date,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH
20200514,0.0337616557361669,0.0366872906733841,0.00905616990921315,0.0201205597751871,0.078897306322122,0.049126038109373,0.146447822585273,0.0791455633436089,0.0589734279208758,0.0185591762418524,0.0392884545196675,0.18600724102472,0.0529168179921626,0.0264346797005952,0.0255639087438926
20200515,0.0257911260056539,0.039166081350777,0.0195727800808587,0.0166925550515864,0.04868561810031,0.109249762125367,0.114544543703142,0.0901121109946492,0.0585643096723096,0.0164189803231805,0.0364692208408455,0.166861764463204,0.0633738639524509,0.0206335037245436,0.028011171713469
20200516,0.0267681594423351,0.041162721220033,0.00270130283842436,0.0248435846989725,0.0153573138063883,0.15798056198794,0.100372382354299,0.0612676829604274,0.060813956604179,0.0115158489947455,0.0504920047349399,0.170461575576342,0.0533861809655161,0.0428151822122982,0.0257721928811403
20200517,0.0286786831697888,0.0891455219597369,0.00242331959697427,0.0133949987334896,0.0139270014382846,0.116906622951665,0.148096436338717,0.0575835960685662,0.0629958827027328,0.0169411420358775,0.0679908090156564,0.146370553118846,0.0558505542427978,0.0328461470479051,0.0202074057436456
20200518,0.0307084588419376,0.126568700248846,0.00410457702553217,0.02883282733958,0.012565045187676,0.104352376937497,0.130148747733819,0.0209832550684104,0.0703686185600766,0.0312180839193092,0.104204620939603,0.122715228995833,0.068482284887984,0.0607976877066565,0.0217609679877247
20200519,0.0290212807964862,0.098523370189683,0.00813300040069347,0.0339079374069502,0.0123457559803084,0.152696785378313,0.122248221696477,0.01423933004422,0.0684843702473451,0.134971526160066,0.103493455799637,0.109483706899478,0.0665631753546443,0.0987174072210348,0.0318986315053746
20200520,0.0242347497939907,0.0811577351042506,0.0194343970544611,0.0333054090362054,0.0110294698574832,0.132033801350409,0.0949393174878213,0.0152285243370287,0.0584955947773172,0.0210560188527367,0.1010813281148,0.180388702805088,0.0161195968914957,0.0578043317679496,0.0312926449063868
20200521,0.0278472651390942,0.10671893728789,0.0131031175392656,0.0401502046677688,0.0318663009755328,0.0957527037757579,0.138293062234413,0.0240305536520243,0.0183039307690575,0.0219721420539756,0.0858298702696857,0.113222274050238,0.0700774328804024,0.0672988524609482,0.0192650598210933
20200522,0.029797859559685,0.0742428009167539,0.0071476244066212,0.030285068570279,0.031512859240712,0.0472988119285918,0.0881363591923033,0.0282463426634681,0.0186758743390474,0.0170824644225331,0.0911091065982205,0.0954667360218977,0.0900425758620402,0.105116341982657,0.0275868603589528
20200523,0.0339509886942538,0.0735278876533502,0.0036364113200909,0.0288989682660501,0.0212148845679049,0.0185633564115054,0.135962808888835,0.0164240069610111,0.01716026294011,0.0150281816210484,0.0894266156638826,0.111952416746108,0.0644493015620405,0.103503885730582,0.0400904238514484
20200524,0.0627750285186831,0.0810041389925094,0.00687540500781349,0.0091353969140719,0.0121491732720127,0.0328687956973783,0.0935233953281204,0.0154611364602854,0.0202447966167331,0.016331845796296,0.0911497243962238,0.137865557126461,0.0527997476505131,0.0346839284378759,0.0258175543612363
20200525,0.0563951862595508,0.0770610710017624,0.00336782919038838,0.00831375914131101,0.0192361610392424,0.0189703079480692,0.0406760509015027,0.0148144341716377,0.0200527819706074,0.0218959855105647,0.0812180064943903,0.0913798300649222,0.0527264585428607,0.035610744974777,0.0252576214033121
20200526,0.0568620916314145,0.0860197677356942,0.00372512780004697,0.0117690436615361,0.0175193455396468,0.0171385635408636,0.0356087453992547,0.0290961213461017,0.0324670895670505,0.0212344874883754,0.0805991115950304,0.0867406807442172,0.0762191443682512,0.014151624360872,0.0193922933635894
20200527,0.0658241057234113,0.0859602349221537,0.00303855339682096,0.00994682346135092,0.0107547378766697,0.0223914021171651,0.0883321962489108,0.0165093346242299,0.0378198902851938,0.0453276794438811,0.0864592664618991,0.0819474183835146,0.073980392148761,0.0319621513031991,0.0143107939650628
20200528,0.0870949524910831,0.10529933278818,0.00963919993107059,0.0102076057572654,0.0306108973938974,0.0221773645030838,0.0394684768483738,0.020409121059345,0.0156086392252401,0.0526695201226614,0.0818679357787189,0.0894735710003779,0.0714778803367771,0.0155692429607468,0.017055200824805
20200529,0.151762763248812,0.107245915138781,0.0139332714571317,0.0123263023073015,0.0203012081352845,0.0195587421511729,0.044762116668334,0.018655389201614,0.0164793303328914,0.0152523936104002,0.0904365733829907,0.10260962647982,0.0745320852221559,0.0279946401653296,0.0151397307323343
20200530,0.0906657006659877,0.103888836530461,0.0128251098604365,0.00887857304966702,0.0332315318658427,0.0232008024222476,0.0687121682239588,0.0239008687687601,0.0447883256190647,0.021118293061046,0.0695608025469313,0.0775925242046261,0.093159803204966,0.0205589976325829,0.0265985163703173
20200531,0.0716764049864091,0.0833823286484493,0.0390758414840869,0.00774062840629227,0.0259022393783187,0.0595118834700639,0.0421091420080875,0.0174764798554074,0.0158222046623769,0.0139173042440488,0.072278258145761,0.0533630774054282,0.0821011255477348,0.0355321854186104,0.0152052301317901
20200601,0.0837564421807118,0.094220765498003,0.0389046286369705,0.0104468141265364,0.0347603665400282,0.0330189578791024,0.0395208990893244,0.0171685489779128,0.0196548145700077,0.0337426322488257,0.0693870760811074,0.0515517548992057,0.0695707094100101,0.0348265518712647,0.0191718656827181
20200602,0.0162441006199576,0.041799593596048,0.0331295164905829,0.0106540023006162,0.0257735506031668,0.0704674107675105,0.133399462094085,0.0241190751381413,0.0204106065389356,0.031491918426397,0.0634469118958808,0.0510274625587598,0.0819901881663107,0.0187114037669857,0.0219050764755913
20200603,0.0141928721863273,0.0774096511306763,0.0566620812500234,0.0180577311228544,0.0290972234676838,0.080290978826449,0.132587733850768,0.0271756975466528,0.0201198899877205,0.0347331468616628,0.0628738321235449,0.0775162347210229,0.0598198534777227,0.0117826377339429,0.0175881712360472
20200604,0.0123037258423287,0.0378636646006948,0.0551955845396648,0.018327713776677,0.0192539874794953,0.0349745948474912,0.133035260256235,0.0232212267661858,0.0202918701650777,0.0245338762745782,0.0647277867028355,0.0780140477886927,0.0885846724176097,0.0327852845768341,0.0186665621228534
20200605,0.0225717492944802,0.0982174072932562,0.0405473641709677,0.0146229698518154,0.0368042249380779,0.0498458380689071,0.1285426493292,0.0241285002723457,0.0353580388527787,0.023388253841198,0.0625996515212922,0.0896953451814397,0.014726903095348,0.0133025245648414,0.0181943849574166
20200606,0.0206705849675385,0.107395497871502,0.0372227265746512,0.0147585649477815,0.0454699850304389,0.0438886338846605,0.127889727925624,0.0342598140029331,0.0231803031562059,0.0226727035392511,0.0602801153445477,0.0446980089603445,0.0121227395650335,0.0125403151014093,0.0160730640358902
20200607,0.0204163023714597,0.0910699215490868,0.0468854261531906,0.0175838336767547,0.036321857465698,0.0429632823548907,0.124586597365341,0.0535736935924368,0.0139180647108808,0.0225193469165097,0.0620652700256141,0.0393626801960647,0.0123788242550228,0.0185603722911147,0.0157781531705542
20200608,0.0199901430015575,0.105965255820392,0.0305254640487599,0.015781528853067,0.0268972727728376,0.0381433449724444,0.085146939599944,0.0643264609350302,0.0121827458480585,0.0217249183673217,0.0318935168452956,0.0508521696232165,0.012361364150749,0.0292500426512244,0.0175567936891365
20200609,0.0234972518126905,0.126421058554751,0.0334842082037952,0.014303416773303,0.0307614779585044,0.0484876806950766,0.131865780900693,0.0620700622420179,0.013667625965712,0.0251337986696723,0.0278653231261065,0.0449506210648128,0.00998511326514735,0.0308946134346425,0.0162610746018055
20200610,0.0115755566074778,0.0885376873644087,0.0443766668720708,0.0279738828135759,0.0109272171903258,0.145777269521221,0.13260032802961,0.0374790681621116,0.0142154180232607,0.0285299462116378,0.0235530850830233,0.0457209617931743,0.0137732238104372,0.0294359454614851,0.0276308069933948
20200611,0.0115304139964525,0.113080100603999,0.0599489433884224,0.0153197385863635,0.0209637933472363,0.134695205289316,0.031106557854989,0.0617136946522327,0.0140709958549954,0.0212743860266302,0.050745162042342,0.0140190783062306,0.0208467301195147,0.0355512049550737,0.0272506910632988
20200612,0.0202255923009267,0.0846566329840243,0.0447301394079138,0.0167778439789868,0.0472709762482587,0.0302094914525426,0.0465268214576672,0.0421091724649461,0.0158872348046302,0.0120394365126058,0.0454256156992225,0.0132642434434425,0.0133217202658582,0.0142811999881515,0.0250263890608163
20200613,0.0236135274112609,0.075648920608666,0.0298560417560556,0.0156977769831212,0.0572744500744855,0.029317222461161,0.0459060375305212,0.0698762229622621,0.010803182457272,0.0130569151934088,0.0560518552478324,0.0157640543369092,0.0106755249529566,0.0447661372794664,0.0270266134798969
20200614,0.0205770670300737,0.0564114669192384,0.029551658649665,0.0156094620923977,0.0217550381273907,0.0470032462893345,0.0485994449321392,0.0655843977489761,0.0100189989017086,0.0147628176579889,0.0576828906496557,0.0398906368356926,0.0636054982993821,0.0406429312139111,0.0214644554338192
20200615,0.0257185638940346,0.0686541366290108,0.0305969596373418,0.0114269075881061,0.0290677439104061,0.0290021948521274,0.0853831716681508,0.0831451782378375,0.00973737300845229,0.0137407702859091,0.050082438932501,0.0152305104576497,0.0651076221659491,0.0457372682699819,0.0180031826424857
20200616,0.014601515757206,0.049846626416941,0.0215131938699698,0.0124879564384714,0.0293258366816232,0.027319994350901,0.0500939787235969,0.0817696323066763,0.00948219309444982,0.0117711045628701,0.0517167535991246,0.0188150013991018,0.0137369808234232,0.0376041872338548,0.0141411151928751
20200617,0.0246684887156763,0.0631178260901229,0.0180008551307334,0.0154151246376214,0.0239425318616151,0.0532417321671086,0.104578851435302,0.0460220851623687,0.00879719276737632,0.0126892073443379,0.0504030301028965,0.0144216085363511,0.00770063130794762,0.0313488836571578,0.0297673935682386
20200618,0.0274669393348339,0.0655261765027367,0.0316343087408767,0.016512802408719,0.0198332705279735,0.0745654894586303,0.0368398696930187,0.0436252550607145,0.0109147657861203,0.0106754549383639,0.0436216028347277,0.0117354519822867,0.0660529180617959,0.0400774550129307,0.0130496149506824
20200619,0.0274192028626668,0.0470069091345629,0.032782731379701,0.0135401804460498,0.0192601150061604,0.0703330869426138,0.0340874531204141,0.0468517251816742,0.0120382692530666,0.00879944794942781,0.0445456019354209,0.0138027196508839,0.0630450045123183,0.0422309832914291,0.0271062587734131
20200620,0.0119067412945348,0.044372725981851,0.0281502396221718,0.0121142056097785,0.0195880775971161,0.0898505696929685,0.0415962747897953,0.0278026432129989,0.0102742712512706,0.0164161180667514,0.0569648354884181,0.0305614181311343,0.0185154345975487,0.0441526359073854,0.027997196825938
20200621,0.0118113209120348,0.0433260372074485,0.027712157931751,0.0176781474032564,0.0200210912561034,0.0540617345932872,0.0392008676074518,0.0252715793134541,0.0102259230982998,0.0100097238986792,0.0544319413717133,0.0129777205559695,0.0179568034174421,0.0443318937230931,0.0347352224363844
20200622,0.0275974536052255,0.0593359292408335,0.0535128609867492,0.00901074814101944,0.0183255574455227,0.056471439387005,0.049146083228953,0.0435956092203804,0.0105524637513873,0.0105633694295411,0.0477927040247973,0.0120690277866887,0.0803511468170908,0.0442977810436682,0.00953608156692806
20200623,0.0284902417363017,0.0483495267038817,0.0577371520340458,0.0110776689049203,0.0204316322991272,0.0516187434748728,0.0120249876788224,0.0550530793525297,0.011837678756473,0.0102893774348134,0.0376300172496273,0.0119040547963912,0.0674875715511374,0.0339167701001642,0.0109593518105803
20200624,0.0170148600853995,0.051410478910358,0.0505796170453824,0.0151972726312052,0.0353965776064108,0.0774407935824891,0.0184939054071503,0.0570907583823313,0.010954411695524,0.011381848635277,0.0536279342117598,0.0129441909526147,0.018707388503758,0.020514275262688,0.0103175763082181
20200625,0.0130297263861813,0.0480786462357005,0.050295741124228,0.0121582620869789,0.0198604361084587,0.0783668889234944,0.0191785535091272,0.0511192448111885,0.010302149602813,0.0130381274553943,0.0576884369314079,0.02551295664753,0.0202358199988796,0.0193239867592075,0.0107832085841668
20200626,0.0126624514431589,0.0767867465002449,0.0315016147234306,0.0192351792907564,0.0181868068323854,0.0711537194048184,0.0404842534406819,0.0529821253432247,0.0289788253988372,0.0113994929349378,0.0303661686041729,0.0148665605189193,0.0195033350659965,0.034204784998312,0.0123739713724119
20200627,0.0123939000075924,0.0443953419542303,0.0612692598427987,0.0208742525688043,0.0220095509075162,0.0390497429241467,0.0386301329443974,0.0527571410661222,0.0122480669924501,0.0386934358516628,0.0376092527912163,0.0202688273410581,0.0193483684578583,0.0344357787843929,0.0114037944520902
20200628,0.0124949212069024,0.0426832506523061,0.0340461753670821,0.0202794091253296,0.0202224148308764,0.0428766762840596,0.0670576074422224,0.0457989990806095,0.0107090200572134,0.0180090322825744,0.0550941836399843,0.00934191635429571,0.0217594175404379,0.025896189092374,0.0109423307284598
20200629,0.0125644125593985,0.0385180207526344,0.0595491134036428,0.0135208700037051,0.0207347080079867,0.0544877443293505,0.0747558146908411,0.0575487706952801,0.011883208378327,0.0304584062472654,0.0361032026451412,0.0108216381134304,0.0223105995204675,0.0200900009332005,0.0152603897432022
20200630,0.0137779750502779,0.0317668837872027,0.0550300884423933,0.0305935154572908,0.0271139049391897,0.0445909497353204,0.062180222264252,0.0565702085989507,0.010988702669957,0.0316357812873505,0.0576533117934875,0.00903904108287678,0.131491326705487,0.014162824022901,0.0148101869373797
20200701,0.0142707803786296,0.030574677693142,0.0309894364560114,0.0274459624008216,0.0248032703698172,0.0315829339706622,0.0639931467266972,0.0572540113868753,0.0134883043761575,0.0125072090354347,0.0364950336706552,0.00664709530461714,0.0205005203903658,0.013713573508472,0.0414271284284502
20200702,0.0139847093687271,0.0699581133229537,0.0783701641452126,0.0296986735214844,0.0314309283102595,0.0324134522570689,0.0491980091831091,0.0642850411503729,0.00826380233630396,0.0210443865750432,0.0329834539425767,0.0167152837363766,0.0219866002348457,0.0166770700981119,0.0187907384899348
20200703,0.0137260307000501,0.0593294450234308,0.034121513203213,0.0377040210737346,0.0298491602850151,0.0331218803793652,0.0352522567174024,0.0762927749929645,0.00732756512010522,0.0254240106157028,0.0107175853235131,0.0161040442364646,0.0158800058971811,0.0298315682602111,0.0182941902800736
20200704,0.0125431556584472,0.0386047588716021,0.0393286566719545,0.0335126177134002,0.0114656670345867,0.037769567410002,0.0215210659250384,0.0711920843127384,0.00667551800638431,0.0277356227890705,0.0109083783186273,0.0596455513592547,0.0131762870238454,0.0341177192314377,0.0288920943673416
20200705,0.0124944080870715,0.016630738346716,0.042358574973432,0.0332910812434871,0.013968116520452,0.038956438814971,0.0231445912105788,0.0720515510528246,0.00661027696133044,0.0281034692246006,0.0131693697401579,0.0287568180399381,0.0202788065685296,0.0300493684520754,0.0309544612721092
20200706,0.0321405202663857,0.101677441319241,0.0466941544061106,0.0414139812622524,0.00741959693603768,0.101288269014928,0.0526871003136764,0.0677502844342925,0.0107608667593697,0.0231711721155743,0.0278955147455643,0.0264796432607797,0.0192426926929318,0.0457357810322778,0.0226012389478056
20200707,0.0210336570539767,0.0856359479963696,0.0700216287698351,0.0411973010273105,0.027304196987758,0.0595446237488605,0.0448167857480117,0.0578916333179258,0.0111997762673542,0.0250218882175628,0.00990055359295366,0.0210449560360623,0.0192585562157599,0.0310135893353968,0.0277000788870269
20200708,0.0160603708317445,0.120926474451689,0.0170806671960475,0.0443017213416343,0.0240122895542601,0.0401075053251574,0.00914514026510299,0.0652492036101524,0.0097625621471098,0.027233607789616,0.00867045477555351,0.0190560227218848,0.0188741273294409,0.0403799668882076,0.0193489246673954
20200709,0.0329265070424894,0.0984523050040305,0.0235984906989501,0.0413485258790398,0.0473080308479067,0.0514302178978601,0.0376575621189613,0.00635256808161135,0.0143535583714233,0.0241707462229034,0.00659471464582535,0.015867547662767,0.0186042774201214,0.0342318560287463,0.0639284633576393
20200710,0.0197383278639054,0.0556373205558395,0.0301034120629887,0.0465966761718371,0.0877832050467307,0.0435384263284452,0.0402905140711674,0.0590352724452287,0.0195573427781108,0.0145051685207625,0.00732480120874038,0.0142091181473994,0.0185055300320037,0.0433458161789418,0.0285946782985483
20200711,0.0194491195851471,0.0787625955320349,0.0343079786781773,0.0420809699614865,0.0789665004771088,0.0357947723622546,0.0384232054527786,0.0789636290680668,0.0226867986539911,0.0166626355808961,0.009628386824117,0.0127301635559468,0.0186352071081283,0.0377780908084345,0.0379226836946549
20200712,0.0264538227566299,0.0464867636976955,0.0136558887377078,0.0442153181653634,0.0232553894340632,0.0133048345889824,0.0376050335679381,0.0555602331864524,0.0246913339468821,0.0178900064534931,0.00449020593152227,0.0136671123565078,0.0194391597805254,0.0196049873906978,0.0235953812337148
20200713,0.0304310705114216,0.0154900769877509,0.0128994228523936,0.0265312498685354,0.0227568971924132,0.0270089177309614,0.00884004613212629,0.0477016142182736,0.016464441078393,0.013954031048198,0.005266489552808,0.00838427299644286,0.0236284041041488,0.0311920294287186,0.0251266089087209
20200714,0.0330622942741786,0.036060182598194,0.0111858655375572,0.0526722886013181,0.0223039738005197,0.0134801458151201,0.0285871676636358,0.023721253618956,0.0259011863274997,0.0173646124244987,0.0103500206584818,0.00914244542952931,0.0234477189231851,0.024612944020387,0.0384632536968232
20200715,0.0132553567998013,0.0602833098764949,0.0110315465632592,0.0538396026000988,0.0189067656033412,0.0702247798982767,0.00975845031600553,0.0251265343155224,0.0240837820982044,0.0343193370900337,0.0103509600916188,0.0112431862294739,0.00816925537992597,0.0192033764519921,0.0358358982496752
20200716,0.0114317910358531,0.0312055616832862,0.0292875005569206,0.0525466033398458,0.0230796074068471,0.042751905198958,0.015542245350068,0.0361975507421722,0.0160166681125115,0.0128544833018289,0.00817807002834426,0.0205822565126844,0.00751940152282268,0.0183227281253827,0.0293031782775938
20200717,0.0262053123842036,0.0344962073465151,0.0105259603038224,0.024680887260859,0.018303506849542,0.0411850187492418,0.0162528578122646,0.0312580308450044,0.0160424081383081,0.0135085184766532,0.00911369500423377,0.0202318114463008,0.00719991201353171,0.0123412638470834,0.0264198768945026
20200718,0.00742505511504304,0.0411910309426881,0.00917869420553164,0.0521723927727176,0.0227699866051413,0.0403950952124956,0.0281685115324415,0.0314345380605584,0.0358457636282025,0.0152554410068189,0.00894696405067644,0.0150399943977294,0.00835454885229461,0.0139139731937964,0.027212710839121
20200719,0.0280308466994733,0.034891927780369,0.00827249784209128,0.0432893335087866,0.0239462481604007,0.0375998449808274,0.0166265352020697,0.04951872422165,0.00873559211233564,0.0139518205102717,0.010001507543504,0.0273902740970454,0.0151268189603014,0.00672693803732374,0.0224403323941084
20200720,0.0272938699987474,0.0384728074394954,0.00789426321789065,0.03645263932015,0.0160167596310618,0.0292153348219324,0.0150487881908485,0.0245314958595249,0.0270327144911543,0.0140480919530839,0.00567910758907173,0.0279921007183402,0.00552184772028388,0.00739309879698529,0.0147772439452445
20200721,0.0303407040942149,0.042717587840018,0.0106764879490957,0.0413743358455612,0.0156690282386584,0.0256614764944691,0.0163977664583853,0.0266757359282555,0.0174500632622944,0.0102810347578786,0.0114477112419189,0.0150215500235863,0.00710545705900497,0.00790535306333552,0.0257439099000552
20200722,0.0317841803984144,0.0545710783337507,0.0113458888341683,0.0524841065909606,0.0482367118217716,0.0134641652786335,0.0173922018052946,0.0298558302933753,0.0273991099744021,0.0124206782303755,0.00701299232688346,0.0152176744669857,0.00670858752729416,0.015230252732541,0.029109357720136
20200723,0.0368015344255993,0.0345706592260251,0.00789713225955892,0.0322431286649315,0.0311356930416339,0.0122170892071701,0.00509453876500569,0.0165324674332141,0.0151601868050787,0.0148678554849294,0.00608918594785167,0.0151668034737547,0.00577541336338937,0.00574581097527487,0.0234654528265966
20200724,0.019912416617856,0.0228820398876901,0.0105434342959884,0.0297851930522903,0.0352661556420806,0.00694744440709109,0.0104128091816754,0.0147069898882112,0.0161536437708885,0.00732445344066485,0.00988198061234044,0.0148672196815636,0.00524218076988844,0.00802270565140459,0.0266996507797821
20200725,0.0139203629014558,0.0254182463793957,0.0091327056268975,0.0404642037122212,0.0379109770394158,0.0285719529649907,0.017997532919814,0.0227548477109833,0.012460607121549,0.0121869536266621,0.010739252125777,0.0161953968580059,0.0154027293351614,0.0113977521033782,0.0189395837616249
20200726,0.0208581923113248,0.0377850847670797,0.0116343425763531,0.037318917850811,0.0304878140395212,0.0343192822945145,0.0418506773825861,0.0366672712156789,0.0101536185436927,0.0114546082958655,0.0114460791803055,0.0167516423132659,0.00530213659774042,0.0109087806417373,0.037042446752945
20200727,0.0199324532825544,0.0315293665978156,0.0123422793146288,0.0400683440661908,0.0299040856950943,0.0329755844583648,0.0289700033666453,0.0187511851235142,0.00734900911163299,0.014659914534515,0.0324337041907147,0.0140188950036707,0.0103468272377202,0.0149186961798577,0.0244906378617168
20200728,0.0201601456809858,0.0403469952544273,0.0153890860040876,0.0358685161447138,0.0304016288106021,0.0288960118738606,0.0212906785775766,0.0238713742485753,0.00759369118229507,0.00871723715710082,0.0102378859150964,0.0147705254793315,0.00924854272852225,0.0134804421281035,0.0196159213919076
20200729,0.0209945033270824,0.0200737616169643,0.0100577970797308,0.03752229235302,0.0359821493064748,0.0317121163981814,0.0371623110218662,0.020798086503203,0.00665841835389195,0.0117472419672572,0.00962244244807233,0.0207158972263036,0.00986057880059563,0.012973021624116,0.022717556970336
20200730,0.0195448292331069,0.0141296448046099,0.00884405159250217,0.0431817446853877,0.0334622465977226,0.0153693903181141,0.0495172348544435,0.0204866529748476,0.00674480692615404,0.00826869692967029,0.0107794792944162,0.0213456041951426,0.00752241150658929,0.017784637219771,0.0228153760620905
20200731,0.0205009195362117,0.0163531141776362,0.0143530172829181,0.0423770981613612,0.0392871564777058,0.0356937620505732,0.0137231015769048,0.0225838053768294,0.00673900765682733,0.00854170921214464,0.00977554979806458,0.0262482313431925,0.00361077958201048,0.00848643909863835,0.0252614167346674
20200801,0.0232074165934171,0.0181700834727768,0.0109120615282065,0.0496768424468328,0.0423282032895968,0.0503602451913786,0.0545286316038508,0.016438550776461,0.00625213811224581,0.0229971753335269,0.00749790573448472,0.0139516786335523,0.0062009090071179,0.0180195819247758,0.0161166349980288
20200802,0.00816647587395857,0.021193172267735,0.0097222514757869,0.00958235498648802,0.0202436721088967,0.0191668342364579,0.0268252946866131,0.0623162458095847,0.0162089090144712,0.0416681652398091,0.00533748508265945,0.0170983657076578,0.00582210275809126,0.00540566837300032,0.0212743204102752
20200803,0.0109351440420392,0.0170401745872111,0.00909270799290408,0.00973439251432012,0.0124934023315973,0.0183912663384387,0.0270269022605012,0.0232116237549624,0.0171020867214218,0.0111894079479479,0.00593495383946079,0.0146353718883146,0.00605835535702918,0.00782090242363005,0.0199951764463099
