date,name,lambda
2015-07-07,XMR,0.000893357645304516
2015-07-08,XEM,0.00180219065466031
2015-07-09,LTC,0.0153474260228822
2015-07-10,DASH,0.00631732715218352
2015-07-11,LTC,0.00238157997691247
2015-07-12,XLM,0.00519178616030178
2015-07-13,XMR,0.00415505398899247
2015-07-14,XMR,0.00235699534028814
2015-07-15,LTC,0.00225750631266134
2015-07-16,LTC,0.00771029141831417
2015-07-17,XEM,0.00761803824554944
2015-07-18,LTC,0.00846524016853949
2015-07-19,DGB,0.00972305854488881
2015-07-20,BTC,0.00629350361197237
2015-07-21,XEM,0.00385973255652365
2015-07-22,BTC,0.00283989376085983
2015-07-23,XEM,0.00287463613695797
2015-07-24,XRP,0.00279459833542445
2015-07-25,XLM,0.00363124171536816
2015-07-26,LTC,0.00302289579846823
2015-07-27,DGB,0.00115328437544127
2015-07-28,LTC,0.0103923312633193
2015-07-29,XEM,0.00454838908502627
2015-07-30,XEM,0.00625966358605418
2015-07-31,DASH,0.0111431415126914
2015-08-01,DOGE,0.0046146806962214
2015-08-02,DGB,0.00398779475103205
2015-08-03,XLM,0.00651324497254031
2015-08-04,DOGE,0.0036393870124385
2015-08-05,XMR,0.000958059002894293
2015-08-06,LTC,0.00544550839006239
2015-08-07,XLM,0.00449205694064062
2015-08-08,XLM,0.00939260051939474
2015-08-09,LTC,0.00523703287754459
2015-08-10,DASH,0.00599778903555853
2015-08-11,XMR,0.00292530430918262
2015-08-12,BTC,0.00377418431644601
2015-08-13,XLM,0.000224466258927347
2015-08-14,BTC,0.00223172106044048
2015-08-15,XLM,0.00760293709326187
2015-08-16,XMR,0.00707304601090069
2015-08-17,DGB,0.00172918272851386
2015-08-18,XEM,0.00266846952119514
2015-08-19,XRP,0.00220756271820031
2015-08-20,XEM,0.00747508735466046
2015-08-21,XRP,0.00431130556407695
2015-08-22,ETH,0.00445707707716162
2015-08-23,XRP,0.00310213434254177
2015-08-24,DOGE,0.00857937743183174
2015-08-25,LTC,0.00841600089487658
2015-08-26,XMR,0.00827459419891548
2015-08-27,DGB,0.00544671131252596
2015-08-28,DOGE,0.00992798016145518
2015-08-29,XMR,0.00853951326668295
2015-08-30,BTC,0.0133403670495554
2015-08-31,DOGE,0.00650873748416978
2015-09-01,XEM,0.00948728241730734
2015-09-02,XRP,0.00917687587911114
2015-09-03,DOGE,0.00708111651895965
2015-09-04,XEM,0.012092210411463
2015-09-05,XRP,0.00740841990779551
2015-09-06,XMR,0.00381230529138204
2015-09-07,DGB,0.0173611922716659
2015-09-08,XMR,0.0141234771785728
2015-09-09,XEM,0.012186550915224
2015-09-10,DASH,0.00459703428309025
2015-09-11,XEM,0.00477943368339219
2015-09-12,ETH,0.00575697699123474
2015-09-13,DASH,0.00511949587211675
2015-09-14,DGB,0.00494899900936327
2015-09-15,DOGE,0.0162285166810857
2015-09-16,DOGE,0.0151198335471544
2015-09-17,BTC,0.0024967015913918
2015-09-18,XMR,0.0071904894579441
2015-09-19,ETH,0.00561014151913324
2015-09-20,XMR,0.00304298657092176
2015-09-21,XLM,0.0108075344010463
2015-09-22,XEM,0.00565394974901299
2015-09-23,XEM,0.00610549212505853
2015-09-24,ETH,0.00439994491764558
2015-09-25,ETH,0.00351097231143937
2015-09-26,ETH,0.00367249798973983
2015-09-27,DGB,0.00350270712038891
2015-09-28,LTC,0.00463390722860897
2015-09-29,XEM,0.00444948900418279
2015-09-30,DGB,0.00415023759922319
2015-10-01,DASH,0.00330655355079048
2015-10-02,XEM,0.00160772005446706
2015-10-03,BTC,0.0038402655312328
2015-10-04,XRP,0.00545130070140186
2015-10-05,DOGE,0.00583518652128015
2015-10-06,DGB,0.0153952149126167
2015-10-07,DASH,0.00274055305364891
2015-10-08,XLM,0.00504008462920431
2015-10-09,DOGE,0.00316059599840014
2015-10-10,XRP,0.00396864206194125
2015-10-11,XLM,0.00883336233274559
2015-10-12,DOGE,0.00795569475258822
2015-10-13,XLM,0.00468773635187377
2015-10-14,BTC,0.00434590551278449
2015-10-15,BTC,0.00315822813910958
2015-10-16,BTC,0.00103175793956443
2015-10-17,DASH,0.00516252492151023
2015-10-18,XLM,0.00116041808611206
2015-10-19,DASH,0.00402998343251768
2015-10-20,XMR,0.00109904056523638
2015-10-21,XEM,0.0066296031951699
2015-10-22,BTC,0.00321747436072459
2015-10-23,LTC,0.00669216416378158
2015-10-24,XEM,0.00799186962181782
2015-10-25,XEM,0.0104668690606663
2015-10-26,BTC,0.00467234350650147
2015-10-27,XLM,0.00351544952271518
2015-10-28,BTC,0.00501850033631383
2015-10-29,DOGE,0.00996196911828515
2015-10-30,XLM,0.00421374219086565
2015-10-31,DASH,0.00374494567167244
2015-11-01,ETH,0.00800610236873314
2015-11-02,DASH,0.00465865996349158
2015-11-03,XLM,0.00524059321913967
2015-11-04,DASH,0.00323693882258067
2015-11-05,XLM,0.00167647173477619
2015-11-06,XMR,0.00446227706916886
2015-11-07,XRP,0.00066984623142482
2015-11-08,ETH,0.0159172648519485
2015-11-09,LTC,0.00586733748574173
2015-11-10,XLM,0.0107814440251179
2015-11-11,LTC,0.0254353583503413
2015-11-12,XLM,0.00725434657339386
2015-11-13,XLM,0.0102287320728908
2015-11-14,ETH,0.0071923905667299
2015-11-15,LTC,0.00800588594770238
2015-11-16,LTC,0.0175139721679589
2015-11-17,BTC,0.0209368806741227
2015-11-18,ETH,0.00546505325919298
2015-11-19,ETH,0
2015-11-20,XLM,0.00188969527257519
2015-11-21,ETH,0.0034978273702792
2015-11-22,ETH,0
2015-11-23,ETH,0.00942260589566143
2015-11-24,LTC,0.00621973568122504
2015-11-25,ETH,0.00864433701949231
2015-11-26,XMR,0.00356363969188816
2015-11-27,XMR,0.000821246696058707
2015-11-28,XMR,0.00126681621786001
2015-11-29,XMR,0.0045648184072574
2015-11-30,XLM,0.00339137561283851
2015-12-01,ETH,0.00574871803505261
2015-12-02,DASH,0.00795448810297984
2015-12-03,DGB,0.0028546038340186
2015-12-04,LTC,0.0120798918519685
2015-12-05,DOGE,0.00258616673382905
2015-12-06,XLM,0.00367817818647829
2015-12-07,XLM,0.00300161229098357
2015-12-08,ETH,0.00379087916114188
2015-12-09,DGB,0.00179064189925646
2015-12-10,XEM,0.00196485860873909
2015-12-11,DGB,0.00635229691797952
2015-12-12,ETH,0.00297476104440735
2015-12-13,XMR,0.0129212404700277
2015-12-14,LTC,0.00288293602201153
2015-12-15,LTC,0.00429505606171817
2015-12-16,XEM,0.00711346547337939
2015-12-17,XMR,0.00511192224826218
2015-12-18,DOGE,0.00323780343310708
2015-12-19,BTC,0.0111139306206026
2015-12-20,XMR,0.00851397480307982
2015-12-21,XEM,0.00585159972698718
2015-12-22,XEM,0.00710782160173145
2015-12-23,DASH,0.00540607191874347
2015-12-24,XEM,0.00538911227623478
2015-12-25,ETH,0.0110865789228049
2015-12-26,ETH,0.00198857866931759
2015-12-27,DGB,0.00483229683123024
2015-12-28,DGB,0.00280861973976394
2015-12-29,ETH,0.00940562162529933
2015-12-30,ETH,0.00709810398707163
2015-12-31,DASH,0.00542486057724644
2016-01-01,DGB,0.0042140502848553
2016-01-02,XLM,0.00484682721300971
2016-01-03,DGB,0.00318786444341717
2016-01-04,ETH,0.00910299799189767
2016-01-05,XLM,0.00739202878590743
2016-01-06,DOGE,0.00682859930760031
2016-01-07,DASH,0.00260556726245821
2016-01-08,XRP,0.00696807551709449
2016-01-09,XLM,0.00747917102978578
2016-01-10,BTC,0.00353929636547225
2016-01-11,DASH,0.00440608713512573
2016-01-12,DASH,0.00286463268530718
2016-01-13,XEM,0.00761352093401878
2016-01-14,DASH,0.00442976817119355
2016-01-15,ETH,0.00169241185957579
2016-01-16,XMR,0.00532217363509296
2016-01-17,XRP,0.0172168302007288
2016-01-18,XLM,0.0200087170641733
2016-01-19,XRP,0.0142599577466628
2016-01-20,ETH,0.00600043231788687
2016-01-21,ETH,0.0015040404680486
2016-01-22,DASH,0.00985438125031022
2016-01-23,BTC,0.0115383600309501
2016-01-24,XLM,0.0120223558151031
2016-01-25,DASH,0.00974215037789081
2016-01-26,BTC,0.0105565473254611
2016-01-27,XRP,0.0176177420634363
2016-01-28,XLM,0.00932639139105051
2016-01-29,XLM,0.00908767174879005
2016-01-30,LTC,0.0223004576345028
2016-01-31,LTC,0.0373205186449294
2016-02-01,XMR,0.0086272129510081
2016-02-02,DGB,0.0121191774826029
2016-02-03,XMR,0.00550572526642973
2016-02-04,XRP,0.0083653602504401
2016-02-05,DASH,0.00474846361303545
2016-02-06,XMR,0.0116668625121793
2016-02-07,ETH,0.0104765075374179
2016-02-08,DOGE,0.0112017113607806
2016-02-09,BTC,0.00618823504983192
2016-02-10,DASH,0.00835395684452542
2016-02-11,DASH,0.00272846340879846
2016-02-12,XEM,0.0147201493025358
2016-02-13,DGB,0.00567480159735908
2016-02-14,XEM,0.00751194678247724
2016-02-15,XMR,0.00848439162436555
2016-02-16,DOGE,0.00684063448976348
2016-02-17,ETH,0.00183110085177094
2016-02-18,XEM,0
2016-02-19,XRP,0.00296103497742076
2016-02-20,XLM,0.0116803652902457
2016-02-21,DOGE,0.00523528361697717
2016-02-22,DASH,0.00585539251042829
2016-02-23,DOGE,0.00312333591534791
2016-02-24,BTC,0.0028229094752812
2016-02-25,XRP,0.00221221803494571
2016-02-26,DASH,0.00343767573804726
2016-02-27,XEM,0.00544094464056836
2016-02-28,DASH,0.00264843466779356
2016-02-29,XRP,0.0125096286893309
2016-03-01,XEM,0.0112588152809134
2016-03-02,XEM,0.0143946047573624
2016-03-03,DASH,0.0059314889664884
2016-03-04,ETH,0.00499528687950362
2016-03-05,XLM,0.00272571442051811
2016-03-06,DGB,0.00201001653607059
2016-03-07,XLM,0.00266067390625824
2016-03-08,DOGE,0.00140124102490336
2016-03-09,XLM,0.00208445783308992
2016-03-10,XLM,0.00327826849960853
2016-03-11,BTC,0.00250931911600061
2016-03-12,ETH,0.00411273068575461
2016-03-13,ETH,0.00101528837873697
2016-03-14,LTC,0.00470984684071129
2016-03-15,DASH,0.00941573691142606
2016-03-16,DASH,0.00629970864662082
2016-03-17,XLM,0.00401633180857978
2016-03-18,ETH,0.00213403355516082
2016-03-19,DASH,0.00603118971721191
2016-03-20,DGB,0.0119104317124691
2016-03-21,DOGE,0.00512390172874602
2016-03-22,DOGE,0.0065990838775411
2016-03-23,XLM,0.00401174201242258
2016-03-24,DASH,0.00257363897719126
2016-03-25,DASH,0.00349267157363669
2016-03-26,XRP,0.00390692501269501
2016-03-27,LTC,0.0113268045296512
2016-03-28,XMR,0.00130322998157396
2016-03-29,XMR,0.00359955998865669
2016-03-30,XLM,0.00844737912516574
2016-03-31,ETH,0.00879210757093518
2016-04-01,DGB,0.00428495446209071
2016-04-02,DOGE,0.00565685650703287
2016-04-03,DGB,0.00531478259264523
2016-04-04,XMR,0.00535134488371828
2016-04-05,DGB,0.0045813161747225
2016-04-06,DGB,0.00262906802329636
2016-04-07,XLM,0.00137442944488633
2016-04-08,DGB,0.0023652785376656
2016-04-09,BTC,0.00687537678842539
2016-04-10,XRP,0.00247943454809904
2016-04-11,LTC,0.00138825908567245
2016-04-12,DOGE,0.00154454980537355
2016-04-13,DOGE,0.00452237319303089
2016-04-14,BTC,0.00178693613492172
2016-04-15,DGB,0.00294089794440952
2016-04-16,XMR,0.00219284815909178
2016-04-17,XRP,0.00132465676549829
2016-04-18,DOGE,0
2016-04-19,BTC,0.000603030739206252
2016-04-20,XLM,0.00378331235697352
2016-04-21,XRP,0.00189845308075871
2016-04-22,XRP,0.000896948902301849
2016-04-23,XRP,0.00551802935488506
2016-04-24,XRP,0.00464815850182698
2016-04-25,XRP,0.00335813819545393
2016-04-26,XRP,0.00312673451721208
2016-04-27,XRP,0.0153958429106898
2016-04-28,XMR,0.011508856362975
2016-04-29,DASH,0.000422090380346781
2016-04-30,BTC,0.00089071238492935
2016-05-01,XEM,0.00333345593605345
2016-05-02,XEM,0.00651287100679413
2016-05-03,XRP,0.00239092128951394
2016-05-04,XRP,0.00556246145398406
2016-05-05,DOGE,0.00433173536875062
2016-05-06,XLM,0.0052481990492081
2016-05-07,XLM,0.0043267400555896
2016-05-08,DASH,0.00138168327644054
2016-05-09,XEM,0.00382987758225107
2016-05-10,DOGE,0.00325486695272437
2016-05-11,XEM,0.00540286683571071
2016-05-12,XRP,0.00694424303470538
2016-05-13,DGB,0.00577120446586872
2016-05-14,DOGE,0.0015378689417685
2016-05-15,XLM,0.00159091068459334
2016-05-16,ETH,0.00475738347464429
2016-05-17,DOGE,0.00737159696325029
2016-05-18,DGB,0.00342691480975816
2016-05-19,XRP,0.00330765313419106
2016-05-20,BTC,0.00399077248466878
2016-05-21,DGB,0.00455974265610813
2016-05-22,BTC,0.00106166802820685
2016-05-23,BTC,0.00526143882433839
2016-05-24,BTC,0.00259665450090478
2016-05-25,XEM,0.00177555462638189
2016-05-26,XRP,0.00461460246504953
2016-05-27,ETH,0.0027293245292367
2016-05-28,XRP,0.0039866331658224
2016-05-29,DASH,0.00294329659294036
2016-05-30,ETH,0.00304603292873173
2016-05-31,DOGE,0.00893503171119278
2016-06-01,DOGE,0.00529310185480984
2016-06-02,XLM,0.00383276825830224
2016-06-03,XLM,0.00393285800745425
2016-06-04,XLM,0.00270117508268862
2016-06-05,DGB,0.00239607038826177
2016-06-06,XEM,0.000224487653960527
2016-06-07,ETH,0.00241398571268468
2016-06-08,XLM,0.00128476848784628
2016-06-09,ETH,0.00372969884247423
2016-06-10,XEM,0.000862444875715496
2016-06-11,XLM,0.00263274120467459
2016-06-12,XRP,0.00390986091699908
2016-06-13,XRP,0.00645960739973827
2016-06-14,XMR,0.00610097277813307
2016-06-15,ETH,0.00368709802388977
2016-06-16,ETH,0.00862481207290096
2016-06-17,ETH,0.00574779127985958
2016-06-18,ETH,0.00536500577653738
2016-06-19,BTC,0.00925931564471598
2016-06-20,XLM,0.00740354501924297
2016-06-21,XMR,0.00450164440407835
2016-06-22,BTC,0.0169397324089551
2016-06-23,BTC,0.0163258477105464
2016-06-24,BTC,0.0212590365997576
2016-06-25,XLM,0.00901525213407533
2016-06-26,ETH,0.021106961728291
2016-06-27,DOGE,0.0115197079382441
2016-06-28,ETH,0.023890062238466
2016-06-29,XLM,0.0404614167626836
2016-06-30,DASH,0.00949368382047959
2016-07-01,DOGE,0.00333313753491757
2016-07-02,XEM,0.0057938169502113
2016-07-03,XMR,0.0218552239785679
2016-07-04,BTC,0.013560064286475
2016-07-05,XEM,0.0129247807250515
2016-07-06,XRP,0.000978820327187372
2016-07-07,BTC,0.0137152638002938
2016-07-08,DASH,0.011760738415432
2016-07-09,XEM,0.0092956556687241
2016-07-10,XRP,0.007659954099779
2016-07-11,BTC,0
2016-07-12,ETH,0.00770933164627907
2016-07-13,XRP,0.00651559407574701
2016-07-14,XRP,0.00354600559715591
2016-07-15,XRP,0.00981791528424657
2016-07-16,XEM,0.00881868903894264
2016-07-17,XEM,0.00668311289885153
2016-07-18,BTC,0.0101223841437519
2016-07-19,DGB,0.00885016565900072
2016-07-20,XEM,0.00210731206395117
2016-07-21,DGB,0.0110593366668822
2016-07-22,ETH,0.0259567448212454
2016-07-23,DGB,0.00835480855351197
2016-07-24,ETH,0.00449831146805763
2016-07-25,XEM,0.011699246694358
2016-07-26,ETH,0.00794272238959346
2016-07-27,XLM,0.0022384597971889
2016-07-28,DOGE,0.0158221182684002
2016-07-29,XMR,0.0186594480344284
2016-07-30,DOGE,0.0161463080343989
2016-07-31,XEM,0.00983803005291018
2016-08-01,XLM,0.0165627819137625
2016-08-02,XEM,0.0118400582072634
2016-08-03,BTC,0.00982046506804254
2016-08-04,XRP,0.00492470112409297
2016-08-05,XLM,0.0141184703054189
2016-08-06,BTC,0.00819575980938165
2016-08-07,XEM,0.00788543395658006
2016-08-08,XEM,0.0144845779118968
2016-08-09,XEM,0.0157183602326619
2016-08-10,XLM,0.0165798484653827
2016-08-11,XEM,0.0142704039847061
2016-08-12,XLM,0.0168891101438705
2016-08-13,DASH,0.012503181188352
2016-08-14,XRP,0.0142935732441472
2016-08-15,BTC,0.0190561967963497
2016-08-16,DASH,0.00613472649674548
2016-08-17,DASH,0.0172742279979624
2016-08-18,XRP,0.0114439358651258
2016-08-19,XEM,0.0146665083839773
2016-08-20,XEM,0.0107520525465815
2016-08-21,ETC,0.00226789828325558
2016-08-22,ETC,0.00263283657874515
2016-08-23,XEM,0.0173668560969156
2016-08-24,LTC,0.0169538081935332
2016-08-25,DASH,0.006068527520978
2016-08-26,ETH,0.00743791544256294
2016-08-27,ETH,0.00641212939190194
2016-08-28,ETH,0.00496812548508219
2016-08-29,DASH,0.00805612999668267
2016-08-30,DASH,0.00755690607191511
2016-08-31,DASH,0.00764971780374647
2016-09-01,BTC,0.00434021843255557
2016-09-02,DGB,0.00421029607787135
2016-09-03,BTC,0
2016-09-04,BTC,0.00735449215123268
2016-09-05,ETH,0.00641947958039882
2016-09-06,BTC,0.00260861221165564
2016-09-07,DOGE,0.00266732147234237
2016-09-08,DASH,0.00252780751079363
2016-09-09,BTC,0.00175013564770371
2016-09-10,XLM,0.00541733243802205
2016-09-11,XEM,0.00305709417105451
2016-09-12,XEM,0.00783692550616979
2016-09-13,DASH,0.00269574982250512
2016-09-14,DOGE,0.00378036758898836
2016-09-15,XLM,0.01305994220558
2016-09-16,BTC,0.00587283603829755
2016-09-17,DOGE,0.00290601187806865
2016-09-18,XLM,0.00431652228230452
2016-09-19,ETH,0.00120664846909077
2016-09-20,XEM,0.00623219459731106
2016-09-21,XEM,0.00744260853087651
2016-09-22,ETC,0.00888634877875501
2016-09-23,XLM,0.0072333246464674
2016-09-24,XLM,0.00287851885389174
2016-09-25,BTC,0.00304427244076074
2016-09-26,XLM,0.00133571623139483
2016-09-27,ETH,0.010147724299191
2016-09-28,XEM,0.00650087951076876
2016-09-29,ETH,0.0147608970701013
2016-09-30,XMR,0.00596876718532816
2016-10-01,ETC,0.0121115290178365
2016-10-02,XRP,0.0130065390068325
2016-10-03,XRP,0.00314767163215867
2016-10-04,ETH,0.00279962227314363
2016-10-05,DOGE,0.0112134560660708
2016-10-06,DASH,0.00494811578096286
2016-10-07,DASH,0.00153050456322668
2016-10-08,DGB,0.0063507591346795
2016-10-09,DASH,0.0048843641522382
2016-10-10,DOGE,0.00896009887686753
2016-10-11,XEM,0.00453999328814161
2016-10-12,DGB,0.00356041569386384
2016-10-13,XEM,0.0044399217521942
2016-10-14,XMR,0.00844531878582401
2016-10-15,ETC,0.00288047108067779
2016-10-16,XMR,0.0109245863007296
2016-10-17,DOGE,0.00641786481936409
2016-10-18,XMR,0.00121864656430614
2016-10-19,DGB,0.00683967474704253
2016-10-20,XLM,0.00641572703514301
2016-10-21,XMR,0.0122960921941661
2016-10-22,XMR,0.00564302018945727
2016-10-23,XMR,0.0136544587074065
2016-10-24,XMR,0.00952774837341443
2016-10-25,NEO,0.00727401037664573
2016-10-26,NEO,0.0146409265687097
2016-10-27,XRP,0.00607962792084903
2016-10-28,XMR,0.00434901371777921
2016-10-29,XMR,0.00388044002953219
2016-10-30,NEO,0.00577995158274726
2016-10-31,NEO,0.00839313240143187
2016-11-01,XLM,0.0141554482187879
2016-11-02,DGB,0.0185195010564888
2016-11-03,XLM,0.0141279822011731
2016-11-04,ETH,0.00786107625070289
2016-11-05,XLM,0.0121141150205124
2016-11-06,ETC,0.0158894987170444
2016-11-07,XMR,0.00743619938949285
2016-11-08,ETC,0.00234741519920839
2016-11-09,DGB,0.0092327036725571
2016-11-10,ETC,0.00623864491596265
2016-11-11,DGB,0.0149645295467582
2016-11-12,DGB,0.00305090359511313
2016-11-13,DGB,0.00194117893653348
2016-11-14,BTC,0.019372097128266
2016-11-15,ZEC,0.011929565408818
2016-11-16,NEO,0.00750708853084468
2016-11-17,XLM,0.010631970527446
2016-11-18,XLM,0.00785327096172271
2016-11-19,NEO,0.0189588956680826
2016-11-20,ETH,0.00607255688506188
2016-11-21,ETH,0.00740017532051649
2016-11-22,XMR,0.0046110904234427
2016-11-23,XLM,0.00608022788021636
2016-11-24,DGB,0.00658080693088346
2016-11-25,XLM,0.00243362269308004
2016-11-26,XLM,0.00570578049853955
2016-11-27,XLM,0.00490509284338014
2016-11-28,ETH,0.00877869629510818
2016-11-29,DOGE,0.00327394715041013
2016-11-30,XMR,0.00529023643597311
2016-12-01,DOGE,0.00415736529455049
2016-12-02,XLM,0.00659148017688361
2016-12-03,ETH,0.00763785696081521
2016-12-04,ETH,0.0036030802316022
2016-12-05,ETH,0.00678484533782482
2016-12-06,ETH,0.00831352268625876
2016-12-07,XEM,0.00929149014112472
2016-12-08,XEM,0.00615127940176736
2016-12-09,ETH,0.00501429882178126
2016-12-10,ETH,0.00474249541513708
2016-12-11,XEM,0.00443594473516707
2016-12-12,DASH,0.00378596404928082
2016-12-13,LTC,0.00737595264308842
2016-12-14,BTC,0.00594859693699654
2016-12-15,NEO,0.00570285411046613
2016-12-16,ETH,0.00747469266507426
2016-12-17,ETH,0.00733142367272955
2016-12-18,DASH,0.00495661032989952
2016-12-19,DASH,0.00465179352582322
2016-12-20,DASH,0.00490958467940204
2016-12-21,ETH,0.00876945435355139
2016-12-22,XEM,0.00683604550802117
2016-12-23,NEO,0.00617993241961689
2016-12-24,DGB,0.00321326864639698
2016-12-25,DOGE,0.0103175398035796
2016-12-26,DGB,0.00615589940123982
2016-12-27,XLM,0.00742867896105985
2016-12-28,XLM,0.0112351180150754
2016-12-29,DASH,0.00716221544746719
2016-12-30,XMR,0.00720093268360663
2016-12-31,XMR,0.00874445792546042
