date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2016-06-03,0.025767,0.004062,0.048162,0.003933,0.009237,0.043844,0.018824,0.015583,0.019521,0.026616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-04,0.056904,0.055484,0.021534,0.002701,0.007406,0.014527,0.045166,0.00371,0.013938,0.026695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-05,0.059365,0.01169,0.025541,0.005779,0.008894,0.037507,0.045185,0.002396,0.003558,0.010885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,0.066214,0.01101,0.032816,0.001454,0.01257,0.014192,0.042829,0.044883,0.000224,0.00442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,0.034236,0.016101,0.003898,0.00573,0.005916,0.047015,0.01667,0.044904,0.003479,0.002414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-08,0.019979,0.034386,0.014101,0.001285,0.007742,0.041803,0.003734,0.01708,0.004418,0.002388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,0.053703,0.039456,0.014482,0.005229,0.006667,0.065616,0.031154,0.009775,0.020321,0.00373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-10,0.058057,0.008852,0.008644,0.023974,0.01131,0.001753,0.004359,0.012106,0.000862,0.013654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-11,0.046749,0.041747,0.008711,0.002633,0.036826,0.05391,0.004676,0.032632,0.015748,0.004294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,0.069878,0.00391,0.016158,0.039984,0.032663,0.011577,0.010047,0.075839,0.009086,0.009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,0.059607,0.00646,0.009576,0.011239,0.012156,0.03551,0.008688,0.05677,0.041459,0.007007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,0.019529,0.018987,0.03988,0.033969,0.033039,0.006788,0.006101,0.031972,0.076735,0.01027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,0.018126,0.060077,0.018199,0.018069,0.045215,0.010575,0.013848,0.011223,0.062656,0.003687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,0.009817,0.112189,0.019665,0.00948,0.029902,0.152534,0.013405,0.010786,0.028733,0.008625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,0.019024,0.016159,0.052746,0.007016,0.023462,0.136792,0.010725,0.034208,0.010523,0.005748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-18,0.010583,0.254661,0.032149,0.012038,0.023283,0.233533,0.013381,0.165261,0.033304,0.005365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,0.009259,0.023129,0.032555,0.015846,0.026644,0.093637,0.037854,0.044074,0.039183,0.015034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,0.014482,0.012646,0.050509,0.007404,0.04235,0.135123,0.029242,0.035368,0.033809,0.039805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,0.012638,0.048849,0.040731,0.014379,0.03453,0.077035,0.004502,0.07446,0.023013,0.034525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-22,0.01694,0.039168,0.037114,0.030297,0.027356,0.096137,0.032089,0.081339,0.036672,0.019222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-23,0.016326,0.034713,0.035441,0.018527,0.064416,0.060339,0.041754,0.088243,0.020181,0.030644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-24,0.021259,0.044631,0.071536,0.024104,0.056204,0.086692,0.101553,0.139869,0.053714,0.021797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-25,0.023335,0.059598,0.077106,0.009015,0.015573,0.061969,0.104568,0.17063,0.030695,0.013346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-26,0.046171,0.051952,0.048496,0.022657,0.055938,0.089925,0.045241,0.171206,0.032338,0.021107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-27,0.030548,0.16939,0.029092,0.158101,0.01152,0.084427,0.034098,0.131272,0.09983,0.021883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-28,0.029119,0.063499,0.051563,0.062001,0.046299,0.075165,0.045704,0.113854,0.046246,0.02389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-29,0.105958,0.171247,0.090868,0.040461,0.060993,0.058613,0.044818,0.053291,0.061415,0.051077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,0.039239,0.237201,0.084208,0.045062,0.049828,0.009494,0.017323,0.055806,0.081719,0.057497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,0.046341,0.202454,0.102343,0.033774,0.003333,0.06273,0.016902,0.072765,0.141412,0.041913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-02,0.0434,0.208874,0.143776,0.043643,0.051193,0.008317,0.030265,0.080822,0.005794,0.026219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-03,0.053367,0.243388,0.112542,0.042841,0.05308,0.022296,0.021855,0.252601,0.025374,0.02933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-04,0.01356,0.276702,0.144031,0.026492,0.030254,0.016309,0.062656,0.24613,0.02493,0.03726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-05,0.065354,0.245516,0.109634,0.029504,0.046753,0.052855,0.036796,0.062919,0.012925,0.04092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-06,0.016181,0.000979,0.11506,0.032772,0.056241,0.022619,0.078095,0.065337,0.018496,0.041167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-07,0.013715,0.018314,0.124892,0.033872,0.034224,0.070846,0.039214,0.066049,0.032596,0.057908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-08,0.013388,0.015368,0.055665,0.025327,0.053244,0.011761,0.037732,0.080176,0.024739,0.033168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-09,0.017144,0.015338,0.009534,0.051349,0.016589,0.029417,0.075866,0.017519,0.009296,0.054603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-10,0.013885,0.00766,0.042726,0.050721,0.012761,0.042271,0.014948,0.020946,0.020539,0.047639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-11,0,0.002667,0.026512,0.037869,0.059303,0.050621,0.041966,0.283727,0.01852,0.045669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,0.009966,0.013821,0.042413,0.016331,0.042476,0.054775,0.015079,0.320086,0.028226,0.007709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,0.050732,0.006516,0.023414,0.032363,0.063285,0.053357,0.031711,0.093837,0.011549,0.011823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-14,0.050812,0.003546,0.018666,0.027332,0.056556,0.172675,0.009159,0.015885,0.010345,0.013027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-15,0.010789,0.009818,0.034774,0.047446,0.040931,0.015684,0.021129,0.015301,0.01352,0.025137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-16,0.013673,0.02947,0.011451,0.048217,0.025397,0.231584,0.016211,0.014068,0.008819,0.09058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-17,0.011487,0.024206,0.029013,0.033013,0.037241,0.019241,0.028119,0.014432,0.006683,0.054691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-18,0.010122,0.011336,0.063891,0.042689,0.017471,0.232162,0.055478,0.012329,0.013408,0.065801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-19,0.0106,0.018904,0.054667,0.045711,0.025756,0.152418,0.040501,0.00885,0.021962,0.043491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-20,0.018695,0.176073,0.05682,0.041477,0.028703,0.160992,0.071036,0.013518,0.002107,0.005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-21,0.012274,0.064167,0.031354,0.035759,0.012052,0.069633,0.07255,0.011059,0.035635,0.024638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-22,0.040094,0.11746,0.056153,0.066897,0.032653,0.210106,0.038533,0.027449,0.054264,0.025957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-23,0.048176,0.045238,0.020301,0.032915,0.037518,0.205329,0.031282,0.008355,0.068039,0.040378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-24,0.104886,0.047549,0.049784,0.095708,0.026629,0.11066,0.202286,0.014223,0.062746,0.004498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-25,0.014866,0.066463,0.046794,0.124391,0.148055,0.136558,0.20409,0.070843,0.011699,0.02116,0.409672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-26,0.013937,0.011658,0.056758,0.09263,0.252485,0.123256,0.252485,0.065436,0.026262,0.007943,0.138677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-27,0.013423,0.10695,0.053594,0.002238,0.162117,0.12001,0.016939,0.048648,0.033754,0.007834,0.323034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-28,0.017103,0.020593,0.041049,0.112471,0.015822,0.136607,0.077374,0.05058,0.155492,0.026504,0.092886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-29,0.040098,0.020178,0.042396,0.116592,0.142136,0.126129,0.018659,0.051361,0.022654,0.082891,0.106751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-30,0.023171,0.025934,0.034599,0.126378,0.016146,0.114785,0.022002,0.845603,0.02715,0.026258,0.168073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-31,0.038565,0.024667,0.023844,0.011044,0.044829,0.121113,0.013471,0.058538,0.009838,0.042133,0.191272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,0.027585,0.022344,0.044848,0.016563,0.041054,0.134573,0.019091,0.04502,0.030904,0.030047,0.032075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-02,0.026631,0.020489,0.03258,0.020876,0.041963,0.15081,0.011889,0.025905,0.01184,0.024927,0.033173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-03,0.00982,0.021531,0.040982,0.013227,0.038453,0.019974,0.013469,0.070233,0.038074,0.020814,0.032736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-04,0.010802,0.004925,0.038935,0.013879,0.042686,0.027279,0.122043,0.035363,0.025842,0.026223,0.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-05,0.01813,0.084536,0.088298,0.014118,0.04194,0.025855,0.025659,0.034538,0.053969,0.031072,0.269292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-06,0.008196,0.021068,0.041785,0.024982,0.034051,0.028818,0.015861,0.025909,0.044925,0.030826,0.260439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-07,0.069849,0.081311,0.061468,0.015086,0.035242,0.042007,0.016667,0.033339,0.007885,0.033488,0.188976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-08,0.06042,0.047671,0.058558,0.016289,0.171696,0.015625,0.016094,0.020583,0.014485,0.032792,0.04407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-09,0.046042,0.059235,0.056882,0.017825,0.0336,0.032662,0.080905,0.035111,0.015718,0.028912,0.077733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-10,0.047734,0.045222,0.05405,0.01658,0.119881,0.036041,0.025183,0.049651,0.016653,0.04168,0.057374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-11,0.031376,0.05473,0.021995,0.383862,0.063866,0.030094,0.070059,0.0456,0.01427,0.036206,0.061341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-12,0.041988,0.086538,0.050015,0.016889,0.133263,0.088146,0.044223,0.047892,0.023405,0.035543,0.054644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-13,0.040044,0.063705,0.05178,0.035556,0.128708,0.012503,0.040042,0.022605,0.03889,0.032492,0.037236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-14,0.03936,0.014294,0.053402,0.031626,0.025219,0.017447,0.023047,0.021489,0.065887,0.042171,0.029904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-15,0.019056,0.061319,0.046664,0.047953,0.245905,0.0236,0.232679,0.020157,0.037516,0.032944,0.030851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-16,0.036363,0.015336,0.048619,0.048832,0.037208,0.006135,0.012187,0.091422,0.033353,0.07562,0.012857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-17,0.018451,0.01969,0.049671,0.05732,0.059337,0.017274,0.023618,0.059897,0.029368,0.051479,0.029633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-18,0.012293,0.011444,0.046483,0.064062,0.129847,0.031081,0.079611,0.03219,0.036189,0.057229,0.02859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-19,0.024787,0.053752,0.044388,0.048286,0.026932,0.030235,0.06174,0.054129,0.014667,0.051951,0.01853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-20,0.02434,0.056124,0.023509,0.035177,0.026411,0.033338,0.071084,0.063895,0.010752,0.044123,0.02778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-21,0.020532,0.008168,0.031266,0.045968,0.032636,0.018955,0.086273,0.103611,0.022688,0.040483,0.002268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-22,0.025614,0.060225,0.032073,0.047115,0.02583,0.129557,0.085065,0.182508,0.002654,0.037224,0.002633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-23,0.348087,0.218808,0.034149,0.025929,0.020824,0.106117,0.168908,0.037354,0.017367,0.056949,0.069023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-24,0.370159,0.129939,0.016954,0.071376,0.017404,0.022273,0.018662,0.037234,0.057213,0.061975,0.08592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-25,0.363903,0.118546,0.009458,0.035847,0.020051,0.006069,0.044024,0.039043,0.017243,0.008449,0.008553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-26,0.362698,0.101702,0.007686,0.026602,0.013192,0.019397,0.029919,0.034847,0.024409,0.007438,0.021659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-27,0.333227,0.090599,0.029128,0.048434,0.01089,0.019907,0.07088,0.113425,0.028501,0.006412,0.053042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28,0.339063,0.013059,0.021173,0.098437,0.017057,0.02679,0.216244,0.119627,0.014014,0.004968,0.025657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29,0.33408,0.048038,0.017331,0.078484,0.137988,0.008056,0.224008,0.102515,0.024959,0.017389,0.011466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30,0.008464,0.065655,0.021278,0.07408,0.142135,0.007557,0.249026,0.071863,0.026383,0.019543,0.276323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31,0.023777,0.058224,0.042552,0.075119,0.044152,0.00765,0.223435,0.054786,0.016198,0.017352,0.253636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,0.00434,0.056655,0.018076,0.15016,0.018181,0.028617,0.082111,0.007749,0.16841,0.018928,0.239897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-02,0.021212,0.059815,0.022267,0.17872,0.048794,0.026206,0.067942,0.00421,0.019814,0.054917,0.304695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-03,0,0.061713,0.035392,0.03575,0.034446,0.056993,0.066301,0.009296,0.005063,0.008587,0.310014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-04,0.007354,0.030532,0.020945,0.017477,0.043702,0.019794,0.089143,0.122769,0.041642,0.01417,0.364904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-05,0.00993,0.03105,0.019058,0.152306,0.041146,0.010933,0.064064,0.008814,0.015697,0.006419,0.355029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-06,0.002609,0.018593,0.017916,0.157871,0.021113,0.008554,0.063584,0.025313,0.025732,0.007582,0.324327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-07,0.10063,0.067414,0.025165,0.156044,0.002667,0.006872,0.020117,0.004943,0.0063,0.034176,0.367074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-08,0.08063,0.083318,0.043105,0.027331,0.025895,0.002528,0.021469,0.011104,0.01276,0.005443,0.391245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-09,0.00175,0.072634,0.034058,0.003767,0.006872,0.004795,0.017024,0.037427,0.003281,0.011865,0.372834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-10,0.005466,0.046898,0.01737,0.005417,0.221995,0.010316,0.1746,0.018502,0.012612,0.011013,0.354007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-11,0.009705,0.036796,0.021231,0.03374,0.257848,0.029196,0.138595,0.005196,0.003057,0.029969,0.402699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-12,0.026426,0.163741,0.017265,0.02266,0.025195,0.079992,0.031922,0.033692,0.007837,0.041008,0.27386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
