date,quantile
2015-02-01,0.016785711329397
2015-02-02,0.00896878888485609
2015-02-03,0.0290962668419974
2015-02-04,0.0212217693095969
2015-02-05,0.0172332849840955
2015-02-06,0.00954039424708619
2015-02-07,0.00581659099027833
2015-02-08,0.0105586744681707
2015-02-09,0.0116585653372315
2015-02-10,0.0154234515548275
2015-02-11,0.00697616410836967
2015-02-12,0.0175814829505481
2015-02-13,0.00802435254163499
2015-02-14,0.00927065157917464
2015-02-15,0.0134468966687911
2015-02-16,0.00623207733182763
2015-02-17,0.00881383968218341
2015-02-18,0.00773616307295136
2015-02-19,0.00759295255484507
2015-02-20,0.0161020567199203
2015-02-21,0.0138862571074736
2015-02-22,0.0339817650207158
2015-02-23,0.0192470037015994
2015-02-24,0.00992987150258844
2015-02-25,0.00730669315710246
2015-02-26,0.00454606217411667
2015-02-27,0.00749715565875671
2015-02-28,0.0159724745998285
2015-03-01,0.00757446272162499
2015-03-02,0.0203242805010746
2015-03-03,0.017822128730857
2015-03-04,0.0155709116562188
2015-03-05,0.0103560648929024
2015-03-06,0.0100254879611907
2015-03-07,0.00770100191517832
2015-03-08,0.00942447860995866
2015-03-09,0.0110291380886051
2015-03-10,0.00638778638572093
2015-03-11,0.013958283135052
2015-03-12,0.0136568559077898
2015-03-13,0.00847810575442821
2015-03-14,0.0146223711005463
2015-03-15,0.00741980196886851
2015-03-16,0.00691433944972636
2015-03-17,0.0142158197346826
2015-03-18,0.010924530581681
2015-03-19,0.0118847097499395
2015-03-20,0.0162107920100575
2015-03-21,0.00875087062412242
2015-03-22,0.0140616745468494
2015-03-23,0.028811822139519
2015-03-24,0.0155902352129438
2015-03-25,0.00539197412690795
2015-03-26,0.0127566514135727
2015-03-27,0.0102398962889337
2015-03-28,0.00430984451573896
2015-03-29,0.0102826417593054
2015-03-30,0.00793307475001268
2015-03-31,0.0166838130578941
2015-04-01,0.0270976206764553
2015-04-02,0.0204445013862241
2015-04-03,0.0338148225783173
2015-04-04,0.0118829337957269
2015-04-05,0.0382064752000123
2015-04-06,0.0410994469184082
2015-04-07,0.0141811938578959
2015-04-08,0.00677745129945686
2015-04-09,0.041525602138379
2015-04-10,0.04191676951162
2015-04-11,0.0374742999355258
2015-04-12,0.0348609787752377
2015-04-13,0.0148855410246334
2015-04-14,0.0131604273401761
2015-04-15,0.00818845285013248
2015-04-16,0.0047595152921191
2015-04-17,0.00845382797876815
2015-04-18,0.0069893298149405
2015-04-19,0.00618247753549789
2015-04-20,0.00873694398746396
2015-04-21,0.00523140752165356
2015-04-22,0.00842611847257033
2015-04-23,0.00799669055947598
2015-04-24,0.00451396346037381
2015-04-25,0.00949129522397329
2015-04-26,0.00392736613966468
2015-04-27,0.00840522630171071
2015-04-28,0.00609842035775851
2015-04-29,0.0126509525827039
2015-04-30,0.0125971308561713
2015-05-01,0.00686648493151875
2015-05-02,0.00730437236799035
2015-05-03,0.0167210848200867
2015-05-04,0.00975860614036353
2015-05-05,0.00755550020298754
2015-05-06,0.0069404303301101
2015-05-07,0.0125029945037886
2015-05-08,0.0145617127164838
2015-05-09,0.00747828172687123
2015-05-10,0.0320361356721718
2015-05-11,0.0243134264542789
2015-05-12,0.0148585844623085
2015-05-13,0.0212423449125644
2015-05-14,0.011849888853329
2015-05-15,0.00450407920523633
2015-05-16,0.0159685505333527
2015-05-17,0.011564381443644
2015-05-18,0.00681946655100335
2015-05-19,0.0146464086005357
2015-05-20,0.0165443064208974
2015-05-21,0.00483695313602102
2015-05-22,0.0034169642536938
2015-05-23,0.00639197114875974
2015-05-24,0.00605488294087832
2015-05-25,0.0109069144938062
2015-05-26,0.0240001528456313
2015-05-27,0.0240245181107363
2015-05-28,0.0253747636805915
2015-05-29,0.0101446010595991
2015-05-30,0.0131244863523338
2015-05-31,0.0222481019448104
2015-06-01,0.0086363793794625
2015-06-02,0.00983372097212244
2015-06-03,0.0126322678653754
2015-06-04,0.00938033921726159
2015-06-05,0.0139009047128449
2015-06-06,0.00649797519151489
2015-06-07,0.0043043342576864
2015-06-08,0.00475171931195068
2015-06-09,0.0113160571165507
2015-06-10,0.00303850268666265
2015-06-11,0.00565662678868705
2015-06-12,0.0122999918993664
2015-06-13,0.0106515962070831
2015-06-14,0.00667846773378018
2015-06-15,0.0138695374048712
2015-06-16,0.0188292345472854
2015-06-17,0.0044488387554838
2015-06-18,0.0188609092509919
2015-06-19,0.0167493152309119
2015-06-20,0.00548055272354996
2015-06-21,0.0066129293162776
2015-06-22,0.00958644675370379
2015-06-23,0.0104503999457552
2015-06-24,0.00682083440828826
2015-06-25,0.010038570101428
2015-06-26,0.01358115470196
2015-06-27,0.00696824687321548
2015-06-28,0.00547377952894284
2015-06-29,0.0080833098820127
2015-06-30,0.0205649744655544
2015-07-01,0.0112532930139016
2015-07-02,0.00890820527731696
2015-07-03,0.00719081906654473
2015-07-04,0.0295816605936171
2015-07-05,0.00395026007520293
2015-07-06,0.0109621224973754
2015-07-07,0.00839894087725599
2015-07-08,0.0127302662669576
2015-07-09,0.0193843574916603
2015-07-10,0.0123881958844341
2015-07-11,0.00589919750295765
2015-07-12,0.0193718076964341
2015-07-13,0.00564592916579906
2015-07-14,0.00694332666952363
2015-07-15,0.00558115901774664
2015-07-16,0.00912003443472975
2015-07-17,0.0176854082833018
2015-07-18,0.0146279610958891
2015-07-19,0.0135099615450065
2015-07-20,0.0104034300304135
2015-07-21,0.00656964984771962
2015-07-22,0.00483974063100329
2015-07-23,0.00614558447002307
2015-07-24,0.0098502017843723
2015-07-25,0.0116017145486922
2015-07-26,0.00961168656570375
2015-07-27,0.0256095911534562
2015-07-28,0.011887442828532
2015-07-29,0.0146802920297248
2015-07-30,0.0175938901995967
2015-07-31,0.0218644765308485
2015-08-01,0.0089807224112414
2015-08-02,0.0191189899311566
2015-08-03,0.0164596612587037
2015-08-04,0.00815130052799048
2015-08-05,0.00486838806779236
2015-08-06,0.0067609886954168
2015-08-07,0.0128096903414896
2015-08-08,0.0117384308719133
2015-08-09,0.018647520382885
2015-08-10,0.00811331356775242
2015-08-11,0.011342220950813
2015-08-12,0.010206662076683
2015-08-13,0.00691858986271046
2015-08-14,0.00461725349880986
2015-08-15,0.0123403531693999
2015-08-16,0.0123822251455972
2015-08-17,0.0122727977292855
2015-08-18,0.0106658881797841
