,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.132137577643054,0.0274480733876305,0.288799492241211,0.0420849369245371,0.00897814849534978,0.0728079343856997,-3.46944695195361e-18,0,0.00083392419587033,0.0439987432207716,0,-0.141511124275504,0,0,0
ETH,0,0,-0.0808427152533806,-0.0422374780260173,0.0454726755984151,0.216535617368102,0.105060636328186,0.795742471331443,0,0.118996079181924,-0.267555497749951,-1.16308498936787,0.551411540581764,3.06861123248696,-2.11272260406619,-0.0250509237561747
XRP,0,-0.374891244409292,0,0,-0.0894217170346906,0,0.146557942744832,0,0,0.385580833651767,0.422372614511755,0,0,0,0,0.131949425115183
LTC,0.780583644827137,0.0356182338849415,-0.0145311247999757,0,0.00746609418468401,0.0525392763063124,-0.0697445602563633,-0.0717373862934329,0,0.00595210852721803,0,0,0.190200385462988,0,0,-0.0179078883130289
XMR,0,0,-1.04633811444833,0.977735639411049,0,0,0.420524099161072,0,0.0565576662895786,0.882934873035638,0,0,1.36410718885053,0,0,0
ETC,0,0,0,0.466729376900105,0,0,0.146639771450877,0.0882311339107105,0,0,0.0198317826561193,0,-0.354051028301755,0,0,0.193695663363984
DASH,0,0,0,0,0.123415918346849,0,0,0,0,0,0,0,0,0,0,0
XEM,0.535156985759591,0.00850325351150156,0.0458518188469834,-0.158607376716935,0.0126896580197884,-0.119600341841513,0.1241131243552,0,0.403967273293352,0.145821692457325,0.0129929919950671,1.62020032314719,0,-3.96985089150954,1.62093357342794,0
DOGE,-0.0428594571313006,0.969859212790146,0,0,-0.0588114534170675,0.0302316613943428,-0.0449326462075072,0.449272276973521,0,0,0,-1.23766103982741,0,0,0,0
XLM,1.01445445369839,0,0.468097195784494,-0.258022937049358,-0.0497751225891727,-0.0130260418896823,-0.0686510097142531,0.78576551589988,-0.134300825966659,0,-0.303769384251889,-0.349780658929274,0.883299750593444,0,-2.27739222784958,-0.11443802520137
DGB,0,0,0.444893677218087,0,0.068817912367801,-0.0953177702507801,-0.3222469259308,0,0,-0.594724324545445,0,0,1.62001354508028,0,0,-0.103099370599679
BV010082.Index,-1.73472347597681e-18,-0.0608382840044254,0.0390052761872145,-0.10958719946027,0.0168805839637028,0.0800747425740617,-0.160406097981246,0.167750393725828,-0.336622265554177,-0.165558202309706,0,0,0,1.46691020752113,0,0.0561566761194717
CVIX.Index,-1.20447640965667,0.152798213394872,-0.0218086722527659,0.459127105650867,1.35504969323496e-06,0.0199393748468857,0.0669709233735537,0,-0.239238102500125,0.171149639404695,0.0865734313701353,-0.466949109102739,0,0,0,0.0795814924499516
DXY.Curncy,0,0.00956165465923638,0.0075154992363779,0,0.00596059513538581,-0.0239902104457022,0.0163229926180117,-0.109537243949624,0.0433220030085745,0.0266279199733216,0.00710742516026685,0.34806869548919,0,0,0,-0.0117409630220047
SPX.Index,-0.0367505753064101,0.0107627443987841,0.0133429711099281,0,-0.00389975424122428,0.00864049956862852,0,0.0686485851138512,0,-0.0380665911936824,-0.0115982236490949,-0.116297951197719,0,0,0,-0.0602124095050799
VIX.Index,-0.196668474265741,0.0757464271517257,0.41075804285951,0,0,0.0144632456204738,0,0.410350929864486,0,-0.92344075667525,0,0,1.4563013822946,0,-8.81926188411735,0
