,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.105847384859538,0.547271348724515,0.339310925992219,0.0547933503779875,0.0246704189245397,0.0611362091749813,0,-0.0888438167967066,-0.00747056785654272,0.253320643940235,0,0.535708288906098,0,-0.0845646185315766
XRP,0,0,-0.0811840054389106,-0.0900173449726538,0.028576509425322,0,0.130980828708117,0.535635912704106,0.0319582633035394,-0.180371418504304,-0.495755923313816,-1.49629694685024,0,0,0.229664711660702
LTC,0.937569565661371,-0.202151173520952,0,-0.36452891262336,-0.343180576498885,0.226185728603089,0.0898564508406101,0.319697505895292,0.132799595768764,-0.144158114924921,0,0.421005304281377,-0.236039500781132,0,0.114684140608142
ETH,1.652270855306,-0.284332880973655,-1.56285026724209,0,-0.666426183449895,0.779455250122576,0.15446795302342,0.460915180538133,0.231175803394378,-0.155198480862402,-1.05527057606349,0,0,0,0.252059939815493
DASH,0,-0.0292907556431391,-0.236891997731806,0.0310023041552106,0,0.831620334351796,0.198642887553437,0.263095057698869,0,-0.138958737408585,0,0.67662302994362,0,0,0.0266822807968268
DOGE,0.211424613197445,0.225361449933636,-0.0355374889123055,-0.135663220046624,-0.116711162767127,0,0,-0.160809186748906,0.103433266255535,-0.162453416157419,0,0.143665419051435,0,0,-0.081865921638136
XLM,0,-0.127211338202685,0.568477361123243,0,0,0,0,-0.191501851356814,0.0592336908945576,0.242951457812447,0,0,0,0,0
XMR,0.4372372218859,0.455430513897283,0.042860846786093,0.622393172003907,0.612890019855494,-0.870282757433681,-0.25338106383016,0,0.094596193604292,0,0,0,0,0,-0.552655495077926
XEM,0,0.578850189976716,1.91073120767022,0,0,1.14767854093025,-0.706151500908027,-0.462939926671521,0,1.17054778151706,0,0,0,0,0
DGB,0,-0.406792549296205,-0.523229112361765,0,-1.65432270406572,0.330735481202614,0.780847608795979,0.705508961589769,0.356896502815446,0,0.874825189465237,0,6.86079939297229,10.6640802380778,1.59253474694581
BV010082.Index,0.179477235428948,0,0,0,0,0,0.125850967236445,0.0207830573752019,0.0146529214703086,-0.0148231147083523,0,0,0,0,-0.0384916719312736
CVIX.Index,0,0,0.147117505797892,-0.00778571400118668,0.171215156531921,0.202469813062557,-0.00351481204056919,-0.110558804839903,-0.0792682384518929,0.105197736382343,-0.618966840180475,0,1.09131415274428,0,0.0950183648732586
DXY.Curncy,0,-0.0844244027316466,-0.0458273133586662,-0.0427767360703029,0.0396355609008599,0,-0.0532789765176173,0.131101456680858,-0.00115557998796352,0.010721162278174,0.195941475536366,0.164831222259889,0,0,0.00312776653971722
SPX.Index,-0.020624098514919,0.0166368011507809,-0.0206850029038807,0,-0.0145536932210878,0.029454245804939,-0.0103312791077039,0,-0.00427887802224921,0.00934887551159435,-0.04144199960284,0,0,0,-0.102099167925172
VIX.Index,-0.341969994846882,0.257277022398478,0,0.0198585131208319,-0.130969981231872,0,-0.089259423152037,-0.0995050655484935,-0.0277725045710348,0.0560864984018653,-0.477059693222682,0,0,-9.0874885952114,0
