,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,-0.00448070611859735,0.0123420797689797,0,0.00999817670186232,0,0,0,-0.256939011037759,0,0,0,-0.011443650075976
ETH,-0.555040792270443,0,0,0,0,0.094571066974148,-0.143475427132917,-0.199236399579136,0.164085020653231,0.439124271736365,-0.136270422134893,0,0.726957882646047,0.729724993618334,0,-0.262095904865275
XRP,0.391411210077375,-4.33680868994202e-19,0,0.189953823423446,6.86370209854736e-05,-0.0133367942101411,-0.12416252578858,0.10167187591243,-0.0992865242530283,0,-0.042561392544447,0.149078606095981,0,0,0,0.0733613816969484
LTC,0.708488129939353,0,0,0,0.00477634104263955,0.0783945180078767,0.0605342533540334,-0.0843604644825931,0,0,0,-0.0650535419857194,0.109584941737857,0,0,-0.0140217933573895
XMR,0,0,-1.06124992225718,0,0,0.067307240987324,0.751773483027526,0,0,0,0.620061998739136,0,0,0,0,0
ETC,0,1.28940241298912,0,0.225824844278612,0.0735049098534194,0,0,0,-1.20398593359304,-1.0336530648657,0.14032279054032,-1.0149422978406,0,0,0,-0.528542186654205
DASH,0,-0.422831254300923,-1.39097530537222,0,0.0480606381953505,0.000611453563859247,0,-0.0618940111885039,-0.159290557687584,0.766638464002294,-0.106621023260018,0.00764752371302674,0.588930650119363,0,0,-0.344258056338331
XEM,-0.519833938899238,-0.743678048311997,0.577614126144127,-1.07025848079183,0.0555315035398435,0.0826543926906922,0,0,0.905090886751155,0.353980649223938,0.0922147801762997,0,0.197430891027805,-2.48487459561404,0,-0.377894955905166
DOGE,0.0470226221096742,0.903617763807411,0,0,0.0739019128045147,-6.93889390390723e-18,0,-0.16786394336728,0,0,0.167888131658678,0.0765445785637109,0,0,0,0
XLM,0,0,0,0,-0.0335609121528519,0,0,0.0405762771667755,0,0,0,0,0,0,0,0
DGB,0,0,0,0,0.0104403628971169,-0.217262392595593,-0.57142223965167,-0.0657560877923919,-0.117924313349878,0,0,0,1.54484138742083,0,0,0
BV010082.Index,0,-0.366198477881377,0.314678411816104,-0.32548506814324,0.000848132794166269,0.08640720111982,0.0247061824841525,-0.0967320465929174,0.0232318933522478,0,0.00618539110301345,0,0,0.755913572543147,0,0.12443693044424
CVIX.Index,0,0.519448243353815,0,0.06507375721115,-0.0246154155212839,0,0.21946878042699,0,-0.156590144162318,0,0.152743955527981,-0.103231096192152,0,0,0,0.201326707717882
DXY.Curncy,0,0.0100973864294838,0,0,-0.00379712895062847,0,0.0144658075970909,-0.0766653753931088,0.0261418253587537,0.0326005746926337,-0.0103176965311669,0.075719722257879,0,0,0,-0.0467953058022356
SPX.Index,-0.0355192016351756,-0.000908907770976867,0,0.0408142427181976,0.00072056620546884,-0.000618854831175055,0.00487578804598262,0,0.0129888251643289,0,-0.00168819909385104,-0.030553201829069,-0.0322370374771628,0,0,-0.0373138467606244
VIX.Index,-1.24836278182724,-0.395562340628168,0,0,0.0513688978849767,0.0319548239949411,-0.349077594835048,-0.439649392246813,-0.203415030133623,-0.329081950682215,0,0,1.33360489685098,0,0,0
