,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.172039275771754,0,0.395831802633499,0.0624586016644918,0.188907763261314,0.356276667157693,0.272295410657271,-0.0783627626615704,-0.180312884890012,0,-0.0896466580978763,0,0,0.0455644917791126
ETH,0,0,0.667961579791184,-0.394777887832805,0.085348661164598,-0.346762234104753,-0.0948925795533296,0.783912699016876,0.0510628383506266,0.178448652941935,0,-0.90100958174449,0,0,0.122554605803095
XRP,0,0.328380506032509,0,0.372231205528326,0.0278868088584132,0.248266069218336,-0.220541496335935,-0.583170832305945,-0.0674485050544418,0,-0.466231321688636,0.456887936048529,2.05895034160183,0,-0.164205017029111
LTC,1.4776829844613,-0.0410888145094854,0,0,-0.0636787856481524,-0.150249642525586,0,-0.144575870374057,-0.0160863525389928,0.105794339914707,0,0.148699288226913,0,0,-0.0256271821330202
XEM,5.66289225904579,-0.180811325122286,0.761764434827226,-2.70720412031924,0,-2.06863299758801,0,0,1.13743193126919,0,0,0,0,-5.3985788954624,-0.661503125909731
DASH,0.484217688559585,-0.0869781057321551,0.388641583694101,-0.322540115708423,-0.086978591124147,0,0,0.178553756129274,0.108455592329088,-0.0453275871102636,0,-0.0908960870762963,0,0,-0.0684251555816445
DOGE,1.14522567094719,-0.23760746625623,0.176930410022088,-0.273329906106517,-0.171130555634539,-0.0136798187851385,0,-0.0677047639876068,0.255783258390226,0.0351179384799715,0,0,0,-1.83480868438215,-0.190029236762276
XMR,0.37891633105868,0,-0.648054755289945,0.397116467258396,0,0.120156778132572,-0.256949873449508,0,-0.187053018676029,0.281205614340432,0,0.293380961801477,0,0,-0.0156458593263514
XLM,0.976006605212572,0,0,0,0.0962365427913725,0.221068652480503,0,0,0,-0.185318700834773,1.21663812561143,-0.295160756035036,0,0,0.295809151310695
DGB,-1.53966366935334,0.594950910241641,0,1.06252336743495,0.0164291091016596,0.303088778813349,0.0572899992693324,0.307088930782115,0.0190755652523721,0,1.12049103640115,0.353103507093875,0,-2.56734122371924,-6.93889390390723e-18
BV010082.Index,-0.309605736435442,0.00124278630365905,-0.389444173252093,0.211941861848291,0.0567302391475159,-0.12214968836714,0,0,0,-0.0166796350602969,0,0,-0.868480563294426,0,-0.0955358519757029
CVIX.Index,0,-0.568282835461412,0.508485198909248,0,-0.11361506569193,0,-0.38332016470811,0.67256087264182,0.372064930258932,0.0482265399500237,0,0,0,0,0.149017378779788
DXY.Curncy,0,0,0.0338656647709081,-0.0321647439986108,0.00489769267251933,0,0.0192175326633333,0,-0.00524555350182804,0,0,0,0,0,0.0307052991040397
SPX.Index,0.178807225011191,-0.0219922384035198,0.0504452579420387,-3.46944695195361e-18,-0.0409850957493154,-0.010550296950143,-0.221907919428383,0,0.0814371369641642,-0.0795159616178434,-0.0126047955055858,0,0,0,-0.0854849224829432
VIX.Index,1.33034390862899,0,-0.210499574775649,-0.252196836767226,-0.322913389610468,-0.00480987909043194,-1.71542975584167,0,0.657803128875811,-0.298850520803734,0,0.53526421142792,0,-6.31083587920302,0
