,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.177835999994383,0.703147182786424,0.110143242841033,0,0,-0.0375966101841193,0.101458320378959,0,0,0,0,0,-0.0914912808828277
XRP,1.05025141134789,0,0.0616560740599654,-0.0237358314438501,-0.306659428825609,0.115138034522271,-0.156534744353271,0,-0.50723483759702,0,-1.38777878078145e-17,0,0,-0.118079353696278
LTC,0.803973865709072,0.328549422691908,0,0.167962315590937,-0.106464462826873,0.0383690378587968,0.0412581415034603,0.0775704221212956,0,0,-0.0711771171567446,0,0,0.124569945584081
DASH,0,-0.383491543178544,0.255187774779112,0,0.147630816195996,0.088590641509433,0,-0.0788954587005549,0.403015685392191,0,-0.354914245736008,0,0,-0.293810297172334
XLM,3.50560534646931,0,-2.90371817959749,0.243386595644316,0,0.0510390281032522,-0.163148874559643,0.314736710737041,-0.63934107235719,0,-0.867054396188048,0,0,0.310633779318418
DOGE,-0.875223026314366,0,0,0.282387785679818,-0.118176552265361,0,0,0.578450123795483,6.93889390390723e-18,0,-0.200856536549463,0,0,-0.182313833057588
XMR,0,0,0.145749293683637,-1.70389318737475,0.478223447066578,0.226908647300525,0,-0.150790212787457,1.16256203395545,-4.24153765124525,0,0,0,-0.446367480868464
XEM,-0.480052487256899,0.576448925888638,0,0,0.521937939502448,0.186545636667635,0.260578315480962,0,0.681455565254138,0,0,-0.708209633016135,0,0.0122369772512972
DGB,0,-0.56723615101378,0.373600699283438,-0.0902114018302843,-0.268995102025891,0.160982395191707,0,0.183667390961519,0,0.355249072324322,-0.281500337712069,-1.38371500509552,2.50434201569664,0.261962261093346
BV010082.Index,0.0278174767591381,-0.0210347826025815,0,0,-0.0362598155838551,0,-0.0574715612126274,0,0,0,0.0841965024148155,0,0,0.0534246981531077
CVIX.Index,-0.617850180117048,-0.0670405636818768,0.383328984986888,0.122320002996596,0.042031560042569,-0.34498199467797,0,0.120963434902101,0.350228001983468,0.611760708549355,0,4.16161073620122,0,0
DXY.Curncy,0,0,-0.0519103370855352,0,0.0157717022307697,0.00728185270753977,-0.0221303842923069,-0.0160466089115343,0,0,0.107868623876061,0,0,-0.0429228126819451
SPX.Index,0.0697395957519982,0.00526892771093536,0.00249748953343566,0.00361739302469765,0.00920006607776081,0.0196347856259423,0.00864052166604964,-0.0171299042989766,-0.00561010305825611,0,0,0.148965527954302,0,-0.0710218785233538
VIX.Index,0.959226679422417,0,0.140540566962765,-0.137169368902028,-0.0193439009471052,0.395955401460769,0,-0.230662534590244,-0.196332122237029,-0.67621372314518,0.227904193123916,0,-11.7979845667641,0
