,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.125940922443706,0.687772205690856,-0.0607023209598972,0.119676425082314,0.144165892651946,-0.0365949872744554,0,0.0370606744333715,0.331211889976586,-0.161473173526953,0,1.23228443586486,-0.0114536151654822
XRP,0,0,0.812948354647025,-0.222041274169895,0,-0.100247591595311,-0.148419241916843,0,-0.488247091830996,0,0,0,0,-0.215676730311331
LTC,0.156911376970942,0.420946331183471,0,0.116887675658478,0,0.168235130154695,0.176655409233336,0.175135161238856,0,0,0,0,0,0.113092650338162
DASH,0,-0.296062690367478,1.53567097786974,0,0,0.146442043876896,-0.326898239893173,-0.196893573030007,-0.331073213464641,1.55854193044513,0,0,0,-0.154527012321139
XLM,1.59039582771903,0,-1.63759026416747,0.319975595229874,0,-0.607501816517708,0,0.577773838044782,-0.476770388144645,0,0,0,0,-0.0289900429000163
DOGE,-1.2979496031437,-0.428517144712629,1.14227999318664,0.0835854130885715,0.0612083678618105,0,0,0.430922955110823,-0.150956559831933,2.37470068998393,-0.365141774851926,0,0,-0.187010848468353
XMR,0.345962106521907,0,1.85174170777629,-0.403816115312389,-0.130872314197515,0,0,-0.0173143839816141,0,0,-1.00360079360063,0,0,-0.789775667800297
XEM,1.02744051811027,0,-0.234991930796746,0,0.0461380028843572,0.774929859309395,0.0794343715835287,0,0.238873089252642,-1.34261691638468,0.521254357248004,-0.617855609063467,-11.906990438346,-0.848646456538289
DGB,0.883932135482917,-1.20353917794719,0,-0.0514715950364222,-0.214791376581414,0,-3.46944695195361e-18,0.18374263511004,0,0,0,0,0,0
BV010082.Index,0.0341434832377445,-0.0279232498655588,0,0,0.0147201714276608,0,0.0285482862340276,-0.0414872067881766,0.0220621484076684,0,0.356932700362403,0,0,0.0239070107282373
CVIX.Index,0,-0.228283350217177,0,0.159047070893048,0.0103746953269124,-0.137553920984905,-0.0325007716269668,0.10933450255011,0.0630580635404313,-0.520863012136917,0,0.960733370548331,0,0.152880380616995
DXY.Curncy,0,0,-0.0695429137016077,0.0355440723571898,0,0,-0.0190895793118589,-0.00208308456125226,0,0,0.0648642408359363,0,0,-0.0304474136968281
SPX.Index,0.0921077502025607,-0.0171174443008258,-0.0301160517362853,0.000928377361135087,-0.0121091360325826,0.0347545420699968,0,-0.0204288383018534,0.0145933426081829,-0.02780431884437,-0.0189719317404911,0.173627570489157,0,-0.0748037835368596
VIX.Index,0.502108369208782,-0.378425333110517,0,0,0.0862553701298647,-0.111908939208168,-0.193828420748664,-0.00950553587697278,0.210301186261341,-0.427929131062969,-0.344887498808647,0,-10.1875548496708,0
