,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-1.06142241894419,0,0.923073824160194,-0.278351763641732,0,0.704567975688847,0.103941281251969,-0.338094080952546,0.46163990600855,-0.0153674441970677,0.00730247463517136,-0.245677436617705,0,0,0,0,0.0597419431542782
ETH,0,0,0.21795279754479,0,-0.163817853864007,0.0308279167559134,0.459177445850816,-0.00123215684696545,-0.117930610029153,0.443666867060288,-0.00227776039341037,0,-0.109420627308663,0.564578363237576,-0.209757744253782,0,0,0.155594124222635
XRP,0.136904150652086,0.0518127529993126,0,0,0,0.199301079234099,0,0.0581892385468672,-0.0583391610447516,0.352362963090562,0,-0.00195645731044219,0,0,0,0,0,-0.0608919765512095
LTC,0.709302734303926,0,0,0,0,0,0,0.0336523931747429,0,0,-0.010556242583595,-0.00423000189085209,0,0,0.0124054301241417,0,0,-0.0184461241227994
XMR,-0.18118889567124,0,-1.69120017156232,0,0,0.274156979950016,1.07244043611521,0,-0.263144357138992,1.44867021969908,-0.166969243596206,0.054452258291891,-0.482910191708335,0,-0.226180186296185,0,0,6.93889390390723e-18
ETC,0,0.489152574010318,0,0,0,0,-0.35927296781486,0.237620594033262,-0.2247056191962,0,-0.0833925298880197,0.0214925751982786,0.509160536237596,0,0,0,0,0.0187552023516599
DASH,0,0.228444484279912,0,0,0.121605559632727,0,0,0.0640571464531959,0,0,-0.0742208722875646,-0.074220964658552,0,0,0,0,0,-0.0784444033224305
XEM,0,0.425004990713806,0,0,-0.0590417298153114,0,0,0,0,0,0,0.00471205277755944,0.633223206663735,0,0,0,0,-0.121584914646812
DOGE,0,0.00202441904116132,0,0,-0.0790177106096652,0,0.146307437244602,0.061876025516389,0,0,0.0109702884956823,-0.00779027395567855,-0.15629465471537,0,0,0,0,0.0801407404295671
XLM,0,0,0.900360834780577,-0.275448999452341,0.161590110971276,0.206253919363194,0,-0.0992589847179898,0.371935344592126,0,0.010920384003474,-0.0110581079612066,0,0,0.198737416683156,0,0,-0.0585676008732349
NEO,0.728767490724925,-0.44924997822184,0,0,0,-0.539700808710121,0,-0.73599691443863,1.7122625488467,0.48628376698485,0,-0.0215600598183292,0,0,-0.933522942206306,0,0,0
ZEC,0,0,0,0,0.859391982327973,0,-7.25678042072264,0,0,0,-0.697841069148615,0,-1.66145007365392,0,0,0,0,-0.756337512718216
DGB,-0.391836180092382,0,0,0,-0.14203964335721,0.0683809938560512,0,0.21096704939344,0,0,0,-0.0095305003933942,0,0,0,0,0,-0.0164551691838128
BV010082.Index,-0.00559250608289854,0.10512107066298,0,0,0,-0.0170926713960695,0,0.0879652563891733,-0.146330417733951,-0.063602309439995,0,-0.00322839296118732,-0.115185021273976,0,0,0,0,-0.104038764959674
CVIX.Index,-0.634057983414326,-1.06289449822107,0,0.928268379123551,-0.282538550137138,-0.402886295289971,0.576886765507829,0.0829246623930427,-0.486793287186268,1.07856988929522,-0.203309826888934,0.0389080390161429,0.0607788418040242,0.74786623782538,0,0,0,0.418464915054312
DXY.Curncy,0,0,0,0.0454903856207606,0.02122717903607,0.0123452810525036,0,0.00390210491091965,-0.00344313386437321,0,0.00533841962175065,0.00264517740051455,0,0.139607187952505,-0.0192364958709617,0,0,-0.00811701425118887
SPX.Index,0,0,0,0.0262704985128332,0.00122105596991711,0.0109622556761681,0,0.0157870619568665,-0.0128591532653724,-0.00438919252884806,0.0143628092317846,-0.00167779007625003,-0.0239919843508294,0,0,0,0,-0.0406697553781277
VIX.Index,0,1.17696628683564,-0.464849506373504,0,0.111887241976696,0,0,0,0.268156431015871,-0.779506092664587,0.0770843448521012,0.0211095621083286,-0.024193282695108,-3.67266684740971,1.38283964130793,0,0,0
