,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0,-0.0236835984135538,0.0375217165195416,0,0.0357183103181562,0.0254226301018381,-0.00918490042947323,0,-0.0610968737310781,0.0186619988412432,0,0,0
ETH,-1.26055845761337,0,-0.247926478546958,0.435923914513679,0,-0.316151587606552,0.168566545626691,0.120436135820388,0,0.319335601117052,0.0512288796514457,0,0.194179867910078,0,0,0.0249347238242264
XRP,0,0,0,0,-0.0567951464705401,-0.135902442673283,0.341374811960436,-0.00110296764782733,0.62906674801637,0.570270044145114,-0.170766819418477,-1.60031257595904,0,0,0,-0.0408637474714413
LTC,0,0,0.00580143297117413,0,-0.0276796773112685,0,0,0.0195714976604961,0.105518735029055,-0.0198414511689603,-0.0288730166680092,0,0,0,0,-0.0437361111373179
XMR,0,0.718249116775375,0.158174024785781,0,0,0.612524012760052,0,0.0544196455342987,-1.93699908906061,0,-0.0576463322937543,-1.97236310715411,0,0,0,0
ETC,0,-0.229963322157969,-0.284244313088911,0.162976326062547,0.0676970731303273,0,0.45649330215785,-0.047052478106466,0.325413566259343,0,-0.0189218140496559,-1.19511790649972,0,0,-5.93266659133538,-0.654983409599759
DASH,0,0,0.168308966997804,0,0,0.0593775984977543,0,0.0752654864491161,0,-0.00980694923130561,-0.0317746057211544,0,0,0,0,0.0574474974320552
XEM,5.13945609388068,0.866792441131391,-0.0654065230495746,1.44018004043758,0.417723356320501,-0.556182624475556,-0.967594900598125,0,0,0.302048266050413,-0.176936679623088,0,-1.38537496655955,0,0,0.0525677936383633
DOGE,0.893384914438923,0.0956044151367805,0.0128956876890651,0,-0.192326740589341,0.147460870806296,0,0.0649138915261402,0,0.0643528737907672,0.0281212200790696,-0.516404115118517,0.503530742182721,0,0,-0.033746414488902
XLM,0,0,0.439083926173841,0,-0.130031539005229,0,-0.38177180792054,-0.299964954185649,0,0,0,0,0,0,0,0.0737173436311075
DGB,1.59036233491949,0.361180965905361,-0.395725332489583,1.06149065485834,0.12905799575935,-0.28838955074533,-0.110487786232858,-0.207492461436227,0,0.295675882219846,0,0,-0.82547870468789,7.71686775231293,0,0.182386391702316
BV010082.Index,0,0.0800654301331644,0,0,0,-0.0505466223970937,0,0,0,0,0.049620633197362,0,0.221930077499802,0,0,-0.139614394186477
CVIX.Index,0.237781909754252,0,-0.167426636171513,0.0965285299817611,-0.0193839013441461,-0.0964501734132496,-0.163278208786238,-0.188226894722589,0.699762928447187,0.166514155657727,-0.250936751000816,0.0487969067364048,0,4.88846030944962,0,0.16921029011707
DXY.Curncy,0,0,0.00551640241199529,-0.000196089411030693,0.00284994152966661,0,0,0.0201258585807114,0,-0.00111736182232725,0.0261965226314747,0,0.111072613295728,0,0,-0.0152160662412676
SPX.Index,0,0,0.00806933719699633,0,0.0100261190994005,-0.0392556618713013,0,0.00317319048849489,0,0,0,-0.0215422379413748,-0.00802380631348451,0,0,-0.0863211380686316
VIX.Index,0,0,-0.144078415048366,0,0,-0.689992092725652,0,0.0659029455812989,0.218604195004803,-0.0407083934260546,-0.0884666644809355,-2.16308560745146,0.4185984692733,0,-4.209704487677,0
