,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.741472308667864,0.0778729298763697,0,0,-0.00875441616836943,0.0723937723416102,0.031903441842377,0,0,0,0,0.0540392103110393
ETH,-1.53377861001826,0,-3.81831824091398,-3.27457968256804,-0.0744800914511872,-0.640102732322517,-1.38777878078145e-17,0.172056202899436,-0.236226919640135,0.760868650495789,0,0.856574426046922,0,-22.2919828106503,-3.04452365571648
XRP,-0.179025546711055,-0.0756353724500357,0,0,-0.0239283506438763,0,0,0.0844035417228298,0.0440602989181792,0.168259180866883,-0.136617709252137,0,0,0,0
LTC,0.514913472732292,-0.0383066153302285,-0.040430093183693,0,-0.0203613748517692,0,0.0140840089939324,0,-0.0102351379847514,-0.0103004050385736,0,0.181376257044568,0,0,-0.0665270749035823
DASH,0.950152153805584,0,0,0,0,0,-0.135556498619248,0.354593983684875,0,0.207961236767761,0,0,0,0,0.293148592081634
DOGE,-0.617179834430399,0.134598749091903,1.24246117287801,0.697585248153039,0.108141096714323,0,0.0617038381459728,-0.130574754926676,0.0105514146389417,-0.0902619156022993,-0.483606289214266,0.636395571607691,4.14046532402124,0,-0.143544408191409
XEM,0,0.209552583432362,0,1.57008867648194,0.340163772555845,1.12883976909276,0,-0.478458773518189,1.29230124863327,-0.387202634593587,0,-1.57344670585453,0,0,-0.213613556769223
XMR,-1.13925891281738,0.116603614321939,4.98852884006661,-0.0147880798845179,0.36141924822007,-2.10539814286717,0.23498147232155,0,-0.0755098663884266,-0.333519298149529,0.820943346667901,2.08126181478588,0,0,0
XLM,0,-0.176212485740315,0.489746089157684,0,-0.0406913705761979,1.76590296800592,0.303671128006887,0.372166739808254,0,-0.124498838142766,2.12867616681647,-2.88922614045334,0,-6.54273106161221,0
DGB,2.21559696706362,0.210413651499113,0,0,0,0.29098131698714,-0.0517985820988713,0,0.367456322283711,0,0.20597965809298,-0.451747760317865,6.68549060543985,0,0
BV010082.Index,0,0,-0.294608377193242,0,0,-6.93889390390723e-18,0.0200977969188209,0,-0.0332869266483348,0,0,0,0,0,0.0652817123229947
CVIX.Index,-0.045251029183546,-2.16840434497101e-19,0,0.425023101170219,0.0107161255359133,0.207885864355881,0.00489888745583225,0.0740596083968408,-0.0121560025960295,-0.0157889465643633,0.346537103905995,0,0,0,0.262457394281118
DXY.Curncy,0,-0.0238965809252505,-0.131210528742006,-0.0544370676162662,0,0.0764115745146405,-0.0209654817062638,-0.0101992980765244,-0.0020496781325788,0.0317702687217968,0,0,0,0,0
SPX.Index,0.0454852468716963,-0.0231232889773714,-0.129912440545048,-0.172177308573897,-0.00630083114224312,-1.35525271560688e-20,0.00379983542386908,0.00794615579114628,-0.0123029257178834,0.013562532986982,0.0334414571879221,-0.0566026717566632,0,0,-0.134148203825946
VIX.Index,0,-0.0718945369703632,-1.50350500226705,-0.557467216905499,-0.0638013491642995,0,0.0349305753475685,0.111102934773042,0,0.0850935711261495,-0.362437220492959,0,0,-5.44923609557158,0
