,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.110733450836155,0.248081172372877,0.235006505956213,0.0174838318520046,0.043649962637946,0.0195696728781059,0.0762878712150404,0.116009970255401,0.243162212474639,0.0139061409769412,0,0,0,0,-0.09745255482946
ETH,-0.556897842782043,0,0.117662002588431,-0.469923629114434,0,0.0956239421314093,-0.000538294534540005,-0.0837871578731946,0.110252219720381,0.574098332226937,-0.0425150056618395,-0.902026169823385,0,1.91063999501985,-0.239280817032693,0
XRP,0.543148777410055,-0.0653001192539455,0,0,0,0,-0.147292114160001,0.00791292441219281,-0.0640440951685852,0,-0.0484806434852015,0.0259130151299655,-0.0284117212356182,0,0,0.0972194033429557
LTC,0.808421808665803,0,0,0,0.00450623049393371,0.0741685664862916,0.0588707837009774,-0.0943695024058323,0.0369581321628529,0,-0.0168585923476065,0,0.139277267941586,0,0,0
XMR,0,-0.823928816900515,-2.78751509040978,0,0,-0.150683790852307,0.399828729142396,-0.803211151345424,0,0,0.106277096178229,0,0,0,0,0
ETC,0,0.723305646921112,0,0.483785998983716,0.068904203838672,0,-0.0938489494695306,-2.77555756156289e-17,-0.905527482126477,-0.778167627650152,0,-0.314587073842475,0.685153379366296,0,0,-0.625612405225844
DASH,0,-0.514418662320458,-1.46360604664689,0.136843701114677,0.0345751019424842,-0.0278898228364099,0,0,-0.124096725232597,0.855881878282286,-0.195604938279965,0.167028814638953,0.804451714001346,0,0,-0.336605232150148
XEM,0,-0.391895998841775,-0.110623117104221,-0.927251911226914,0.0547644501167005,0.130499727872871,-0.398292777883158,0,0.166169893549933,0.28235530428333,-0.16985926869037,-1.2224779453245,0,0,-5.55680629423477,-0.701125874932143
DOGE,0.861737531073408,0.561995192717472,0,0,0,-0.0353313982372497,0.0390132874345454,-0.211198693369591,0,0.229591680636107,-0.00969959184425904,0.349630565538822,0.045769987912859,0,0,0.150254611648971
XLM,0,0,0,0,-0.0335609121528519,0,0,0.0405762771667755,0,0,0,0,0,0,0,0
DGB,0,0,0,0,0,-0.493091584613213,-0.390574287382361,0,-0.969990307476789,0,0,0,1.64498105430751,0,0,0.15708612375868
BV010082.Index,0,-0.185448819760558,0.249562412724603,-0.310467938276115,-0.00407492534601974,0.118059233152951,0.071448499012007,-0.125435121289233,0,0,0.0115207361691549,0,0,0,0,0.171536867284445
CVIX.Index,0,0.221706418990518,0,0,-0.0414970945043295,0.0435924874213061,0.0770692306704556,0,0.0626433435622306,0,0.0589277351403087,-0.118538811920286,0,0,0,0.212220628528672
DXY.Curncy,0,0.041645331027145,0.0185207379048945,0,-0.00162428299916235,0.000730508687247656,0.0206676605534103,-0.0852808618916266,0.0035034227542984,0.0623272578640459,0,0.0611509050751839,0,0,0,-0.0506830233301943
SPX.Index,0,-0.0285817178178833,0,0.0101296611421237,-0.00108772902351621,0,0,-0.0111144199629178,0.0250749894631694,0,-0.0123933929779232,-0.034709363763381,-0.0115260333066906,0,0,-0.0355829376138756
VIX.Index,-1.11050444766333,-0.530120177750533,0,0,0.0407609741208145,0.0287798028775759,-0.354938798397564,-0.499752614847242,-0.135604722055788,-0.294941937029873,-0.105065432382321,0,1.42027816542396,0,0,0
