,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.495062126625902,0,0.757491057279002,-0.214039847835663,0,0.309924096541454,0.112330763379754,-0.419568178029448,0,0.0557380570651721,-0.00810591889331445,0,0,0,0,0,0.0447764646143536
ETH,0,0,0.109414722122202,0,-0.16194971094248,0.0533649594406739,0.542288840361421,0,-0.12590187910636,0.416083432389923,0,0.00755733073790486,-0.0566332214307658,0.75241195735254,-0.247473137797381,0,0,0.185984959533454
XRP,0.189068551246308,0,0,0,-0.044130685951414,0,0,0.112009639277473,-0.307282162376338,0.560601713954709,-0.0624623094916272,-0.000431470914605752,-0.0496127896304854,-0.442148397454443,0,0,0,-0.100873210433838
LTC,0.712630128311814,0,0,0,0,0,0,0,0,0,-0.0145067120156255,-0.0067982815679263,0,0,0,0,0,-0.0208545715507391
XMR,-0.993376108086552,0,0,-0.138003009376765,0,0,0.56345667433045,0.1180528839854,0,0,0.0183834692397927,-0.0205220537286109,0,0,0,0,0,0
ETC,0,0,0,0,-0.0379961565262635,0,-0.0519322881702814,0,0,0.225856208966171,-0.272803113936788,0.0580648514705174,0.260145735290411,0,0,0,0,0.00759036225254887
DASH,0.0100545299406605,0.410744690737812,-0.547789429772507,0,0.16875037004528,0.0722140141126909,0,0.0213430362390438,0.281887437196308,0,-0.137938794939082,-0.0819028775362279,0,0,0,0,0,-0.10849887930273
XEM,0,0.134167490210019,0.478537511951323,-0.836874577405966,-0.134538989784687,0.132782159578958,0,0,0.722126293213014,0,0.034681933075679,0,0.515435576844436,0,0,0,0,-0.23646161893317
DOGE,0,0.028679199011746,0,0,-0.108070175834706,0,0.144076184000506,0.0263344567550328,0,0,0,-0.0078606959199587,-0.119372092157795,0,0,0,0,0.0756019961655224
XLM,0,0.268043912009086,0.557159100587849,-0.462348151057246,0.0411886668073438,0.263443202780166,-0.125496094073048,-0.0755923047141323,0.412170892500055,0,0.102110799061811,-0.0205690492399026,0.249070879294379,0,0.315939524540678,0,0,-0.100399355663749
NEO,-0.414524728644994,-2.5662135478243,0,1.83040379858948,0,-0.977644437118736,0,-0.569193157450135,0,2.65596282773625,0,-0.0276555806244809,-0.500580426847948,2.86358546766605,-2.2161871024592,0,0,0.961739229250075
ZEC,0,0,0,0,1.05422965768857,0,-6.85535417852391,0,0,-0.658985971460811,-0.58534571602365,0,-1.70703109271332,0,0,0,0,-0.660634475074185
DGB,-0.270927625335687,0,0,-0.183483728194598,-0.215278385284522,0,0,0.141650973887616,0,0.391873459422611,-0.10837484700626,0,0,0,0.0172974808637859,0,0,-0.031230815249234
BV010082.Index,-0.0416423971163482,0.112270616287576,0,0,0.0356108950013712,-0.0122403983351506,0,0.0684360649302351,-0.131738929375039,-0.102838481863746,0.00935465759054925,0,-0.0574874038474602,0,0,0,0,-0.0650165265461467
CVIX.Index,-0.0657399227834023,-0.285218781008036,0,0,-0.333260954860321,-0.531261084020286,0.362156917574945,0.0926214228659479,-0.15434867419934,0.72810316439525,-0.240018926632367,0.037302290952709,0.0959046634740268,0,0,0,0,0.286504369022983
DXY.Curncy,0,0,0,0.0412408005865819,0.0253852085453995,0.00511532121192707,-0.00525125377580746,0.0024353309335218,-0.0130046498266214,-0.000593561414247124,0.012782109678942,0.00145275527745886,0.0171840973352531,0.192998822148891,-0.0223759317805507,0,0,0
SPX.Index,0,0,0,0.0488844803514878,0.00598739710407281,0.0123086613353163,0,0.0072386814048955,0,-0.00142837018938714,0.0127948004070517,-0.000486298248364825,-0.00961826538038538,0.068857449544514,0,0,0,-0.0353636121359416
VIX.Index,0.392557882148385,2.31019311456534,-1.52980452062972,0,0.365939559765204,0.360053764989202,-0.756951097021428,-0.0329900486400104,0.525560212771158,-0.57190172790854,0.19258780345861,0.0387121916317819,0.3920289472265,-2.35319885998582,1.21635992650519,0,-3.71785170836425,0
