,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0931637005668658,0.0111388226605428,0.251048970409484,0.0445694612160826,0.0195134163657206,0.0979533975036406,0,0,0.0429486316666911,0.030853719641147,0,-0.128874580397913,0,0,0.0138126148413811
ETH,0,0,-0.089426536243284,-0.87535695254805,0.0623111408612628,0.386476962912651,0.367107179849555,0.887883850970091,0.0967523759212387,0.181542764233017,-0.179881832617413,-1.42190787207505,0.194207490934233,4.67977571247329,-2.57922094891584,0.000236574940628231
XRP,0,-0.30007319385918,0,0,-0.0771630658830833,0,0.159222587016965,0,0,0.382097301598941,0.413660321235909,0,0,0,0,0.147348987273228
LTC,0.541691668740546,-0.501542663309261,-0.0127606561098704,0,0.0478826251744352,0.218286062129094,0.12992756348882,0.0869216751917573,0.744623884804042,0,0.00394850568595065,0.321572110403306,0.300601043797227,0,0,0
XMR,1.80548737615966,1.40549344408017,-0.290379652593186,1.11788809144719,0,-0.461379930256721,-0.876374422533559,-0.0950072861907164,-2.19757830480799,0,0.601254212619945,-1.04773336069516,0,0,0,-0.0510371740181999
ETC,0,0.72841314608665,0.345241703930061,0.599984453582593,-0.0914159858372533,0,0,0,0,-0.386301025731472,-0.0810860429311375,0,-0.882294625594155,0,0,0.107134390340662
DASH,0.609575319472339,0,-0.0951546638000087,0.12845053924582,-8.67361737988404e-19,-0.129968188080295,0,0.0326475950963368,-0.630495569037764,-0.0126889208816963,0.0424612598563924,-0.80179047588314,0.0888637127827051,0,0,0.0256878851699053
XEM,0.456946273661961,0,0.110095449086139,-0.115098709480398,0.0484197211997991,-0.15940433719123,0.15234590236438,0,0.31677509204346,0,0.0160874593470077,1.13692825537779,0,-3.66914847438446,0.132861071822791,-0.0899278550425559
DOGE,0,0.417413676702152,-0.163667228612634,0.318515528646473,-0.128064514697798,-0.111488637411447,-0.669592958050935,0.0687225778194931,0,0,0.285236498773163,-1.18164050566174,0,0,0,0.0501460364044554
XLM,1.01445445369838,0,0.468097195784493,-0.258022937049359,-0.0497751225891737,-0.0130260418896829,-0.0686510097142501,0.785765515899892,-0.134300825966659,0,-0.303769384251898,-0.349780658929297,0.883299750593448,0,-2.27739222784982,-0.114438025201387
DGB,1.52496566427515,5.55111512312578e-17,0.559035340522946,-0.19487348126371,-0.147367607655862,-0.0897435805980322,-0.242776054877456,2.03784148332109,-0.781026422311599,-1.50711817103011,0,-2.18071698089018,2.88512428916053,0,-14.1492275651582,-0.985682068507117
BV010082.Index,0,0.0354206335918672,-0.0476705157318413,0.116159341738093,-0.00104153751759759,0,-0.389973851365663,0.0971559630721439,-0.49473691354023,-0.0454684115901216,0.0109524344917231,0,0,0.587610058714085,0,0.0511607278552631
CVIX.Index,-0.790590620121062,0.156294487029314,0,0.37473037715656,-0.00200884861434444,-0.072859213945116,0.00906469378236515,-0.109585622880524,-0.196868239287526,0.144398092392016,0.130540938539253,-0.208767014416505,0,0,0,0.070602549518148
DXY.Curncy,0,0.0121591676741085,0.00289255227966233,0,0.00449615305657353,-0.0240824042007984,0.0163668588428168,-0.122095257359973,0.0700130308359938,0.0387101995341914,0.00747070772775655,0.356708991034358,-0.0112954643541148,0,0,-0.0147989420022862
SPX.Index,0,0.0188307682300891,0.028229009586125,0.00730891992844327,-0.00687284714731495,0,-0.00321027137195686,0.0842007855491561,-0.023391284687159,-0.0706887898688222,-0.0253526473373557,-0.120301541145596,0.0463492941817086,0,0,-0.0650366226876776
VIX.Index,-0.128245038339781,0,0.512399182079416,0,0.0782482196805898,0.0225217852065739,0,0.274422227553287,0,-1.09484457510449,0,0,1.54593354449387,0,-8.97431251601584,0
