,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.160853064734541,0.00881156748247271,0.0495005663504033,0.0992103339979635,0,0.371859271499752,0,0,0.0118670439149336,0,0,0,0,-0.532768463407124,0,0.0752154065273258,0,0,0.00915044093082944
ETH,0,0,3.46944695195361e-18,0.103248933917661,0.109343223430082,0.154817133451923,0,-0.341178506860341,0.202306120941769,0.0934885982169919,0.0497227722706521,0.666275735155806,0.126745864795472,0.311519056880229,0,-0.173869284258409,0.490705523069068,0,0,0.0336440426498298
XRP,0,1.12434725108633,0,0.00617926678427887,1.11383942993891,0,0,0.0758926210717534,0,0,0,0,-0.542809497459123,0,0,0,0.762501528089074,0,0,0
BCH,0,0.124803787902469,0.0800653741064012,0,0,1.38777878078145e-17,0,0.147834342941357,0,0.175026925554514,0,0.361100774692173,0,0,0,0,0,0,0,0.0724446407427789
EOS,5.55111512312578e-17,0,-0.0154022034575334,0.443389675278332,0,0,-0.523136382552979,0.225225151126141,0.195623456559569,-0.0405973578571752,0,0.772144860926522,0,0.176907199334111,0,0.253761993379136,0.394902544255221,0,0,-0.0825682626292914
XLM,0,0,0.118031464882449,-0.00753256558630871,0,0,0,0.656128599356588,0,0.0389789028308505,0.0986134917162188,0.200087703646081,0,0,-0.310725936348827,0,-0.168195622129341,0,0,-0.01547686046285
LTC,0,0.249591102678234,-0.0528186143535956,0.105333383686339,0,0,0,0,0.118449114775106,0.0504678107798126,0,0.0410259734614215,0,0.457027032705803,0,0,0,0,0,-0.00346375405756438
ADA,0,-0.134355383495405,0.152699337365496,-0.0979041555237085,0.285913524197772,0.436736371188943,0,0,-0.0773532597566811,0.0144533660682289,6.93889390390723e-18,0,0.410593783158098,0,0.244369860733778,-0.234370235480885,-0.783886626591737,0.393715359776753,0,0.124893998846171
XMR,0,-0.293961296120639,0.171928636011243,0.0414836832834399,0.0893820442235666,0.0736110593770829,0.341745950391694,0,0,-0.0243563873213403,0.120056047362362,0,0,0,0,0,0,0,0,0.081596394357792
TRX,0,0,-1.0842021724855e-19,0,0,0,0,0.333115353924829,0,0,-0.16077572769612,0,0.861248066088046,0.546934805363087,0,0,0,0,0,0.0276107544259989
MIOTA,0,0,0.0994838082837566,-0.0984831001779833,0,0,0.40000160172202,-0.053808058888624,0.299158120929795,0.232385655649759,0,-0.381801018797599,0.227094704405025,0,0.531433269850133,0,0,0,0,0.0995930864549057
DASH,0,0.40434337380524,-0.0357437606484842,-0.220984987166252,0.445667945548951,-0.06633856099376,0.548247589442006,0.282438966560743,-0.0140881626745341,0,0,0,-0.0348768331360821,-0.505858765363418,-0.0734925963114148,0,-0.0888525035142345,0,0,0.0402289128403401
BNB,0,0.160367176474121,0.0334896128955079,0.0940997934521999,0,0,0,0.10545762544358,0,0,0,0,0,0.0243698129476535,0,0,0.196966178386108,0,0,-0.154028993994293
NEO,-0.885251528116128,0.0955162461127153,-0.0502738588107527,0.0300483458118173,0.337943247206799,0.0614952346356142,0.338494641380625,0.25443569400765,0,0,0.229411668099425,0,0,0,0.063608219301247,0,0,0,0,0.0326000073328631
ETC,-0.22669971193854,0,-0.00207508540781026,0.0510289083362172,-0.0602163607685133,0.0667168367143928,0.225113927954023,6.93889390390723e-18,0.270105114039952,0.0148946671175447,0.0288341371602041,-0.0211688980483281,-0.0016394838039191,0.194092573289228,0,0,0,0,0,0
BV010082.Index,0,0,0.0076392698195267,0,0,0.000196731531282861,0,0,0.0345155814317384,0,0,-0.120787971781279,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0.0504237374917266,-0.120353658474068,0.223449759499086,0.0340926068906014,-0.0654568093793635,0,-0.261507389862293,-0.0175080471276588,0.15103998549261,-0.35950720056668,0.180730517344205,0,-0.13312812918792,0,0,0,0,0.0613746843748418
DXY.Curncy,0,0,-0.00808139837667846,0,-8.67361737988404e-19,-0.0203644791391956,0,0.0930523978524352,0,-0.0323443819543833,0,0,0,-0.0567573969552735,0,0,0,0,0,0.00160243401261873
SPX.Index,0,0,-0.0128917026837271,0.00764478602358358,0,0,0,0,-0.0359342982245283,-0.00767947506924746,0.0172987556741407,-0.00580986066210462,0.0722936510438762,0,0,0,0.0558546024115197,0,0,-0.0545404331613391
VIX.Index,0,0,-0.135826184298883,0.508342772705866,-0.985227579962749,0.0864524464648117,0,0.142805475000096,0,0,0.463480644013402,-6.93889390390723e-18,-0.533804718969042,0,0,0,0,0,0,0
