,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0653526470778542,0.309001323852977,0.176001576678517,0.146674546692144,0.293740051645163,-0.115181574825562,-0.0910024800000873,0,0.0161150685002779,0,0,0,0,0.067144001585681
ETH,-1.07548786723055,0,-0.0107207617411265,-0.186943928901237,1.38571174769224,0.379002560531802,-0.641514605291643,0.833479891221557,-2.23952297436011,-0.181933516740455,0,0,0,0,0
XRP,0.729645588358096,0.128865957064082,0,-0.397444368977252,0,0,0.029725537890025,0.00693040909019833,0,-0.244206382086282,0,0,0,0,-0.0880641321746459
LTC,0.917144517240452,-0.0746868775544176,-0.294418675961877,0,-0.0497973876852584,-0.990927196938172,-0.235656449687667,0.175836457156288,-0.4397806858277,-0.184613000415683,0,-0.299147654734833,0,0,-0.0820666690070985
DASH,0,0.213964076033283,-0.153624999897642,0.0791487083063195,0,0,0.381310204598849,-0.196610370434919,0.371381239657054,0.139500233883781,-1.44704341320048,-0.549837981923187,0,0,-0.109137551614551
DOGE,0,0.00972227682784311,0.0628400887041811,-0.0840172293277481,0,0,-0.20382657748701,0.0614007622058941,0,-0.0818855369257457,0.135072825845918,0,0,0,-0.0563602181267588
XEM,-0.0373116385583421,0.0316538964853951,6.93889390390723e-18,-0.0481906908230766,0.95003306288156,-0.620864509867318,0,0.180241432205664,-0.375053514040062,-0.37972916826819,0,-1.12822682861424,0,0,0
XMR,-1.20668519895397,0.231064217450972,0,-0.147345236425446,-0.181359606625052,0,0.21032584756634,0,0.61127291274945,0,0,0.252250298878292,0,0,-0.0315557234458371
XLM,0,-0.299898597343011,-0.253313644330015,-0.36140571632014,0.18091916521883,0.549665044377451,-0.162583931019178,0.37277520743479,0,-0.0695706776742282,0,-0.0476598346806927,0,0,-0.0023673105828992
DGB,2.40961444796336,0,-2.28412453724656,-2.38094658484349,0.348327160751392,-2.39800074668109,-1.35355906313152,0.843017975523519,-1.04183577891897,0,0,-0.732936399371848,0,9.41349505003945,0.33514565652476
BV010082.Index,0.00397744876480932,0,-0.0865736185068345,0.0498224528941053,-0.277219702843815,0,0.0151796361040133,0.0807404403360339,-0.225675826551992,0.0439864389554121,0,-0.204034946820995,0,0,-0.191670832980056
CVIX.Index,0,0.0559328630119036,0.0494007135161302,-0.367594813269693,0,-0.388086418983719,-0.269218894175467,0,-0.244448049647831,-0.0362591575108734,-0.214798796334804,0,0,0,0
DXY.Curncy,0,-0.0462271989487161,-0.0528776074192733,0,-0.0154038042335641,0,-0.0568530494269714,0.101516460726165,0,-0.0224364250386202,0,-0.0126730638676654,0,0,0.0132677900775795
SPX.Index,0,0,0.016283523587081,-0.0055418857769333,-0.0261205862981367,0,0.0327246641079229,-0.0330218837050811,0,0.00922978075877468,0.0344180178613879,-0.0459569997590022,-0.145754608792707,0,-0.08616450613486
VIX.Index,-0.0506058023935232,0.138749713068452,0,-0.158122953887241,-0.463433228538942,0,0.170138322497598,-0.245154723932264,-0.564369497761353,0.103455822059709,-0.613949950329045,-1.12997502569553,0,-7.58595778767719,0
