,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.26367323161922,0.0268817916190062,-0.0128025678623214,0.428692662191452,0.370026686821876,0,0.16867098018545,0.220858512494363,0.0466798460378934,-0.588420853697514,0,0,0,0.075844584723552
XRP,0.360778907451738,0,0.00497961400230934,-0.0299339937696469,-0.359898366269172,0.0720435932005955,0.00868334919192442,0.0821270664007751,0,0.064007229283141,0.346579018545046,-0.609895840133856,0,0,-0.097288854328134
LTC,0,0,0,0.0112263163977538,0,1.28982652104933,0.157296223065362,0,-0.283695795620961,0.113006416165147,0.720827085760371,-0.189585396045162,0,0,0.274407986552741
ETH,4.47827498611075,-13.2859704056077,0,0,5.88653717184834,0,-1.14744313367276,-0.29360651245009,0,0,0,0,0,0,0
DASH,0.329630323886611,0,-0.157232441766195,0.00437726734879165,0,0.197714126713124,0.0300748172645534,-0.24487507250169,0.0232408200906574,0.239364341413908,0.154930819188967,0.895855311963213,1.41260599678794,0,-0.0737607109281591
DOGE,0.468512114967488,0.19898157171736,0.476163281916177,0.00810548693602333,0,0,0.226381360644679,0,-0.295119408336778,-0.21244005291624,0.131305118797643,0.40568130668897,-1.23397021820238,0,-0.0248068374933629
XLM,0.264604783778812,0,-0.479590816076446,-0.0244966326525297,0,0.518912197150474,0,0.190460635451149,0,0.109754643986764,0,-1.20955888836176,0,0,-0.145196735049096
XMR,1.37433774450873,0.261668802437851,-0.582426771160268,0,-0.419710489318193,0,-0.0770554164456477,0,-0.0348390639055717,0.330884963312644,-0.464110486485865,0,8.82659485160212,0,0.406868028831485
XEM,1.70516137446342,-0.375929845441846,0,-0.0472540457453973,-0.997778758584172,0,0.00510002419160916,0,0,-0.0723577482638181,0,0,0,0,0.0177770835682576
DGB,0.770684128185531,0,1.27636074810898,0.00605107560606065,0.348833879449027,-2.23769364582128,0.633616461912705,0.306160747256144,-0.462548773828961,0,0.326170916038573,0,-3.83395966717327,0,-0.216097753371974
BV010082.Index,-0.657970187206984,0.29925735055538,0.0860394464957875,0.00325384769855943,0,0.285332250959316,-0.0470741689391586,0.0398973066679792,0.132373968525515,0.0878230565609994,0,0.250596647356349,0,-1.38203255472657,-0.252892317455251
CVIX.Index,0,0,-0.126830135396956,0.0066527308941728,0.330096678212041,-0.0501648341431881,-0.197950987991156,0.092170331162712,0,-0.0349415113179786,0.2138017328634,0,0,0,0.0350297562016681
DXY.Curncy,-0.111413893285804,-0.0198089134418385,0.0609503439189907,0.00117265110709054,0.0538085538004294,0,0.0427624865245064,0.0498092152592591,-3.46944695195361e-18,-0.0505864760030637,0,-0.0822385466522897,0,0,-0.0265522888495024
SPX.Index,-0.0344440290921038,0,0.0365053260000201,0.00278247951894166,0,0,0.0177645938374583,-0.00872609665950127,-0.0191751402147908,-0.00676945264050553,-0.0835762536774664,0,0,0,-0.0850387566589691
VIX.Index,0,-1.00080673031708,0.323151175175841,-0.00466231502530569,-0.780980169632039,0,0.065426570951342,0.0119094733061187,0,0.116930464700009,-0.172522382128085,0,0,-8.9744001040194,0
