,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0276492702457383,0.226819957357728,0,0.220594481851869,0.502435196502832,-0.042703561182504,0.00838904726919854,0.00642831057786415,0.435343601897228,-0.35389834786965,0.418176229913656,0,0
XRP,0,0,0.900460453048629,0,0,0,-0.0848992149531385,-0.0790734535735204,0.0407841914991145,0,0,0,0,-0.0625653641335268
LTC,0.329630287552767,0.487848354502061,0,0.129172568797468,-0.517121628315807,0.20895876630785,0.0406992743332867,-8.67361737988404e-19,0.0146742524861829,0,0.0347348643735015,0,0,0.178779325251664
DASH,0,-0.771150602453024,0,0,0.654070610694964,1.26450046157831,-0.566598370694436,-0.117400749097764,0,1.81270002395269,0,0,0,-0.165628640627005
XLM,0.66336383574452,-0.0976211527283406,0,0,0,0.0229047550452549,0.0745208056707875,-0.0742427826749699,0.0738009234201302,0,0.238029308422636,0,0,0
DOGE,0.774987320637122,-0.0046567186926018,0,0,0.24216189605717,0,0.121597920805223,0.0391656642728017,-0.108750297026697,0,0,0,0,0
XMR,-3.82863450031746,-1.16296498553039,1.30989158644712,-0.625598791936667,0.101607938576374,4.23935337181645,0,-0.237272043708515,-0.0571511387894038,2.18169560670921,-2.56530158946372,3.32682529283318,0,-0.21026843000377
XEM,0,-0.815336928691768,1.04084373322762,0,-1.51195140174269,2.10577480869851,-0.591041923147729,0,0.507751056641669,-1.42541842340484,-0.840016442435755,-5.58488060919982,0,-0.562945072709017
DGB,0,-1.56253510928312,2.24401425816337,0.102384838645248,1.72465720167805,-2.14378193366918,0.174592451913238,0.149061435344355,0,1.78738103700201,1.283929911022,0,0,0
BV010082.Index,0.08216502835081,0.0747515748717356,-0.180248255315016,0.0735031394933573,0,0,0.0579623934180785,-0.030332471580036,0.0319959209785145,0,0,0,0,0.0433491950498626
CVIX.Index,0,-0.178192285720898,0,0,0.250732022318131,0.0963534043368381,-0.090218486901335,0,0,-0.149121730329064,0,2.4058130005805,0,0.0759903963443691
DXY.Curncy,0,0,0,0.0269689422474564,0,0,0,-0.0398744880956457,0,0,0,0,0,0
SPX.Index,0.0423371797081437,0.00795369427109478,-0.0295184913896495,0,0.0659756833302964,-0.066559494255404,-0.00419441124873514,0.00740123631868503,-0.0115602259588422,-0.0750846699581186,0,0,0,-0.0839018158805847
VIX.Index,1.71814310181627,0.127939584272937,-0.62175541117522,0,0,-0.68725041205131,-0.131236333328708,-0.029440283689571,0.00227780798589259,0,0.5905273611212,-0.472840463658081,-9.60930649716083,0
