,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.24378770908057,0.0878311984149694,0.280521556905514,0.264342276639863,0.0785923477811212,0.0179828208599402,0,0,0,0,0,0
XRP,0,0,0.688809008424809,0,0.169423555090012,0,-0.0860249265017052,0,-0.0217174451546183,0,0.538470589186087,0,0,0.0155971693715642
LTC,0,0.475228240407383,0,-0.0114801988636036,-0.35843706017492,0.201838335277915,0.0667977603314451,0,-0.0126913017533305,0,0,0,0,0.150378061744394
DASH,5.55111512312578e-17,0,-0.363951820892069,0,0.628999000940142,1.66541026354128,-0.57762410087968,0.0322677527707937,0.234167669912906,0.404168738832652,0.541183268781256,4.33546036486785,-4.52087903296353,0.117045523074565
XLM,0,0.364203325116708,-0.0774412728093012,-0.0312123333672107,0,0.169755462949972,-0.0792964307414479,-0.0985125500463832,0.0198502673805574,1.51253929427288,-4.33680868994202e-19,0,0,0.0288723587423986
DOGE,0.170051637538487,-1.73472347597681e-18,0.116876988130984,0.127143508637817,0.475532532572579,0,0.0975212456504055,0.0353667457805889,-0.121122250278388,-1.13780584911493,0.0573707915421301,-0.948553089220977,0,-0.103661324311368
XMR,0,-0.802609796340525,1.36560012619669,-0.608318175369201,1.43904066878671,0,0,-0.194833322616943,-0.33332850928462,1.99301389535073,1.3346372033086,0,0,0.375152673002953
XEM,0,0,0,0.715845777048404,0.519673298747334,0,-0.922416006796881,0,0,0,0,0,0,0
DGB,0,0.694662409171378,0,0.217311176851745,0,0,0.302377012274959,-0.150768870326931,0,0,0.275954913225013,0,0,0
BV010082.Index,0,0,0,0.0736381990009067,0.262992787175353,-0.312318161607572,0.0831635038880137,0.00831391916616274,-0.0435546502274775,0,-0.0873871924486236,0,0,0.00673919024244636
CVIX.Index,0,-0.102506351811101,0,0.00674707349322152,-0.394806997018875,0.458991952348027,0.0577005397341129,-0.0819450103930782,0.24111997543998,-0.200321550243592,0,0,2.51400044945933,0.200552163787712
DXY.Curncy,0,0.0285047132929481,-0.059351753222013,0.0444034517009896,0.0189041334494746,-0.164626509820461,0,-0.0139134421436194,-0.0563234958600393,0.238592950136457,0,0,0,0.0220019664130341
SPX.Index,0.0771322149074273,0.00509956734645917,-0.0264837589106995,-0.00898604942157898,0.0564335199885605,-0.0467570511383951,-0.0226917883952969,1.0842021724855e-19,-0.00930052545613616,0.00203120400116424,0.0626864441625362,0,0,-0.0914262043036269
VIX.Index,1.10857954735854,0.105627549006755,0,-0.0624509437515182,0.185718687483098,-0.817852018424815,-0.311706292816826,-0.0242036466882023,-0.0847748718353483,0.358587677693031,0.366677192970597,0,-5.62680427174841,0
