,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0716348198279918,0.111857139544863,0.516442734789082,0.0335949372415488,-0.0820958103278004,-0.0736945382461629,-0.00605267823149509,-0.0356801616134484,0.0459243102764297,0.0438907619636817,0.0718418166181267,0,0,0
ETH,-11.2216027965461,0,1.40087383533662,7.13742259440037,0.629917077822523,-1.64839710204212,-0.859888067184619,-0.0830933295292484,-0.617455776299727,0.61166762932852,0.978990886907382,1.08571015630628,0,0,0.187086579796686
XRP,3.46980846191547,0.522805922951288,0,-0.675210659088523,-1.46738861337373,0.386654964618035,0.963879158128151,0.282155868910137,0.538092100234282,-0.621749958459341,-0.295802064546299,-0.199840675595344,0,0,0.183400740508613
LTC,0.829187645447721,-0.00673668256643428,0,0,0,0.0260634053180982,-0.0317558899305889,-0.0410737359784646,0.00899395056767321,-0.0100201070846371,0,-0.0498196171624664,0,0,-0.0370646044637504
DASH,1.6322315827197,0.327408082417887,-0.573670631160761,0,0,0.293624604948059,0.620628660194711,0.140824104153283,0.41483039007704,-0.350269025196991,-0.0544155313447902,-0.120948614985086,-1.33778103950292,0,0.115544382885454
DOGE,-4.81687218353371,-0.387532892192788,0.723067549686875,3.37643593199647,0.165130039995075,0,-0.345312848154145,-0.162610794339356,-0.18143046307958,0.355006206514641,1.04238078159735,0.359043922856627,-3.60746017515825,2.28992862214381,0.395572141968018
XEM,-6.85855149279679,-0.300610595581717,0.966717382388641,0,0.134227920556414,-0.671460250869363,0,-0.239943631427844,-0.563122610950116,0.515744651038418,1.06864626416587,0.0343285720268211,0,11.4198383469978,1.22377299694842
XMR,0.198024466132398,0.29334976034044,0.550812506782366,0,0.818114108579063,0,-0.423280691361584,0,0,-0.121476917530662,1.59201631795246,0,0,0,-0.552010714488023
XLM,-1.94946164021204,0.115747450790305,0.467228489148391,0,0.0934430951688076,0.815002823208787,-0.320519596510992,0.110060672812922,0,0.000533106847672056,-1.31113586343255,1.59908975878434,0,0,-0.380301146494672
DGB,6.47850666387437,0.874413853327858,-1.57129901608277,-1.37691768069125,-2.18758502531642,0.645131271209734,1.52196262787783,0.41709377714703,0.81880441131064,0,-0.567235025207437,-0.143037627625729,0,-2.32515202279112,0
BV010082.Index,2.8620238429416,0.117579733028252,-0.286341710189683,-0.834529241316454,-0.17466336591641,0.530856711627391,0.221708554244526,0.167162577152208,-0.0425721571126729,-0.113629655203426,0,0.452317810222181,0.375803637385363,0,-0.130817014947954
CVIX.Index,0,0.0457328519010009,0.186753387554264,-0.823148199385041,-8.67361737988404e-19,0,-0.128031849989605,-0.101338130495254,-0.00211623379148143,0.033515514943565,0.256372714756819,0,0,0,0.216697325544166
DXY.Curncy,0,0.0187535588566765,0,0,-0.0372855555495081,0.0117082589392197,0.0208492826910371,0,0.0111691353561655,-0.00851954379222859,0.0890800437654716,-8.67361737988404e-19,0,0,0.016938084285672
SPX.Index,0.160660242886725,0.00469452525892044,-0.0270333175549785,1.73472347597681e-18,0,0,0.0464085036044621,0.00649408122568306,0.0311160571636358,-0.0220702978986314,-0.0254418409666723,0.00574295238547845,0,0,-0.102357431430587
VIX.Index,0,0,0,0,0.00295756746592985,0.253472443266023,0.212471160045993,-0.00673356004033642,0.20669257919429,-0.182563055543816,-0.38556300139227,0.325135282717149,0,-7.91273616135785,0
