,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.542771897484386,0.0901198312153533,-0.00151660910803387,-0.0537943314486301,-0.0754730780058233,-0.137493301920565,0.000510458929685728,0,0.115693855794357,0,0.142707814438065,0,0,0,0,0
ETH,0,0,0,-0.120103260089691,0,-0.0778995670164419,0,0.10132144701122,0,-0.0239955299809609,0,0.174407972609871,0.127937219036021,0,0,0,0,0
XRP,-0.51578164456994,-0.014095724385531,0,-0.10872863804514,-0.0334048658197558,-0.062913942550401,0,-0.00564623000266743,0.0908856658698776,-0.0708756952450834,0.126091442541232,0.00680149994391703,0.225565414828768,0.138079180478286,0.390733974420017,0,0,0
LTC,0.532941936084894,0.111779114220132,-1.04409344583504,0,0.0329486542978546,0.0791743918101402,0,-0.042494733271939,0.346234328099746,0.0142880050908322,0.00433804850956151,-0.110563771240054,0,0,0,0,0,0
XMR,0,-0.180734253697341,0,0.447002128811515,0,-0.303025650464035,0,0.658179006796965,-0.403557002886181,0,0,0.206688153116604,0,0.290802926893339,-0.0914159122651954,0,0,0.549976547083294
ETC,-1.18232584212014,0.634694733754152,-1.4946231625777,0,-0.371016182255495,0,0.152716808229318,0.280602511217237,0,0.196491390071232,0.245080359815379,0.0369904742468745,0.741859090096292,1.07031706239661,0,0,0,0
DASH,0,-0.253045146842302,0,0,0.0713583894008196,0.337756912474827,0,-0.0344268783123296,-0.183671268932511,0.263975522608544,0,-0.0875055131179557,0,-1.14428107915419,0,0,0,0
XEM,-1.44831748055414,-0.139344436878536,0,0,-0.051336500729121,0.040638410324724,0,0,0,0.0743002972020008,0.329825096683234,0,0,0,0,0,0,0
DOGE,0.518131398132985,0.0352250130311606,0.346615435486452,0.24715131359743,-0.134272796774062,0.0259996588843582,0,-0.0510825394426319,0,0.1544025094033,-0.10886456890231,0,0.0365338951147014,-0.221007425926102,-0.488896956783959,0,0,-0.276336447448419
XLM,0,0,0.0969200630180744,0,0.042073670540356,0.230300996712637,0,0,0,0,0.260023452902302,0.145400481122355,0.052288746780556,0,0.753322323252141,0,0,0
ZEC,1.06954262690445,0.319769879026155,1.42499613955545,0.310273070334753,0.348946807000166,0,0.250011026348871,0,0,0.0174073221163956,0,0.0799603313765467,0.311226539352449,-0.0627472775398598,0,0,0,0
NEO,0,0,1.38766178938651,-0.530703705752852,0.168378273402244,-0.204004749751727,-0.741778113312901,2.77555756156289e-17,0,0.0740006954806337,0,0,0.133165270406885,-1.1392347333808,1.03323225317192,0,0,0
DGB,1.85716893130796,0.361174262633397,1.42375154207976,0.133512449485314,0.151601596324633,0.301503913013467,-0.425258492726282,0.0954852274712073,0.386775137926527,0.237185175073978,-0.301040862862766,-0.238462268463051,0,-1.13670046260829,5.55111512312578e-17,0,0,0.647997781790302
BV010082.Index,0,-0.0896526415839234,0,0,0.0477718371837451,0.0559318026613106,-0.37286931591631,0,-0.0333666069427772,0.0263806752479507,-0.027662467962803,-0.0211733804691626,0,0,-0.147801390224102,0,0,0.13673765889986
CVIX.Index,0,0.0484735034925774,0,0.230079896630681,0,-0.0277163128131529,0.32443834144236,0,0,0.167341290826249,-0.0509308205066522,0.0507524126972326,-0.0404192082443952,0,0,0,0,0
DXY.Curncy,0,0.0401263832300835,0,0.0240514238036962,0.0146402838549089,-0.000612802349566148,0,0.0168443164245055,0,0.0398172775760483,-0.0122006364410172,-0.0151281602232407,0,0,-0.0288656280385991,0,0,-0.047200697970053
SPX.Index,0,-0.0207338110008343,0,0.00657429997036019,0.0166233121274433,0.00733900928788998,0,0.0153544653690801,0,-0.0203294017893262,0,0.0246686603892039,0,0,0.0402323639534212,0,0,-0.0338557937745874
VIX.Index,0,0,0,0,0.0387486944214987,0.191079875511178,0,0,0,0,0.0644031670291689,-0.0427402222354343,0.212177018061068,0.400019701607808,0,0,0,0
