,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.100122244821134,0.651079814602312,0.310014692770651,0.11812781876839,0.023699464918891,0.0148610385674317,0.0296226618339408,-0.130960315475227,0.0870812204519717,0.381948324266522,0,0,0,-0.0735800601961035
XRP,0,0,-0.310070290869956,-0.143927227612708,0.0989465123698715,0,0.0968077035121259,0.557311162554532,0.0949675440231188,-0.214259635102018,-0.701166873583177,-1.07724333681972,0,0,0.137779006516264
LTC,0.758393436890871,-0.155895030292807,0,-0.262542509424985,-0.030246006006232,-0.14712666764015,0.116179704806325,0.189499380438395,0.173148830404127,-0.226737553223034,0,0.49784366747692,0,0,0.0526046004187702
ETH,1.66559909652668,-0.263860386474064,-1.63888994846427,0,-0.379320340198882,0,0.139748922042991,0.208790075145971,0.40283781677587,-0.335949026703609,0,0,0,0,0.0396732640099465
DASH,0.977414087980853,0,-0.146305259996461,0,0,0.691398736486034,-0.149975067139267,0.0249119877119948,0,0.0534702450566618,0.32262760873156,0,0,0,0.261345627171093
DOGE,0.371605490121956,0.249461499851917,0,-0.0771727705040289,0,0,-0.101149450237498,-0.248842500177748,0.0636585147504865,-0.0650254791224494,0,0.282581299876777,0,0,-0.11603964495787
XLM,0,-0.127211338202685,0.568477361123244,0,0,0,0,-0.191501851356814,0.0592336908945575,0.242951457812447,0,0,0,0,0
XMR,2.77555756156289e-17,0.194623067447744,0.236874764997447,0.529545425745844,0.340254304187483,-0.69308655895648,0,0,0,0.0236288454183326,1.24421580762971,0,0,0,-0.462499074635367
XEM,-1.63555621565054,0.697591478472367,3.5837081112229,0.803677466272969,0,0.469826123964427,-0.627713515690647,-0.772371516631383,0,1.00145451911196,1.12110732834721,-0.668753340608648,0,0,0
DGB,0,-0.154400506580407,-1.70809735100369,0.275923884825016,0,-0.272106599836195,0.40059985802427,0,0.570444102861257,0,0,2.05608030114347,0,0,-0.15306642799359
BV010082.Index,0.367437461098411,0,-0.291927463857165,0,0.122444642427926,-0.206429787374567,0.0948744184169552,-0.023195349812645,0.119896320044176,-0.102194715497908,0,0,0.138456630285836,0,-0.0505273174652295
CVIX.Index,0,0,0.355839594498757,0,0.143547696690566,0.336703016662868,-0.165737361416766,-0.106443199790223,-0.130883801550362,0.206634604159072,-0.209446832289996,0,0,0,0.138535228715644
DXY.Curncy,0.0147372037131978,-0.0539804319490855,0,-0.0336177865428896,0,0.0465152067247799,-0.0478185539166038,0.106041930286918,-0.022995070532157,0.036824929087236,0.178393735083579,0.180923450038293,0,0,-8.67361737988404e-19
SPX.Index,-0.0205112155478539,0.016612010598526,-0.0208033628791654,0,-0.0145333224615628,0.0294855197623197,-0.0103380080637564,0,-0.00427316664840462,0.00934291040749416,-0.0413853586443287,0,0,0,-0.102073992833068
VIX.Index,-0.234290781833546,0.258678750840789,0,0.00637104353403406,-0.110799894663887,0,-0.136689541454066,-0.12052449886242,-0.0425793583751167,0.105878674534834,-0.417959357313546,0,-0.376343787073761,-9.1161490191148,0
