,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.112838553469071,0.579518490602344,0.318936275382693,0.018677800742814,0.0884797687994128,0.0709129807256022,0,-0.0869433376012368,0,0.150178856977515,0,0.596116400315428,0,-0.0770397857338984
XRP,0,0,0,-0.403829098075672,0,0,0.610015703705,-0.425580485656142,0.0614209808534344,-0.339070304884881,0,0,0,0,0.389083504010567
LTC,0.760355061207503,0,0,0,0,0,0,0.00673041229314626,0.00534077010662242,-0.0260791082912709,0,0,0,0,-0.0335817223331111
ETH,1.14735131419394,0,-0.857357759017538,0,-0.884473508692088,0,0.0729237031214643,0.19483212834517,0.11159998103048,-0.0405088997926557,0,0.53076861234352,-1.69551778460844,0,0.0183406189155304
DASH,0,0.036507869251315,0,-0.287200809526609,0,0,0.249730753226097,0.155994269103536,-0.0114088891318428,-0.112212684943641,0,0.556549869504213,0,0,-0.044261309029391
DOGE,0,0,0.193805268594964,0,0.0698771724063323,0,0.069089664484965,0,0.0276068559819348,-0.0729008930237988,0,0,0,0,-0.067213668376487
XLM,0.493470841133693,0,0,0.342158710562242,0.717113675112651,0,0,-0.378655414393472,0.0770640491292763,0.201152786126654,-1.06103670063973,0,0,0,-0.133934965122938
XMR,0.359942911846997,0,0,0.131330063957348,0.548940982281406,0,0,0,-0.0514129901609274,0.0880993707174253,0,0,0,0,0
XEM,-1.30850218334246,0.818949977847838,2.15743670357368,1.26045796376927,1.3988347504754,0.556428007501558,-0.794888788963697,-1.3238978214208,0,1.21347234836418,0,-4.5618505395743,0,0,0.00814223855204627
DGB,-1.22072557175128,1.38777878078145e-17,-1.63418692033072,0.88199348224724,-0.623844635093288,-0.837228174119389,0.78595318561863,0.57314459870303,-0.00671765007115703,0,3.80528268021397,3.80008567578878,0,0,-0.359364148789043
BV010082.Index,0.178939989498086,0,0,0,0,0,0.0899266048055518,0,0.0213762420422743,-0.0425646628466304,0,0,0,0,-0.0402002872383557
CVIX.Index,-0.0204741239435901,-0.0903966899423783,0.110817071894685,0,0.177967543368407,0.173945598901005,0,-0.0693646530302349,-0.0359609820233357,0.057645198954452,-0.724512493861438,0,0.830412229444876,0.413981703639132,0.120331878716698
DXY.Curncy,0,-0.00688547818627698,0,0,0.13482829074727,0,-0.0804820615232601,0.0158133754499544,0.0308481505463575,0.043515186398743,0,0,0,0,-0.0460611303110267
SPX.Index,0,0.0126839402585692,-0.0409131178605402,0,-0.0104788862776145,0.0546773868032218,-0.0142216767260543,0.00208909054430013,0,0.00897583403878325,-0.0627747195798616,0,0,0,-0.0982694500977972
VIX.Index,0,0.119001298554815,-0.479276774758902,3.46944695195361e-18,-0.123091833321364,0.260432932616599,-0.0752180280465528,-0.00384501013541715,0,0.0298465665926714,0,0,0,-9.32063026981849,0
