,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00889893972851686,0.505141846213717,0.0290008561855494,0,-0.241726593526721,-0.0393880729264294,0.144746123839724,0.0503328557279312,-0.0165492001859027,0,0.089991417068883,-0.753314864922652,0,-0.0229976273968006
XRP,3.39940827293294,0,-1.24937961007657,-0.106485672691855,0,1.15525308661409,0.0613002461387131,-0.696294974547627,0,-0.107510654180302,0.515295160024872,0.140511203149773,0,0,-0.359340682910724
LTC,1.62864756993959,-0.117562284999007,0,0.0164337095246225,0,0.379912541593124,-0.0720413043634681,-0.0945769207102694,-0.013495222390027,0.00778561202886441,0,-0.0134504228399385,0,0,-0.102253629555022
ETH,0,-0.547267530335107,-0.900150620657754,0,-0.614042424787858,0,0,0,-0.103248367555277,-0.411470109131079,0,0,0,0,-0.623604999137888
DASH,0.601340367614153,0,0,0.0435975031723803,0,-0.378227573360129,-0.257069627566009,0.0252853376544188,0.165557565384852,0.0821325292802618,0.367660263628864,0.45971214181133,-2.79202669280073,0,-0.136240742247717
DOGE,0,0.245895176689348,0.679268388434801,0.0436492238583541,-0.166589720015016,0,-0.0965781808064483,0,0,-0.0159889389204396,0.401490688456421,0,-0.921635193008431,0.839037206638852,0.204878088976967
XLM,0,-0.114507536397685,0.622146254112318,0,-0.278605987725762,-0.291571286007283,0,0.0380422217534334,0.166634531223613,-0.0781771264195178,0.405735251200914,0,0,1.78424187255692,0.234015421707079
XMR,1.10947764397671,0.0694331216290866,0,-0.257722725539604,0,0,0,0,-0.158608838584655,-0.0639248353842606,0.991415710635806,-0.346691971505069,0,0,-3.46944695195361e-18
XEM,0,-0.266960087864518,-0.0212538669662402,-0.360912012290075,0.875680978870422,2.67150020683831,0.849680001043727,-1.12558380002204,0,-0.110983391095102,0,-1.23479312435136,0,0,0.797597809204677
DGB,0,0,2.49644106118681,-0.962172226563444,0.46106801907175,-0.62762212165069,0,-2.20920651262859,0.0753980748318612,0,-1.02847824573167,0,0,0,-1.4359869555927
BV010082.Index,0,0.109506356858659,0,0.0736226581134826,0.0505480395175629,0.20185566987756,0,0.273772232305977,0.0807400154600349,0,0,-0.0104134356523536,0,-0.641155632239876,-0.0458533538223825
CVIX.Index,0.397541218635359,-0.148715570937274,-0.133816084382293,-0.164268733298427,0.15115227053869,0.30978015602937,-0.154093052384494,-0.509818027676363,-0.0577290638551251,-0.0509292605143973,-0.357517433033133,0,3.97588713054167,0,0.0988152490490508
DXY.Curncy,0,0,0.0453048501666532,0.0378772340321993,0,0,-0.0794603985800852,0.106173017987053,0.0420720678422721,0.0141232956640585,0,0.0159829534561698,0,0,-0.0242667484823059
SPX.Index,0,-0.0418398751306553,0,-0.00398226167252212,0,0.092969009121824,0.0964436661522446,-0.0239939566211481,-0.01969149980852,-4.33680868994202e-19,0,0.0257137216470417,0,0,-0.143870973227625
VIX.Index,0,-0.421502294810684,-0.0165341157736487,0,0,0.694915846084753,0.516081884424561,0.121326340968223,-0.0745178600483733,-0.0688351432246359,-0.738162507551582,0.341893553090174,0,-5.72831264651442,0
