,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0243779057309973,0.31878114283642,0,0.277352131268561,0.163732784044682,0.271486215600852,0.106970758537065,0.279981454435306,0.108981594413146,0,-0.201366350082059,0.132981846514646,-0.702676301697194,0,0,0,-0.0262173537803399
ETH,0,0,0,0.181916700810875,0,0.0671014654972498,0,0,0,0,0,0.0768959968219931,0.110005977033927,0,0,0,0,0
XRP,0,0,0,0,0,-0.186818752089798,0,0,0.29791452125969,0,0.178962922337125,0.0571268481133907,0,0.105923679827786,-0.537342665787822,0,0,0
LTC,0,0,0.487107927834413,0,0.355991011521606,0.325986634301951,-0.426832840417395,0.357567638949742,0,0.165963946145716,-1.38777878078145e-17,0,0.149413565124806,-0.22156126331404,1.13968212450427,0,0,0.24416573608515
XMR,0,0.660485629357672,-0.0489620711460928,0.118181363807261,0,0,0,-0.298112716497567,1.16121114532395,-0.518080299007104,0.287719952584655,0.0186973526494374,0,0.647028001797962,0,0,0,-0.401717701507131
ETC,0.350765577284221,0,0.066794548822166,0.259772597200317,0,0,0,-0.128334566529895,0,0.242603968736094,0.115162105922391,0.226498707841082,0,0,-0.371797470075303,0,0,0.182080203908743
DASH,1.35832502794916,0.116384012744403,0,0,-0.141181494129283,0.0356654496110997,0,0,0,0,-0.113179016116791,0.0933530816896277,0.0665148008614265,0.608336412952396,1.11614725308636,0,0,0.272242709856814
XEM,0.538131061818734,-0.124777986569942,0,0.427778597766804,-0.491319868786524,0,0,0,0,0,0.135026674838143,0,-0.109658598451465,0,-1.34881133406072,0,0,-0.306754762266498
DOGE,0,0,0,0.151910537574733,0.28113685766831,0.0695812890217496,0,0.0785514024556907,0,0,0.0444068008471724,0.00782758208258141,-0.0105297574117359,0.513403707205228,0,0,0,-0.0383636302953807
ZEC,0.93208726585876,0,0,0.0753479268181804,-0.290632378300083,-0.0790833781671558,-0.476613236700946,-0.216602607147213,0,0,0.638977351458077,0,0.0333089901424401,0,0,0,0,0.205758341013821
XLM,0,0,-0.0783470326645072,0.208438569791899,0.292533549216531,0,0,-0.0247723669049453,0,0,0,0.200690785057777,-0.0720390620560337,-0.305293933776695,0,0,0,0
NEO,-2.78811451043627,-0.363778608156579,1.27689168194902,0,0.720677862156834,0.607225368856679,0.580791260851982,0.264427015565952,1.17081525410341,-0.0428268529738844,0.403915917996778,0,0.617646339779199,-2.28505483862993,-0.267143809318499,0,0,0.112110537090016
DGB,0.38632155476971,0,-0.15177895163171,-1.4251339542813,0,0.148934785615579,0.118810815420911,0.098906571345891,0,2.3030197959269,-1.02256797484389,0.59536544226949,0,0,2.77555756156289e-17,0,0,0
BV010082.Index,-0.141043206441839,-6.93889390390723e-18,0.0830849319283603,-0.28233553780627,0,-0.0182281191813738,0,0.0635484122145751,0.606236238769262,0,-0.0160257852927485,0,-8.67361737988404e-19,0,0.216482201715448,0,0,0.0454480681666695
CVIX.Index,-0.0677521350957259,0.145390125279227,-0.227126098217178,0.169170806595208,-0.201137987302586,0.0112779832525659,0.266050519499278,-0.20214633623627,0,0,0.0561733470198789,0,-0.100718761979016,0.625658568270289,0,0,0,-0.203897073923011
DXY.Curncy,-0.0106630977586672,0,-0.0109523769875498,0.0103353756288571,0.0116708055308138,0,0,-0.01488558116183,0,-0.00852886792944017,-0.00525213902654161,0,0,0.146705058530448,0.0832433360328806,0,0,-0.0177226620290327
SPX.Index,-0.0262758633640231,0.0211341889570134,-0.0134865707557824,0,0,-0.0121797077591939,0.024376891652855,0.0155199196716757,0,-0.00208226339848608,0.0100220479932157,0,0,0.0387437753864542,-0.0199510919845085,0,0,-0.0541919470055844
VIX.Index,-1.2696496402936,0,-0.141508943088743,0.915607309835444,0,-0.0955780967602313,1.00936883849165,-0.459705422026462,0,-0.142836700333246,0,0.0429211551381765,-0.0393726294143451,0.751459494866748,-0.779495639115907,0,0,0
