,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.194389427223398,0.100897341532166,0.0102310215062216,0,-0.0143769098401677,0,0,0,0.0266017067047684,-0.0234363922199726,0.0107238727891644,0.0636030132246887,0,0.13533858700054,0,0.0736921107205789,0,0,0
ETH,0,0,0.337911152794785,0.106393338246381,0.0506622171954669,0,0,0,0.0327288227031725,0.153757613748369,-0.124529629925496,0.0804004264811049,0.186961081907379,-0.0625153887878272,0.122332817214022,0,-0.0311535061215659,0,0,0.00944651505374841
XRP,0,0.805608762465745,0,-0.0989358983425298,0.401815907494981,0.154120886706467,0,0,0,-0.62282086882701,0.136145894966753,0.331835247635918,0,0,0,0.0918095379842715,0,0,0,-0.0272309103847131
BCH,0,0.361005890440794,0,0,0,0,0,0.00321808543124839,0,0.109306706599852,0,0.281532973619962,-0.0967200604542719,0,0.34165010729216,0,0,0,0,0.041609419314047
EOS,0,0,0.205251179588958,0.063141333746089,0,-0.0426827182900236,0.219042944492803,0,0,0.318738054641821,0,0,0,0.079306579497604,0.0843373253064752,0,-0.113527576870157,0,0,0.00518138021634629
XLM,0,0,0.236340283393073,0.34119328880333,-0.84001646602147,0,0,0.780445232306793,0.556938492257042,0,-0.0644724946404549,0.0840273898378166,0,0,-1.38777878078145e-17,0.056118589456706,-0.200147426879727,0,0,0.0355958073134865
LTC,0,0.121701885987336,0,0.239544100450952,0.406816935461011,0,0,0.196548245185615,-0.331479880492705,0,0.0327473918114237,0.086333093416018,0.233371915417789,0,-0.00130739223519709,0,0.148890272467949,0,0,0
ADA,0,3.46944695195361e-18,0.451269325622653,0.164323658324264,0,0.0441393584112847,0,0,-0.435282666781983,0,0.329025168465564,0.0596151898119212,-0.0902402825673688,0,0.301696240920478,-0.234865843115758,-0.0621750219733818,0,0.0513158061930519,-0.0403981131732718
XMR,0,0,0.317463778667145,0.300752516416191,0,0.116754435660243,0,-0.201987803154035,0,-0.231310574038689,0,0,0.4300672178369,0.0358182516133879,0,0.0803131683307228,-2.16840434497101e-19,0,-0.0382326558499023,0.0153654191498147
TRX,0.836390568718899,0.176479437503161,-0.340085538562034,0.178771139965243,1.16928049540887,0.205533217723513,-0.1888214363482,0,-0.50563927178208,0,-0.233489414278767,0.296232105371122,0,0,-0.0748500446133498,-0.0304815332160022,0,1.51737666326329,0.550621065358325,0.0292910164305375
MIOTA,0,-1.0554480813009,0.311551533882403,0,0.0157369382674914,0.129534566785258,0.643726732111053,0.017787801950841,0,0,0,0.597498733905303,0,0.117666986146272,0.373626251066952,0.00564770261825125,0,0,0,-0.0252196248422386
DASH,0,0,0.177410056299451,0,0,0,-0.0580092699521615,0,0.587980572749035,0.230151888287463,0.0325563034405428,0,0,-0.101224967249636,-0.0954302848019643,-0.404951739702692,-0.0117637275848956,0,0,-0.0271837093688546
BNB,0.979751838499457,0,-0.270775736620095,-0.205848829477008,0.301551821556797,0.224824575107454,0.589908702988235,-0.383285110150145,0.222796793350645,0,0,0,0,-0.136417253566251,0.220808547831783,-0.131808537821508,-0.0315607352325622,0,0.197083986002895,0.0268745913370207
NEO,0,0,0.158849148523586,0.175900473571879,0,0.176120017495367,0,0,0.346839945611204,0,0.187646617232965,-0.582932822520886,0,0,0.282407354058503,-0.0612061873205169,0,0,-0.214547736541821,-0.0581634288463351
ETC,0,0,0,0.00400552343318381,0,0,0,0.555067369520515,0,0.315949740419565,0.025123498710145,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0.0468279719546523,-0.150603171034906,0,-0.0870495947726013,0,0,0.464308267408391,-0.00583312063403948,0,-0.288140107895386,0,0,0,0,0.150586026503116,0,0.832806106498739,0
CVIX.Index,0,0,0.0901799273461292,0,0,0,0,-0.202452170404375,0.387153783099081,-0.13012354794979,0,-0.171980996592261,0.00781561167379555,0,0,0,0,0,0,0.0454253051873436
DXY.Curncy,-0.15887354514701,0,0.02874154452644,-0.128597593064236,0,0.00604048536748372,0.0943265337212012,0,0.0385566200361167,0.0817035053112585,0,-0.0431002708994903,0,0,-0.00492283199818041,0,0.00625129785576125,0,0.12758012300046,0.031703494225081
SPX.Index,0,-0.326076046207045,0,-0.00832875445786636,0,0.0679334336351505,-0.0765112457234625,0,0.124627890891498,0.200385780793835,0.054935233627946,0,0,0.151807267108929,0,0.15927278328253,0,0,0,-0.0892425632979261
VIX.Index,0,0,0,0.882417656365415,0,0,-3.21256084656289,0,0.354099657725019,-0.331351632088295,1.36289614293696,-0.252186417279641,1.18105844051615,-0.624607553048426,0,0.83297286580105,3.0789153367099,0,-3.49783057758955,0
