,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.44435845325299,0,0.96623672504416,0.0720728808084232,0,2.77555756156289e-17,0,0,0.467029368537523,0.0185319412223612,0.0482961547834381,0,0.68214380581537,0.0856597515500504,0,0,0
ETH,0,0,0,0,0,0.102201530298254,0.0228355187661014,-0.177755497333238,0.743322496481169,0,0,0.112467014568788,0.148477910165789,0,0,0,0,0
XRP,0,0.19926426966336,0,0.279343843232352,0.0427237312245224,0.126589304577455,-0.124637085441372,0.0396673132016127,-0.197081353672731,0.325928764039193,-0.0896575170991678,-0.0867096682006134,-0.0967882380293586,-0.143866894326817,0,0,0,-0.113577212926685
LTC,0.744035255242254,0,0,0,0,0,0.0879874926371548,0,0,-0.01479749311609,-0.0275509058228226,-0.0134682429266024,0,0,0,0,0,-0.0325224915939065
XMR,-0.301442713060839,0,0,-1.01863823846658,0,-0.417691470158349,0.356575388151268,0.508565374359776,0,0,0.231216730295447,0.0253737376170424,-0.331554359526375,0,0,0,0,0.231017036781138
ETC,1.73472347597681e-18,0,0,0,-0.1089948845139,0,0.161114675262325,0.140410877336229,-0.306329738110298,0,-0.0529520065752803,0.137669624397692,0.155986913425821,0,-0.0502953624007786,0,0,0.208985177313658
DASH,-0.598922646000922,0,-1.44588330586365,1.43467315707065,0.326746403480972,0.182636395940854,0,-0.00431524008953164,0.071764622766271,0.573815531853304,-0.377150958146084,-0.171940808085626,-0.386387218583528,0.796555278812835,-0.296458362206972,0,0,-0.0723157004161656
XEM,0,0,0,-0.434499208713699,-0.0311854537496361,0.590020998775304,0,0,1.14716767066031,0,-0.00716494881857558,-0.0904407504313115,0.490452563189591,0,0,0,0,-0.28667114794665
DOGE,-0.19291916511412,0.39236323826037,0,0,-0.0803259527974031,0,0,0.0320084101594228,0,0,0.134658545080154,-0.0184700812017788,-0.0298466703098663,0,0.10336457253101,0,0,0.019518747550957
XLM,0,-0.431104906678412,0.809215582816975,-0.319558934831334,0.104603346968838,0.185202516220445,0,-0.149555661795601,0.723622093486764,0,0.0813470654736156,0.0361840776061456,0.113636008813532,0.505481867127394,0.0166664496293811,0,0,0.0732667149080827
NEO,0,0.541409070231361,0,1.1526206423226,0.373322443317386,-0.589148515099047,-0.552247202797613,0.293199973013333,0,0,0,-0.240394729576853,-0.0232091477237555,1.80421113826948,-0.189553109506398,0,0,0
ZEC,0,2.42946989123464,-8.17072890827082,1.89019578955851,0.729305522520356,1.04000169979636,-3.06399962882999,0.253545680915464,0,1.61319633670264,-1.21654010936492,0,-0.472036007702365,0,0,0,0,-1.11569945034736
DGB,0,0.128730100641439,0,0,0,0.0222096193875658,-0.327605721765298,0.210709958123243,0,0.447023137205433,-0.208853482036807,0.0664245288518817,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0.0278729073997569,0,0,0,0,0,0,0.00580928816749368,0,0,0,0,0,-0.0938066663152864
CVIX.Index,-0.00617190972928058,-0.539188104961988,0,0,-0.11785633495223,-0.399641071295253,0,-4.33680868994202e-19,0.320890797707749,0,-0.181874872682912,0.048256418581507,0.302762244619209,0,0,0,0,0.37107089209581
DXY.Curncy,0,-0.0756161365466508,0,0.0352923310051199,0,0,0,0.0126130023795626,0.00941721995740641,4.33680868994202e-19,0.00847336368049216,0.0102611802061051,0,0.172010733881376,-0.0422418849593452,0,0,0.0148878725413137
SPX.Index,0.0774645760411896,0,0,0,0,0.000735334241980115,0.051815507067427,0.0206546247267938,-0.0182596310893601,-0.0426557430383695,0,0.00448945150073591,-0.0132133419596657,0,0,0,0,-0.0420676510841651
VIX.Index,-0.860808575710326,0.29597645245027,0,0,0.0201088789933263,0.255484021416944,0,0.118881724291641,0.0822384442393775,0,0,0,-0.541074268226423,-3.5104622113099,1.58712467920599,0,0,0
