,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.174556997017805,0.156142518923724,0.223588841197213,0.0134898131540142,0.0379525033202177,0.000210384119386522,0.0782950896331495,0.0849637005813472,0.20514306338217,0.0270645445659536,0,0.0897623983351598,0,0,-0.115046686374369
ETH,-0.889635060268334,0,0,-0.093006945532977,0.00229231088860654,0.0786126567272471,0,-0.101859877213599,0.135666647990725,0.455466508734951,-0.0438256331711729,-0.660690278283138,0,0.997519307042998,0,-0.0819697300419441
XRP,0.500484333225323,-0.0911795425009219,0,-8.67361737988404e-19,-0.00412601148945435,-0.00206786512465401,-0.121145915651883,0.00767593388909694,0,0,-0.058511405742915,0.0650994134085828,0,0,0,0.120575513486071
LTC,0.730658736273973,0,0,0,0,0.0732222962800088,0.0706937167942887,-0.11678214505267,0.0662733107775887,0,-0.000567994514332538,-0.0286284604855054,0.0975277096052527,0,0,0
XMR,0,-0.787203054902886,-2.88883807861743,0,0,-0.181364484265231,0.343691487617084,-0.872167589026737,0,0,0,0,0,0,0,0
ETC,0,0.867181761780977,0,0.351258842881145,0.0726878066040249,0,-0.152094605361674,0,-1.05247010081174,-0.893840287060924,0,-0.673300599865421,0.563620129378945,0,0,-0.649035386697134
DASH,0,-0.603414131241956,-1.4249940375469,0,0.0365050237387096,0.0142533379704727,0,-0.0335511918932562,-0.060844589467872,0.904882658550297,-0.149690511742404,0,0.532394399064337,0,0,-0.270192127395942
XEM,0,-0.216851609992714,0.22351630244768,-1.16765656562934,0.0810441590218727,0.175301441602285,-0.275338510212122,0,0.174894080119471,0.293711896160541,0,-0.852145793109294,0,0,0,-0.380475786182683
DOGE,0.0470962532010013,0.90362443264191,0,0,0.0739029303359169,0,0,-0.167876754843089,0,0,0.167885357303309,0.0765794111958188,0,0,0,0
XLM,0,0,0,0,-0.0335609121528519,0,0,0.0405762771667755,0,0,0,0,0,0,0,0
DGB,0,0,-4.57134509663948,0.410120273460669,-0.0602369934568326,-0.285112346215075,-0.647894269048,0.0371660692673505,-0.432125895407798,-0.779162403621683,0,0,2.20460795258644,0,0,0
BV010082.Index,0,-0.311601126848142,0.322374118981789,-0.374224517596746,0.00671367493116492,0.110879189895966,0,-0.147569485870423,0.0172548770394663,0,-0.0146316133691099,0,0.15527045299336,0.430679667961165,0,0.098828319241926
CVIX.Index,0,0.416910295091785,0.107222117136089,-0.0141707424746819,-0.0516019625026979,0.0101840601629034,0.166809714978127,-0.0718379829780324,0,0,0.0619971372780077,-0.133273212480477,0,0,0,0.17654372844495
DXY.Curncy,-0.218392540579091,0,0.0460938714198337,0.00179070740225304,0.00413866440108422,0,0.0147284431242089,-0.0852958009737873,0.0421607308464006,0.0465788184800963,0.00200995025909193,0.114394143751332,-4.33680868994202e-19,0,0,-0.0946177908065708
SPX.Index,0,-0.0275330637267442,0,0.0137885637807364,-0.00123535576505302,-0.000548906415137494,0,-0.00772215136164914,0.0227518217336578,0,-0.0135317715839118,-0.0300005750240533,-0.00774618335647906,0,0,-0.0365190809536489
VIX.Index,-1.3716018567988,-0.544623177189498,0,0,0.0362848993001289,0.006945325919287,-0.206056469579382,-0.57745550045308,0.317491899921069,0.116000695839683,-0.129790895996647,0.0150786105206698,0.725956909537695,-3.25498665734034,-5.39342091156636,0
