,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0552637581420046,0.0891672431358185,0.142030971005397,-0.0165034603063224,0,0,0,0,0,0.0979482755448717,0,0,0.151743701998943,0,0,0,0,0.00969822549544861
ETH,0,0,0.260703693359973,0.280234743582454,0.116281716533533,0,0.00131371489836539,0,0.022519435304548,0.0441784860727408,-0.0686878975008472,0,0.200158081154978,0,0,0,0,0,0,0.00209629653884823
XRP,0,0.4732590161527,0,0,0.621653145211362,0.386959528487757,0,0,0,0,0.18684436173515,0.0571040366433131,0,0,0,0.385826609386038,0.409205501404871,0,0,0
BCH,0,0.798930805767582,-0.130276470922569,0,0.129573048729479,-0.0638838409156412,0,0.0928041945524614,0,0.0145807914240102,0,0.131976446820126,-0.253495314638998,0.129805219286887,0.193620892424101,0.0621989983434899,0,0,0,0.0409476501850881
EOS,0,0.312098318717113,0,0,0,-0.0783235956854484,0.190539694398899,0,0.229261619507904,0.0550567510737729,0.171238641747748,0,0.00848685852543638,0.265551221925474,-0.100410598814646,0,-0.11341557918356,0,0,-0.0124185720595914
XLM,0,0,0.390229464965497,0,0,0,0,0,0.140518090913527,0.182143122099317,0,0.144226423228145,0,0,0,0.122559475728811,-0.121173262517032,0,0,0.0512123317517249
LTC,-0.272867366392942,0.0367905832087987,0,0.228822906499862,0.289139334474264,-0.0311759907439402,0,0.488503245728961,-0.300252052958931,0.149981234998949,0,-1.73472347597681e-18,0.336735059874787,0,-0.0367557908781529,0,0.16401534859172,0,-0.154265675254544,0
ADA,0.0588035506374214,0,0.303614002299938,0.478830684457724,0,0.0696921683850348,0,0,-0.306734162353892,-0.0936397550007426,0.195457249852757,0.012547937915093,0,0,0.158885604073883,-0.229153650708319,-0.073411956184375,0,0.296271644662424,0
XMR,0,0,0.0748733086052862,0.392094177850168,0.132578483381749,0.18885410505352,-0.032494146764865,-0.20963011489618,0,-0.311726531858086,0,0,0.629992142820104,-6.93889390390723e-18,0,0.0958097228161933,0,0,0,0.0250689690900329
TRX,0,0,0,0.300749225408087,0,0,0.378195505362486,0,-0.379907127556089,0,0.210018228322485,0,0.425425810690768,0,0,0,0,0,0,-0.0176114440107559
MIOTA,0,-0.854343801829746,0.209360001784142,0,0.407238150587357,0,0.321218627124479,0.10109330942446,0,-0.0824315459040142,0,0.614392012974408,-6.93889390390723e-18,0.139445076024971,0.342709988456617,0.201284985540237,0,0,0,0.0163425495734523
DASH,0,0.454612196018682,0.000292014419111834,0,0,0,0,0.0437334226398094,0.321474041826306,0,0,0,0.138502855474473,0,-0.114303551347701,-0.0695508774985656,0,0,0,-0.0308197189975037
BNB,0.44025936738387,0,-0.195229953156369,-0.436981479732362,0,0,0.674333094064557,-0.0878659492763433,0.262928507523789,0.166770178799389,0,0.0610970697098327,0,-0.201039469412491,0.35079154796539,0,-0.0339858975831042,0,-0.00481428615322833,0.0150168971316717
NEO,0,0,0,0,0,0.106955204936392,0,0,0.307041538134308,0,0.214964016185197,-0.208156550394939,0,0,0.353070101138862,-0.410183716517892,0,0,0,-0.0686831050876489
ETC,0,0,0,0.109362273977836,0,0,0,0.493142809012411,-0.0282239534794922,0.238724230961862,0,0,0,0.108601518550177,0,0,0,0,0,0
BV010082.Index,0,0,0.293767933830273,0,0,-0.0978552030339448,0,-0.134928957291227,0.39163035130875,0,0,-0.386885204854576,-0.206076914752832,0,0,0,0.180594342235579,0,0.99205759993308,0.00714229817940707
CVIX.Index,0.242778154451397,-0.328421316250846,0.197735090696333,3.46944695195361e-18,0,0,0.490123450716507,-0.517117153802693,0.189914309523417,0.0569383676294883,-0.0924200847924776,-0.304651037927549,0,0,0,0,0,0,0,0.0364559989658369
DXY.Curncy,0,0,-0.0109772152255176,-0.0161853650210343,0,0,0,0,0.0577959361088056,0,0,0,0,0,-0.0259150376550923,0,0.0395940764404023,0,0.133601697117793,0.000559671344770211
SPX.Index,0,0,-0.0227301214403847,0,0,0,-0.29592281798611,0,0.0725556932611289,0.0755974917839028,0.317174601698155,0,0,0,0,0.111280332435615,0,0,0,-0.112914975922073
VIX.Index,0,0,1.12026605608491,0,0,-0.327304546611958,-3.30273203645054,0,0,0.528927065322833,1.75002922182781,-0.532711738457084,1.17004623682519,-2.25987142048631,0.762259173312366,0.357330918508066,3.59706732972182,0,-2.57317892022519,0
