,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.336022881459426,0.397151579308433,0.664181723567931,0.232620263642084,0.148323719666652,-0.247949577410843,0,0,0.462952102686267,0.0448079281163588,-0.101807060927512,0,0.430591320508226,0.206767206975779,0,0,-0.042201504700616
ETH,-0.707878437521599,0,0.615654101868853,1.49709044533517,0.367074600878587,0.0742161839674868,-0.356368340309251,-0.482438539784676,0,1.054628582481,0.0825033251484616,-0.118352845661445,0.732213564649747,0,-0.0994012200230067,0,0,0
XRP,0,0,0,-0.0730293559975821,0.0478826608195961,-0.0592955092088762,-0.511245963586503,0,0,-0.57261136166207,-0.0417548107480756,0.0144484776061937,0,0,0.49446883370193,0,0,0
LTC,0.430973789105128,0.50927853414174,-0.183684067627826,0,-0.165891672210944,0,0.319386726439987,0.39927901421324,0,-0.508505294886239,-0.0241765909399005,0.157953405712727,-0.435335714262903,0,-0.0996878739221218,0,0,0
XMR,-0.582556287637702,0.80190824696134,0,-1.55941236940181,0,-0.095877410491509,0,0.550296444232903,0,-0.421388895888876,0.0381527283733946,0.319154037553041,-0.925928458272988,0.0940065286762474,0,0,0,0
ETC,0.138623471853975,8.67361737988404e-19,-1.00808363055778,0,0.0261219188685649,0,-0.205346649180478,-0.64277908380707,0,-0.179085944840356,-0.114153774331466,-0.114381457291348,0.629706292766101,0,0,0,0,0.306216172850164
DASH,0,-0.474687749958021,0,0.283204032568372,0.24443257033208,-0.112742579841093,0,0,-0.395813023806706,-0.20723059319369,0.0619457633594194,-0.0773112236424706,0,0,0.617608997379404,0,0,0
XEM,0,-0.397401246776501,-0.344135839836311,0.804149024377404,0.115709283146066,-0.512036446442396,-0.390444942950325,0,-0.799344562267813,0.34074483701129,-0.0510846697023769,-0.0613220839251965,0.904903698137838,-0.312780388067705,0.139858181097606,0,0,0.385524969951609
DOGE,0,0.126478068567045,0.0506769068136773,0,-0.153918333604934,0,0,-0.118970315607196,0,0,-0.00038309079124468,0.00554788540696907,0.144962784134471,-0.521596578383323,0.171777558794899,0,0,0.17106024825635
XLM,0.338496226443521,0.616199817301578,-0.337873230363371,-1.21553118802812,-0.191321512752912,-0.0339975298747896,0,0.438359806734604,0.121359910916451,0,0,0.171221455391109,-0.583838732108047,0,0.246957180731986,0,0,0.0479070109896832
ZEC,-0.672514509751053,1.329701881726,-0.819614886251534,0,0,0.156853200932945,0,0,0,0,0,-1.11497430019003,0.415595356573747,0,0,0,0,0.555259993141518
NEO,0,-0.606198468298543,0,0,0.113112579622415,-0.391360863107057,0.548433730934823,0.236910940576556,0,0.779583349818415,0.0269626343509545,0,1.12299474844482,0,0,0,0,-0.723283322411228
DGB,-0.067983297555052,0.44346695604443,0,-0.64987511661579,-0.0802031025665175,0.165872432124261,0.263601334928807,0.225553653223929,0.223914651522563,-0.390334667158278,-0.0238768071626444,0.2008864552723,0,0,0,0,0,-0.0900872870176828
BV010082.Index,0,0,0,0,-0.0396863086997014,0,0,0,0,-0.0867165432752118,0,0.0561124444765113,0,0,0,0,0,0
CVIX.Index,0,0,-0.0855358263363435,0,0,0.0252079374772318,0.140651073363804,0,0,0.0404430459600599,-0.067576171766521,-0.0443077618052846,0.176484966465716,0.24439957398533,0,0,0,-0.0206349729229149
DXY.Curncy,-0.0398685116655655,0,-0.0131789908766267,-0.00189349805205331,-0.0252885768983203,0,0,0.0214591689285467,-0.0547178878468055,0.0245788538650543,0,-0.0181941740848032,0,0.167536168185982,0.107434955997899,0,0,-0.0346373929711121
SPX.Index,0,0,0,0,0.0137416053299325,0,0.0294307800803196,0,0,0,0,0.0106514684573473,0,0,0,0,0,-0.027226451368921
VIX.Index,-0.631485968047043,-0.251963591635999,0,0,0.116855252663799,0.181934838900431,0.15760585763957,0.358749097731953,0,0,0.0373604550471123,0,0,0,0,0,0,0
