,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0928728936156775,0,0,0.0413547220993474,0.162793273238343,0.0261618544513062,0,0.0261106859976263,0.0377985841324998,0,0,0,0,0,0
ETH,1.07118130317525,0,0.425336046377892,-0.530796691118847,0.275412430490113,-0.289725517098366,0.250787145591902,0.297838955426642,1.00845068883091,-0.560099556511743,-0.220382110386586,0,-0.374325935053575,0,0,0.272126838735774
XRP,0,0,0,0,0.0427355919529913,-0.856429001233993,0,-0.308907134522576,0.240310686747166,0.678098415099726,0.548739745001222,-0.753494667253283,0,0,0,0.121717539278228
LTC,0.922512295375022,-0.361387142918714,0.332890826772178,0,-0.0192776888396482,0.527435990299015,0,0.308762036709361,0,-0.637840236947431,-0.114425529859164,0.330487448581288,0.674770229293091,0,0,-0.040354675558314
XMR,0,0.85718482345399,-0.229764318022438,0,0,1.45243548340428,-0.779895352264479,-0.161167960762515,-2.46027992614116,0,0.832795537955844,0,0,0,0,-0.205608286318691
ETC,0,0.22848480758898,-0.345581980539752,0.513027673317273,0,0,0,-0.413368945017435,0.258006540610604,0.687649044932156,0.27785187283226,-0.602448685393928,-1.03665549173482,0,0,0
DASH,0.47621303973532,-0.0701336319783128,-0.0972554997534463,0,0.0220349471882236,-0.0543679764252243,0,0,-0.440285238823006,0.0210843740781766,0,-0.551170324061535,0.220674568409143,0,0,0
XEM,0.224539540910582,-0.105311415480082,0.0140517922411719,0,0.181108802169918,-0.550745126224703,0.239325411835796,0,0.57052396639295,0.0873691575728647,0.1086270062752,0,0,0,0,-0.0390965962307488
DOGE,0,0.202787555771227,0.0537494090046146,0,-0.289667122796433,0.575298099797576,-0.197022351143065,0,0,-0.155966338553486,0.216839614612117,0,0,0,0,-0.0297631709811638
XLM,0,-0.106541444300415,0.593859282350481,-0.763421427262898,0.00722636874196552,0.785968954159005,0.0502362023609267,0.413561957014971,-0.16447846480595,0,-0.261882285684672,1.11170012330177,0.636281858941948,0,0.591804534364511,0
DGB,5.55111512312578e-17,-0.678407532940261,0.625708983500127,-0.283268886400392,0.303495290027434,0.575786076475463,-0.781536335015258,0.652207985771895,-0.49200187874652,-1.0055549598608,0,-0.134866716940346,1.88973843459534,0,0,0
BV010082.Index,0,0.209274893151072,-0.240515377425403,-0.0198869500560249,-0.0819693356272562,0,-0.139932763583373,0.0653624762080952,-0.387689654079934,0.270980753472415,0.287227949452074,0,-0.402670238661763,1.71938646076552,0,0.0674954270800803
CVIX.Index,0,0,-0.04945502431396,0.155174748629186,0.0334323621132757,-0.380018012065331,0,-0.262162895513727,0.243421429349016,0.222471338697534,0.185283993083577,0,0,0,0,0.107403471779227
DXY.Curncy,0,-0.0211519811017879,0.023311165845734,0,0.019796149753338,-0.0321796425470037,0,-0.0689807897426175,0.0376754123676856,0,-0.0105563856750253,0.289010418639681,0.0287802476160251,0,0,0
SPX.Index,-0.0675593086401222,0,0.0321269738035028,0,0.00645275683004027,0,0.0224212767276892,0.0621537983634723,0.0464502727710145,-0.0646434524143018,-0.031225735368575,0,0,0,0,-0.0636513026000756
VIX.Index,1.19040504175384,0,-0.25293500235452,0,-0.213303572272839,0,-0.2889078591975,0.431728464391308,0,-0.0351226421579573,0.497841762304782,0,1.88225041861718,0,-5.71624992701516,0
