,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.036829941440572,0.0476793239343955,0.467170988842196,0.107744070390527,-0.113006340282241,-0.0287303641290756,-0.00439576577394418,-0.0348425182616451,0.0349737721519439,0.217603186868908,-0.0435261629857854,0,0.407186934545395,0.0698497801383797
ETH,0,0,0.295798142151118,0,0,-0.977153416923848,0,-0.0593796082643003,0,0.274243905159688,0,0,0,0,0
XRP,2.11908161741031,0.325381346971901,0,0,0,0.475972398638109,-0.159337568314169,0,0.068657863904392,-0.375237814485888,-1.21779660671241,0.187934067495343,5.55146282394118,0,-0.164402508659094
LTC,0.58881580920835,-0.0241640385935919,0.053196469206308,0,-0.0260207113921152,0.0327562600752294,-0.0307871517493797,-0.0305116811168914,0,-0.00178444192427578,-1.73472347597681e-18,-0.0324455550618145,0,0,-0.0350034572348097
DASH,0,-0.0886649310782677,-0.241315487631897,0,0,0.2010974499141,0.455230431500252,0.236888181092891,0.28568760815972,-0.283469559678625,-0.431767748166658,0,0,0,0.149044429812047
DOGE,-3.59663189592744,-0.0208057790189939,0.46237987583335,2.82634861482066,0.0833437548512142,0,0,-0.177091837887968,0,0.300665819203605,1.86154413210991,-0.54200250602924,-7.14999095899726,3.51355272892502,0.721438656764206
XEM,-3.05765129257665,0,0.399898566702362,0,0.451169056276198,-0.62125029974395,0,-0.532820823000894,-0.38403465488967,0.319192796227059,0.949644620979408,0,0,10.4285589442563,0.921458978986347
XMR,0,0.606014475098303,0.910170110489556,-1.53874332719871,0.141571805514332,-0.301952609476672,-0.269928320004674,0,0,-0.0476369029659533,2.37192931272056,0.0817243428028896,-12.8906887445725,8.18746852463122,0.394004595592031
XLM,0,0.0821096342912389,0.714964394050822,0,0.431330254030548,0.0319242973949235,-0.41781013784467,0,0,0.0963313764927088,0,0,0,0,-0.253570757204675
DGB,6.28180531556951,-0.102114233881755,-0.179362160967423,-5.4085605856642,-1.12268823446806,1.23447093399625,1.08348222872875,0.394362519985912,0.551589004742664,0,-1.61624438608138,0.879084077834321,0,-20.088992652294,-2.21918503818555
BV010082.Index,1.11364456395897,-0.141119292094103,-0.103354364353786,0,0,0.198698789484553,0.166850941944543,0.156686351368021,0,0.0234057984598761,0,0.625720239983669,0,0,-0.0696697179038997
CVIX.Index,0,0,0.138584678462922,-0.20900818432286,0.0530268585127307,-0.108636285534457,0,-0.0464701472691259,0.0400070140309906,0.0335868277851253,0.324558365920345,0,0,0,0.200010019547046
DXY.Curncy,0,0.0164461792653744,0.0263119391573183,0,0,-0.0116209852303603,0.000273784570004976,-0.0250512724469078,0.00724643322850578,0.00110845167542048,0.117302172196549,0,0,0,0.00522265612099391
SPX.Index,0,0,0.0010207739549406,0,-0.0053115967964439,0.0295950823470644,0.0284671981705859,0.00692580382526898,0.0147688511295589,-0.0237598805178684,-0.0529263360714545,0.0615681586713984,0,0,-0.114110781285187
VIX.Index,0,0.00189583914885797,0.00362912537051257,0,-0.0456586482309233,0.261026961935493,0.252894283794567,0.0606924440663055,0.133438382071656,-0.208676579873889,-0.462311446928207,0.531292726205448,0,-8.76069204085057,0
