,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.00855322524056305,0.411292601266392,0.0543195142244571,0.122074108757092,-0.116409383396632,0.0548758778268415,0.0797386557715764,-0.00203140211299064,0.0569188013174222,-0.078360242530107,-0.269002198437632,0,-0.120359324160342,0
XRP,0,0,0,-0.494721553682514,1.1091303528814,1.22239000251667,0.352903902620261,-1.44003189400538,0,-0.392253699779919,-0.428147788398848,-2.55622663963371,0,0,-0.154071288122273
LTC,0.654818909391804,0,0,-0.00362825186591367,0.156729742785176,0,0,0,-0.0590551315975689,0.0433671302450892,0,0.258781932568787,0,0,-0.089534768665995
ETH,0,-0.696997653259578,-1.13852721497181,0,-0.653396041994695,0,0,-1.4193558379092,-0.193041781622,0,0,-2.06376206409535,0,0,-0.0868305982749327
DASH,1.43247328792882,0,-0.375763641410153,0.0715921054095118,0,0,-0.285663702581831,0.0586455269918358,0.168171508441283,0.0918594111106089,0.300561177827865,0.50913040288175,-2.18888852227607,0,-0.109632892377785
DOGE,0,0.163666518172517,0.386128431390929,0.00953213784268262,0,0,0.174811944193865,0.0711872570329016,-0.0488650932324626,-0.03974496881044,0.0703783355752647,-0.0801051619317184,0,0,0.111597930523117
XLM,0,0,0.176669940589266,-0.0286621222369207,0.309995505935995,-0.0087546528595337,0,0,0.104397687123202,0,0,0,0,0,0.134131882199249
XMR,0,-0.27942232959503,-0.102848269999443,-0.316597394347608,0,0,0,0,-0.0552878792293337,0.0107366299931712,0.0778341434787562,-1.29556542086092,0,0,0
XEM,3.03158148057161,-0.449216168997386,-3.18276837605416,-0.0294799294316507,1.11243972010191,1.85972692164419,1.20949716987294,0,0,0.0187968271603305,1.37242141413894,0,0.610155740232362,0,0.282011109773588
DGB,0,0,0,-0.59537895953033,1.8559215928293,0,0,0,0.00695574207658237,0,0,0,0,0,-0.408523231925073
BV010082.Index,0,-0.197618963626062,0,-0.0245426329853619,-0.610893262589605,0,-0.40152896225443,0,0.252864585345084,0,0,0,0,0,-0.161635231011043
CVIX.Index,-0.503627050177416,0.104032223533115,0.389913159408058,-0.0062443381539656,0.245187997473197,0,-0.0530743609082133,-0.183838799745528,0.0175475958278855,0,-0.102311653029565,0,0,2.00606527354809,0.431599567201702
DXY.Curncy,0,-0.00206722020289645,-0.0264099704782625,0.0123293079901248,-0.0476375284993625,-0.0381033942215451,-0.0338874974870534,0.0317116371804941,0.0378341978112939,0.0173757892390904,0.0152029343515539,0,0,0,-0.0350091949439174
SPX.Index,0,-0.00312128343953157,-0.0515446005626809,-0.0242560962698588,0,0.0852134760552139,0.0387639144925811,0.036508444195542,0.00240600982622195,-0.0195015475959576,0.0544058064457784,0.219582041554244,-0.159879221184836,0,-0.122560389939537
VIX.Index,0,-0.251347731455845,-0.795804791229892,-0.0695207240523923,-0.0417648958584688,-2.77555756156289e-17,0.564718343927371,-0.267540942711162,-0.226318818572711,-0.0752900436053614,0,1.47569755795748,0,-3.71269794701163,0
