,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.114859648188302,0,0,0,0,0,0.0138926049471757,0,0,0,0,0,0,0,0
ETH,-1.13391698594079,0,0.266829620128619,1.29820321141236,0.353973013517914,0,-0.602034967218658,-0.365058150588924,0.237860282990036,0.281602799751396,0.0558927805354317,0,0.184403716885472,-0.659972888042084,0.161321366638959,0,0,-0.357919887097714
XRP,0,0.0649006218149151,0,0,-0.251948418151253,-0.0979151553638579,-0.0755582812275914,-0.325863996759467,0.453680726010678,0.123342389210287,-0.0102437863854407,0,0.31253261319018,0,0.224471260905043,0,0,0.107100480925376
LTC,0.959981967636573,0.408395492184493,0,0,-0.135881724487779,-0.0587687080828772,0.176992857271058,0.329621360210972,0,-0.132303499930857,0.029247282817889,0.0689678333098083,-0.130628612139583,0.254666983349292,0,0,0,0
XMR,-0.839476218187633,0.504511217847597,0,-0.86846581546015,0,-0.115247458053242,0,0,0,-0.157503873689312,0.0320328702239964,0.208423998635321,-0.407730173034917,0,0,0,0,0.167430528462313
ETC,0,0,-0.74292532962202,0,0,0,-0.101477259365988,0,0,-0.000940607329135133,-0.0868218236198582,0,0,0,0,0,0,0
DASH,-1.29337897089046,-1.03526496138308,0.0650494075222086,1.82249271607886,0.280662931649335,0.341258772037865,0,-0.391833698728578,-0.221512341600283,0.390458396967751,0.0972122093535127,-0.00156097826938745,0.145357965141429,-0.925596266643097,1.00239479400625,0,0,-0.431397066143055
XEM,0,0,-0.200607779870219,0.367855952281116,0,-0.450483358782024,-0.328139317049337,0,-0.736910588078306,0.109577135056568,-0.0430231399772639,0.0769356311585319,0.53538489916147,0,0.116739672768482,0,0,0.403223103620235
DOGE,0,0.113909475736608,0,0,-0.048881731751189,0.0516668029442374,0,0,0,0.0641195627348178,-0.0149817238808474,0,0.255768559274152,0,0,0,0,0.296519186505931
XLM,0.350523393451169,0.938005538748226,0,-1.54993658133189,-0.255086610871447,0.139688550702622,0.344985120152855,0.533932970396564,0.246604172330594,0,0,0.301450378339044,-1.10529515260339,0.022586385401873,1.38777878078145e-17,0,0,0
ZEC,-0.59472590658962,1.41129221075641,-0.853544161072412,-0.402070104429408,0,0,0,0,0,0,0,-0.708021927364724,0,0,0,0,0,0.881047997233001
NEO,0,0,0,0,-0.0816612067648968,0,0.831638404492251,0.00874231861300163,0,0.0207009730177825,-0.0452313104270747,0,1.09232787339451,1.07113972339986,0,0,0,0.0523868155061732
DGB,-0.490821561227495,0.253633306895561,0.242937484457603,-0.231934260923174,-0.0474411663893742,0.184471038546227,0.0947040073207946,0,0.353435677170977,-0.172362596696034,0.000631347289901887,0.191261845596213,0,0,0,0,0,-0.164718440740107
BV010082.Index,-0.348473944515928,-0.294570367518409,0.29569025712873,0.336781012568176,0.0583595735730675,0.127762956200244,0,-0.0509044782747512,-1.38777878078145e-17,0.0416043664860765,0.0308563370743422,0.130068482392705,-0.165354945456638,0,0,0,0,-0.19229860047695
CVIX.Index,0,0.0855952693514693,-0.0709915183843279,0,0.0836291036432538,0.0882227812328152,0,0.0121390646100286,0,-0.0665499509517358,-0.0817243638170687,0,0,0,0,0,0,-0.0266957703617862
DXY.Curncy,0,0.0100710861959395,-0.0756391605360429,-0.0480227053530055,-0.0284336346632658,-0.0543171226941587,-0.0416549230569437,-0.000842504631542938,-0.0294210859979567,-0.00584045669549459,-0.00722607285957233,0,-0.00861481229874539,0.0917489714047799,0.158993458624429,0,0,-0.00424810191797155
SPX.Index,0,-0.0136076933149421,0.0516366396653515,-0.00892685480877632,-0.00395940805722051,0,0.0254800258726656,0,-0.0709570176895542,-0.0129411960056232,-0.00356872093789716,0.0341773234427174,-0.0403255325415847,-0.125372302043992,0,0,0,-0.0766097921197581
VIX.Index,-0.530377157346343,-0.110634552032786,0,-0.280293830743052,0.0629904317816528,0.229509823994863,0,0.454533551374077,0.438179843946924,-0.16646421105974,0.0385874549091495,0.37004157799319,-0.495875929345606,-0.199802947041965,0,0,0,0
