,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0973579873158517,0,0.276046629826262,0.0342596703257076,0.019799721881698,0.102757463855385,-0.0695600171312148,0.0890185927547969,0.0970374599408708,0.034162190193952,0.0652046344428719,-0.355641566969386,0,0,0.0200679544405428
ETH,0,0,0,0,0.135766612384692,0,0,0,0,0,-0.126632650463269,0,0,0,0,0.0919323535833302
XRP,-1.16572842979993,2.77555756156289e-17,0,0,0.0675635921120516,-0.732302848277316,0.0739782922810482,-0.773325581129847,1.09429863019529,1.48048664778668,0.720146298768561,-0.685846545539533,0,0,0.344756636559295,0
LTC,0.880795148792718,-0.44085032773871,0.258221556904775,0,0.00449368652457542,0.327130749497377,0.0157154963487185,0.278092816289064,0.0206674420622944,-0.412610225309764,0,0.171406071524137,0,0,0,0.0894351000735735
XMR,1.3323711232412,0.712270758927834,-0.285488521752648,0,0,1.01025393427324,-1.00273333099281,-0.044941321502729,-2.45109930046123,0,0.997116270870918,0,0,0,0,-0.285640629595954
ETC,0,0.327303186449516,-0.589490162189399,0.403457532458342,-0.0663470563439014,0,0.0884551301788158,-0.415852533901015,0.681424675833778,0.823109044286593,0.130334359799933,-0.627754601983973,0.581744600729632,0,0.227231557510296,0
DASH,0,0,-0.00504385882057801,0,0.0649066988815326,0,0,-0.146260667985808,-0.26852470354324,0,0,0,0,0,0,0
XEM,0,8.67361737988404e-19,0.0497481476579046,0,0.105049678114886,-0.323138427013583,0.176682365095619,0,0.261396625485688,0,0.179035132249062,0,0,0,0,-0.0549484105446475
DOGE,0,0.173614236151558,0,0,-0.267607391803133,0.480653073861039,-0.329355824370511,0,0,-0.106973175005366,0.315476852556997,0,0,0,0,-0.0580735803364846
XLM,0.080884008320244,-0.180179050515943,0.635389215771146,-0.289814811434666,0.0697762418362276,0.445918839449779,0.109464643327698,0.363798446730616,0,0,-0.296294523648553,0.544986142675796,0.401107105545021,0,-4.61425245795811,-0.389872530929823
DGB,0.778508432735003,-0.565612934601941,1.30350505841401,-0.849979459365561,0.0989596688413104,1.46204119015882,0.380862933944421,1.39219518548518,-0.468618091552063,-2.49952331944031,0,-1.46070494197181,2.23009056168185,0,-17.7341844248193,-1.33846393907502
BV010082.Index,0,-0.0234550346746531,-0.0603266321490871,0.00651707435568031,0.00426876358881808,0,-0.246462626848987,0.0718163073267186,-0.331235932933321,0,0,0,0,1.10387552759384,0,0.0468654604010292
CVIX.Index,-0.556396695271652,0.0685785972003719,0.154626280030252,0.19695948995981,0.0100449488071544,-0.0161212470476243,0,0,-0.107835006162141,-0.110529272557203,0.115328363667238,0,0,0,0,0.106220002839235
DXY.Curncy,0,-0.00895194039167968,0.0221934782696793,0,0.00837810699730461,-0.0201876483637198,0,-0.0780845840487997,0.0164853275868822,0,0.0115568216688297,0.305040937473348,0,0,0,0.000501784149381801
SPX.Index,-0.0272728090478787,0.00580572269377999,0.0271680725309955,0,0,0.0319602986910394,0.00767832089225747,0.067394181149443,0,-0.0538867561758727,-0.0149780938587388,-0.0877486489414741,0,0,0,-0.0622975759652733
VIX.Index,0,-0.196079364273934,0.760859796322804,-0.265662631087733,0.0409816623549998,0.479891983183449,0.136533687175988,0.8571279185337,0,-1.35973754556768,-0.417420067146033,0,0.981845180801296,-1.11022302462516e-16,-11.4494461395305,0
