date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2017-02-03,0.019614,0.003824,0.029894,0.023609,0.073307,0.050188,0.048311,0.04114,0.020014,0.066909,0.085341,0.019408,0.086535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-04,0.053955,0.095393,0.049191,0.016523,0.019862,0.032726,0.021029,0.034435,0.044071,0.008206,0.046371,0.023686,0.035428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,0.047785,0.132815,0.035951,0.026874,0.093101,0.021143,0.017615,0.040304,0.017983,0.062818,0.063282,0.023349,0.054093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-06,0.062048,0.108352,0.038918,0.083003,0.019021,0.022333,0.027738,0.05064,0.021712,0.023602,0.048492,0.025133,0.072295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,0.029665,0.069482,0.035048,0.034929,0.022822,0.047424,0.032825,0.013054,0.003468,0.017933,0.059355,0.027269,0.030417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-08,0.027088,0.06081,0.05995,0.062941,0.048964,0.035396,0.042246,0.065231,0.012423,0.052123,0.068091,0.043333,0.049507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-09,0.039113,0.10064,0.021766,0.033381,0.020261,0.041003,0.062314,0.050263,0.012906,0.031024,0.038854,0.040963,0.047162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-10,0.047415,0.070662,0.055939,0.03291,0.055924,0.085434,0.054958,0.048185,0.006294,0.01953,0.062604,0.034213,0.067968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-11,0.043159,0.005991,0.046359,0.020475,0.023873,0.014164,0.023376,0.092519,0.029542,0.008632,0.019822,0.099229,0.053061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-12,0.01652,0.060329,0.101698,0.025203,0.02157,0.014636,0.036982,0.093513,0.035681,0.036894,0.058166,0.033065,0.053228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-13,0.022186,0.005996,0.04893,0.027332,0.03792,0.026414,0.031174,0.077185,0.01607,0.058316,0.081856,0.023785,0.018952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-14,0.035083,0.008149,0.050508,0.036801,0.017839,0.060433,0.019053,0.047126,0.044039,0.079421,0.016375,0.09572,0.044153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-15,0.031953,0.148069,0.046512,0.032865,0.023629,0.026762,0.049432,0.1201,0.029185,0.050774,0.02807,0.114628,0.048452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-16,0.044338,0.008706,0.080983,0.049608,0.018633,0.028074,0.071459,0.082848,0.054881,0.07977,0.018746,0.015865,0.044981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-17,0.034888,0.046841,0.081464,0.025391,0.031102,0.029454,0.036821,0.019777,0.044967,0.103782,0.037004,0.036567,0.028516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-18,0.03232,0.015133,0.025727,0.077964,0.045003,0.027506,0.033752,0.02034,0.027694,0.096072,0.089221,0.106093,0.007603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-19,0.045981,0.032314,0.096696,0.046922,0.02773,0.047103,0.014564,0.066182,0.012523,0.064735,0.027975,0.253155,0.032779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-20,0.056866,0.027363,0.020543,0.033497,0.021413,0.039223,0.020372,0.036905,0.020626,0.069714,0.054099,0.26074,0.037904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-21,0.065799,0.104591,0.051481,0.025423,0.011162,0.026942,0.025352,0.04465,0.009971,0.117946,0.055767,0.232932,0.028635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-22,0.058127,0.098149,0.033631,0.081368,0.019918,0.043674,0.012194,0.047697,0.080264,0.102397,0.031819,0.214492,0.018005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-23,0.045127,0.113832,0.031086,0.025652,0.029863,0.037904,0.016946,0.079379,0.090169,0.048522,0.029758,0.119045,0.144706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-24,0.033526,0.122239,0.018597,0.051834,0.027292,0.051208,0.027313,0.010008,0.027819,0.091427,0.064568,0.035334,0.033688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-25,0.025449,0.011875,0.030812,0.017476,0.026841,0.095797,0.026309,0.032134,0.028324,0.053094,0.055873,0.030132,0.021976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-26,0.056872,0.006605,0.03495,0.058245,0.026788,0.044437,0.004515,0.046715,0.021111,0.055088,0.067148,0.018444,0.025729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-27,0.035864,0.025126,0.02802,0.012819,0.030911,0.084345,0.035499,0.057305,0.021711,0.079506,0.052002,0.013031,0.031628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,0.033189,0.015567,0.084164,0.028042,0.036767,0.07492,0.03188,0.03777,0.081368,0.101238,0.048458,0.006671,0.093008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,0.034508,0.082733,0.028377,0.145669,0.021943,0.029068,0.02674,0.054547,0.063358,0.028848,0.034749,0.024963,0.04286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,0.027773,0.110591,0.020694,0.059117,0.01175,0.097634,0.053138,0.190148,0.031968,0.094818,0.025906,0.007771,0.213305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,0.039099,0.038547,0.02028,0.015635,0.023108,0.058297,0.074246,0.144497,0.022742,0.011787,0.027323,0.011812,0.160979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-04,0.042024,0.03632,0.034101,0.033257,0.036316,0.095126,0.089605,0.153201,0.042952,0.030535,0.052381,0.043386,0.093307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,0.011393,0.047522,0.046816,0.063071,0.08408,0.114267,0.062182,0.201925,0.02302,0.071545,0.046253,0.01656,0.067073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-06,0.022368,0.039658,0.032053,0.156118,0.010803,0.068809,0.080147,0.189106,0.024011,0.052371,0.032561,0.042799,0.064698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,0.044027,0.040337,0.030998,0.028315,0.020098,0.127869,0.086208,0.216871,0.107371,0.036425,0.0312,0.04478,0.089307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-08,0.086639,0.036002,0.016279,0.040671,0.057976,0.043904,0.013938,0.035636,0.044373,0.123887,0.088322,0.165476,0.100617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-09,0.039465,0.032245,0.058277,0.071741,0.043537,0.07462,0.029921,0.040672,0.053068,0.138843,0.047314,0.204214,0.108142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-10,0.084343,0.041424,0.05693,0.079856,0.057125,0.070711,0.113412,0.042919,0.059236,0.187049,0.062219,0.204214,0.093391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-11,0.025307,0.034323,0.062402,0.073968,0.041926,0.164339,0.092079,0.024699,0.043726,0.184914,0.173998,0.246025,0.089358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-12,0.15954,0.033041,0.026655,0.068362,0.029394,0.049292,0.034003,0.061315,0.096998,0.084907,0.06159,0.239782,0.118482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-13,0.060761,0.021959,0.14284,0.085777,0.05162,0.123643,0.147092,0.05135,0.059702,0.083822,0.142434,0.164611,0.167418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-14,0.041902,0.044385,0.056258,0.058058,0.045021,0.063548,0.023821,0.057501,0.032772,0.077776,0.085511,0.111962,0.09052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-15,0.14282,0.050219,0.084128,0.081689,0.071167,0.062855,0.074295,0.073239,0.070148,0.037637,0.240931,0.029396,0.101133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-16,0.041383,0.242963,0.058354,0.08119,0.075662,0.040733,0.083193,0.116601,0.085745,0.028556,0.104138,0.179816,0.175774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-17,0.10336,0.13226,0.065455,0.094005,0.081667,0.04484,0.054069,0.026817,0.122909,0.040604,0.062879,0.187783,0.085508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-18,0.054429,0.219166,0.064321,0.033057,0.04625,0.019375,0.099654,0.117976,0.293872,0.025945,0.07448,0.074236,0.150637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-19,0.061459,0.220827,0.068333,0.327149,0.048155,0.035623,0.126506,0.051177,0.264619,0.025477,0.145084,0.081794,0.171705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-20,0.064139,0.02756,0.11207,0.058358,0.114897,0.027588,0.285028,0.03311,0.305157,0.051233,0.079507,0.050681,0.027821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-21,0.061692,0.017737,0.074809,0.084938,0.065682,0.027175,0.108797,0.040332,0.209789,0.064936,0.163731,0.037564,0.160196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-22,0.042958,0.242099,0.067908,0.087453,0.112584,0.067573,0.083892,0.026614,0.219492,0.08969,0.242064,0.027571,0.116605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-23,0.137866,0.241793,0.019285,0.081917,0.122956,0.105719,0.101438,0.014312,0.127038,0.069445,0.184417,0.218816,0.154461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-24,0.311779,0.262472,0.072335,0.028032,0.060468,0.062654,0.055316,0.044275,0.283104,0.116276,0.196334,0.023184,0.224704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-25,0.09196,0.277491,0.102673,0.118629,0.326386,0.032283,0.133644,0.081392,0.126559,0.138922,0.148641,0.054997,0.18549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-26,0.077847,0.387037,0.086299,0.070693,0.056113,0.072702,0.134191,0.059032,0.142952,0.066663,0.108159,0.172577,0.149182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-27,0.034774,0.41106,0.086466,0.084557,0.109159,0.29688,0.197727,0.070564,0.144998,0.069884,0.13368,0.225302,0.291985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-28,0.204851,0.294849,0.09936,0.106514,0.14521,0.311798,0.113559,0.031399,0.116405,0.200925,0.216302,0.192081,0.056743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-29,0.073919,0.473355,0.03998,0.129964,0.168195,0.397628,0.046082,0.097735,0.133577,0.187308,0.072207,0.16511,0.047351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-30,0.104393,0.184082,0.211794,0.151695,0.195896,0.353273,0.07873,0.081836,0.097453,0.119966,0.09692,0.037952,0.128326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-31,0.25733,0.379497,0.214434,0.126783,0.24813,0.214693,0.319692,0.044044,0.113531,0.132228,0.247509,0.048813,0.328997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,0.064126,0.166398,0.232367,0.15331,0.283735,0.187148,0.136683,0.295532,0.109383,0.131703,0.081487,0.049926,0.306771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,0.342849,0.053412,0.317834,0.184235,0.191411,0.221074,0.164282,0.020308,0.128727,0.105854,0.07255,0.100077,0.245786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,0.172163,0.12344,0.392198,0.135433,0.163614,0.223765,0.208115,0.235388,0.156932,0.1161,0.107747,0.231398,0.553577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-04,0.184705,0.15546,0.364793,0.149877,0.3307,0.266344,0.172811,0.170807,0.098941,0.106529,0.098297,0.243201,0.616859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-05,0.088508,0.094507,0.370855,0.187859,0.094557,0.265695,0.202745,0.108433,0.111524,0.076281,0.075888,0.376531,0.544654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-06,0.359465,0.108041,0.419436,0.151065,0.421547,0.234109,0.133794,0.070351,0.140769,0.288606,0.172203,0.425439,0.325539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-07,0.138576,0.150162,0.426321,0.108192,0.338823,0.236485,0.123633,0.087424,0.133503,0.285148,0.193353,0.448631,0.273559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-08,0.155926,0.198905,0.386412,0.046504,0.195064,0.226993,0.137594,0.144059,0.126359,0.221296,0.171112,0.408902,0.081656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-09,0.136398,0.116642,0.224426,0.057863,0.153948,0.195548,0.137135,0.113442,0.117158,0.127609,0.050247,0.345123,0.589164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-10,0.155629,0.080736,0.221419,0.107418,0.027092,0.160233,0.165239,0.042429,0.043459,0.086902,0.255605,0.408331,0.578386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-11,0.089322,0.131515,0.264736,0.107503,0.023952,0.072956,0.663792,0.110788,0.128181,0.098529,0.067522,0.350772,0.107724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-12,0.03114,0.06146,0.071169,0.137998,0.027611,0.045552,0.206365,0.134773,0.028459,0.05498,0.073318,0.381995,0.0609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-13,0.120044,0.040558,0.074789,0.03091,0.363462,0.149334,0.412398,0.19969,0.067888,0.045462,0.068531,0.366822,0.094712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-14,0.100081,0.085433,0.049963,0.035641,0.098227,0.063185,0.065795,0.179727,0.147665,0.052138,0.086125,0.342134,0.030687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-15,0.074267,0.066389,0.062989,0.063109,0.021797,0.04243,0.070633,0.050271,0.053831,0.149737,0.04195,0.362013,0.067375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-16,0.057241,0.053949,0.03603,0.139899,0.127499,0.101125,0.04688,0.043222,0.071211,0.148256,0.213045,0.381334,0.079966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-17,0.041939,0.032913,0.052372,0.017416,0.165638,0.160336,0.042789,0.130341,0.077614,0.093275,0.03971,0.40473,0.039763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-18,0.297635,0.044595,0.036985,0.071577,0.074649,0.04002,0.122401,0.090413,0.059057,0.149869,0.044277,0.369297,0.025963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-19,0.039335,0.076069,0.116944,0.081275,0.138343,0.157245,0.083621,0.088904,0.21475,0.043195,0.376319,0.346198,0.082053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-20,0.030654,0.082135,0.103118,0.058554,0.084604,0.029122,0.045713,0.030124,0.200314,0.095108,0.126569,0.486001,0.521501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-21,0.068878,0.100606,0.026623,0.065443,0.082798,0.028887,0.074377,0.037105,0.015344,0.036513,0.203434,0.668072,0.703572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-22,0.02727,0.101388,0.056286,0.085406,0.107598,0.006072,0.112314,0.039105,0.020879,0.036755,0.139359,0.62899,0.042278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-23,0.039213,0.042765,0.030459,0.046486,0.177972,0.065111,0.04282,0.136351,0.078584,0.257765,0.201596,0.339829,0.048551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-24,0.140224,0.031911,0.067397,0.0376,0.426917,0.037182,0.13169,0.111415,0.13776,0.051305,0.208118,0.109158,0.047678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-25,0.122601,0.06682,0.070082,0.073131,0.106434,0.037385,0.045793,0.137477,0.01438,0.092836,0.212075,0.25433,0.053623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-26,0.201461,0.098796,0.053949,0.10419,0.117414,0.092021,0.150331,0.086663,0.03238,0.047821,0.037275,0.220876,0.046809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-27,0.105309,0.085023,0.033448,0.110472,0.166065,0.08343,0.034405,0.021345,0.083652,0.045173,0.081512,0.122721,0.087397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-28,0.033297,0.351361,0.234556,0.11827,0.081395,0.051922,0.049089,0.010815,0.033887,0.037823,0.025949,0.144582,0.068486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-29,0.286342,0.150628,0.125627,0.198338,0.271783,0.314926,0.113956,0.018182,0.081325,0.038373,0.069406,0.025752,0.131091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-30,0.165742,0.153231,0.085358,0.175614,0.235637,0.297378,0.169114,0.032672,0.063442,0.017126,0.049143,0.117681,0.18112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-01,0.294617,0.113765,0.233441,0.200354,0.037502,0.060279,0.020135,0.195029,0.058786,0.11641,0.108885,0.108222,0.149944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-02,0.252438,0.138392,0.110189,0.12265,0.224641,0.031851,0.05355,0.297133,0.046015,0.112049,0.104857,0.241505,0.088911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-03,0.21536,0.170129,0.271314,0.203337,0.167732,0.297211,0.08859,0.089628,0.037577,0.085568,0.088321,0.118593,0.079225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-04,0.174112,0.024942,0.167612,0.049726,0.17408,0.410011,0.101632,0.118722,0.049095,0.045463,0.127196,0.205421,0.050593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-05,0.168126,0.203729,0.216127,0.149412,0.458411,0.066903,0.15804,0.127285,0.093725,0.232238,0.149797,0.196386,0.111883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-06,0.226108,0.221391,0.059796,0.201156,0.192514,0.174378,0.054976,0.138678,0.020588,0.072645,0.167886,0.210629,0.033206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-07,0.296341,0.182225,0.30735,0.410284,0.206275,0.047991,0.143801,0.1142,0.043326,0.052545,0.134669,0.181366,0.042822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-08,0.362374,0.02692,0.310709,0.36507,0.198428,0.147023,0.036165,0.131489,0.062134,0.190592,0.030802,0.123127,0.092698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-09,0.053639,0.210917,1.026756,0.138804,0.105892,0.100246,0.042661,0.187112,0.07667,0.142708,0.153103,0.137555,0.149336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-10,1.040369,0.037915,0.945359,0.11759,0.106938,0.093802,0.146272,0.11336,0.084823,0.145034,0.047314,0.149024,0.051715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
