date,frm
2015-07-11,0.125759
2015-07-12,0.069667
2015-07-13,0.067323
2015-07-14,0.089605
2015-07-15,0.054001
2015-07-16,0.065648
2015-07-17,0.047784
2015-07-18,0.04312
2015-07-19,0.056319
2015-07-20,0.05271
2015-07-21,0.050743
2015-07-22,0.077133
2015-07-23,0.049853
2015-07-24,0.019904
2015-07-25,0.107479
2015-07-26,0.08876
2015-07-27,0.118336
2015-07-28,0.125541
2015-07-29,0.118858
2015-07-30,0.0799
2015-07-31,0.095166
2015-08-01,0.055762
2015-08-02,0.057675
2015-08-03,0.040437
2015-08-04,0.052001
2015-08-05,0.041814
2015-08-06,0.036916
2015-08-07,0.060427
2015-08-08,0.054042
2015-08-09,0.064675
2015-08-10,0.073025
2015-08-11,0.054182
2015-08-12,0.058812
2015-08-13,0.054959
2015-08-14,0.048241
2015-08-15,0.038921
2015-08-16,0.080938
2015-08-17,0.051363
2015-08-18,0.067362
2015-08-19,0.057907
2015-08-20,0.07904
2015-08-21,0.084583
2015-08-22,0.073738
2015-08-23,0.067434
2015-08-24,0.107072
2015-08-25,0.077963
2015-08-26,0.042958
2015-08-27,0.05278
2015-08-28,0.069059
2015-08-29,0.094879
2015-08-30,0.075118
2015-08-31,0.083405
2015-09-01,0.099231
2015-09-02,0.072446
2015-09-03,0.058136
2015-09-04,0.116686
2015-09-05,0.073297
2015-09-06,0.095174
2015-09-07,0.10884
2015-09-08,0.080218
2015-09-09,0.061361
2015-09-10,0.067719
2015-09-11,0.129724
2015-09-12,0.057869
2015-09-13,0.056932
2015-09-14,0.060205
2015-09-15,0.060525
2015-09-16,0.070347
2015-09-17,0.058442
2015-09-18,0.053987
2015-09-19,0.043721
2015-09-20,0.069464
2015-09-21,0.07193
2015-09-22,0.085501
2015-09-23,0.081413
2015-09-24,0.051211
2015-09-25,0.067403
2015-09-26,0.075364
2015-09-27,0.075069
2015-09-28,0.058288
2015-09-29,0.062882
2015-09-30,0.095634
2015-10-01,0.111087
2015-10-02,0.119995
2015-10-03,0.080184
2015-10-04,0.072952
2015-10-05,0.102299
2015-10-06,0.077686
2015-10-07,0.073809
2015-10-08,0.089751
2015-10-09,0.067987
2015-10-10,0.060377
2015-10-11,0.089948
2015-10-12,0.0882
2015-10-13,0.057716
2015-10-14,0.056058
2015-10-15,0.137855
2015-10-16,0.049555
2015-10-17,0.035673
2015-10-18,0.032013
2015-10-19,0.035677
2015-10-20,0.048854
2015-10-21,0.04575
2015-10-22,0.046806
2015-10-23,0.090038
2015-10-24,0.111134
2015-10-25,0.151034
2015-10-26,0.088241
2015-10-27,0.077637
2015-10-28,0.078931
2015-10-29,0.103183
2015-10-30,0.08279
2015-10-31,0.092106
2015-11-01,0.104939
2015-11-02,0.050823
2015-11-03,0.051646
2015-11-04,0.0762
2015-11-05,0.067654
2015-11-06,0.097079
2015-11-07,0.097434
2015-11-08,0.092978
2015-11-09,0.062548
2015-11-10,0.072259
2015-11-11,0.089857
2015-11-12,0.086341
2015-11-13,0.10283
2015-11-14,0.109994
2015-11-15,0.105227
2015-11-16,0.100176
2015-11-17,0.115651
2015-11-18,0.123967
2015-11-19,0.105598
2015-11-20,0.107387
2015-11-21,0.078538
2015-11-22,0.054113
2015-11-23,0.069739
2015-11-24,0.04393
2015-11-25,0.028935
2015-11-26,0.028667
2015-11-27,0.039141
2015-11-28,0.031571
2015-11-29,0.042599
2015-11-30,0.046796
2015-12-01,0.04464
2015-12-02,0.061878
2015-12-03,0.043519
2015-12-04,0.060825
2015-12-05,0.074743
2015-12-06,0.03623
2015-12-07,0.044301
2015-12-08,0.031177
2015-12-09,0.031499
2015-12-10,0.032644
2015-12-11,0.042302
2015-12-12,0.052703
2015-12-13,0.030279
2015-12-14,0.058815
2015-12-15,0.048253
2015-12-16,0.106381
2015-12-17,0.073286
2015-12-18,0.081999
2015-12-19,0.052149
2015-12-20,0.055248
2015-12-21,0.035836
2015-12-22,0.071686
2015-12-23,0.046556
2015-12-24,0.102014
2015-12-25,0.093497
2015-12-26,0.051221
2015-12-27,0.067608
2015-12-28,0.089799
2015-12-29,0.091864
2015-12-30,0.088135
2015-12-31,0.051272
2016-01-01,0.063632
2016-01-02,0.054617
2016-01-03,0.058415
2016-01-04,0.056968
2016-01-05,0.072023
2016-01-06,0.074655
2016-01-07,0.065037
2016-01-08,0.070641
2016-01-09,0.064257
2016-01-10,0.095521
2016-01-11,0.066378
2016-01-12,0.066628
2016-01-13,0.074438
2016-01-14,0.074832
2016-01-15,0.046408
2016-01-16,0.044331
2016-01-17,0.069134
2016-01-18,0.075163
2016-01-19,0.107802
2016-01-20,0.075495
2016-01-21,0.084204
2016-01-22,0.07972
2016-01-23,0.142235
2016-01-24,0.090948
2016-01-25,0.126232
2016-01-26,0.06382
2016-01-27,0.099818
2016-01-28,0.165724
2016-01-29,0.164073
2016-01-30,0.176703
2016-01-31,0.164609
2016-02-01,0.144014
2016-02-02,0.132207
2016-02-03,0.083698
2016-02-04,2.999036
2016-02-05,0.063102
2016-02-06,0.063758
2016-02-07,0.0457
2016-02-08,0.052202
2016-02-09,0.044532
2016-02-10,0.042096
2016-02-11,0.060831
2016-02-12,0.087621
2016-02-13,0.096945
2016-02-14,0.092642
2016-02-15,0.107974
2016-02-16,0.06655
2016-02-17,0.047489
2016-02-18,0.085845
2016-02-19,0.112996
2016-02-20,0.068951
2016-02-21,0.135068
2016-02-22,0.139005
2016-02-23,0.114912
2016-02-24,0.088535
2016-02-25,0.102696
2016-02-26,0.091826
2016-02-27,0.100767
2016-02-28,0.0983
2016-02-29,0.101791
2016-03-01,0.047375
2016-03-02,0.053967
2016-03-03,0.044365
2016-03-04,0.085617
2016-03-05,0.053086
2016-03-06,0.100643
2016-03-07,0.103115
2016-03-08,0.079191
2016-03-09,0.060875
2016-03-10,0.083367
2016-03-11,0.152099
2016-03-12,0.114922
2016-03-13,0.122381
2016-03-14,0.094229
2016-03-15,0.050029
2016-03-16,0.093409
2016-03-17,0.093205
2016-03-18,0.107902
2016-03-19,0.047724
2016-03-20,0.096766
2016-03-21,0.108895
2016-03-22,0.11132
2016-03-23,0.067613
2016-03-24,0.064198
2016-03-25,0.068262
2016-03-26,0.176491
2016-03-27,0.141489
2016-03-28,0.139147
2016-03-29,0.178184
2016-03-30,0.101471
2016-03-31,0.106433
2016-04-01,0.132078
2016-04-02,0.101032
2016-04-03,0.08489
2016-04-04,0.083067
2016-04-05,0.084586
2016-04-06,0.097697
2016-04-07,0.118653
2016-04-08,0.117208
2016-04-09,0.123888
2016-04-10,0.122897
2016-04-11,0.10253
2016-04-12,0.10696
2016-04-13,0.107349
2016-04-14,0.154773
2016-04-15,0.052594
2016-04-16,0.064759
2016-04-17,0.081643
2016-04-18,0.055014
2016-04-19,0.056029
2016-04-20,0.071121
2016-04-21,0.061885
2016-04-22,0.068804
2016-04-23,0.064947
2016-04-24,0.086693
2016-04-25,0.064778
2016-04-26,0.097536
2016-04-27,0.068189
2016-04-28,0.055322
2016-04-29,0.038169
2016-04-30,0.067007
2016-05-01,0.043378
2016-05-02,0.040212
2016-05-03,0.038713
2016-05-04,0.032853
2016-05-05,0.024045
2016-05-06,0.035098
2016-05-07,0.03075
2016-05-08,0.038354
2016-05-09,0.020894
2016-05-10,0.021508
2016-05-11,0.035568
2016-05-12,0.034302
2016-05-13,0.032254
2016-05-14,0.029795
2016-05-15,0.040091
2016-05-16,0.041649
2016-05-17,0.039148
2016-05-18,0.028689
2016-05-19,0.021185
2016-05-20,0.027457
2016-05-21,0.019567
2016-05-22,0.020664
2016-05-23,0.029097
2016-05-24,0.021179
2016-05-25,0.039892
2016-05-26,0.060602
2016-05-27,0.04523
2016-05-28,0.044877
2016-05-29,0.050151
2016-05-30,0.042785
2016-05-31,0.043458
2016-06-01,0.060591
2016-06-02,0.041896
2016-06-03,0.048755
2016-06-04,0.037099
2016-06-05,0.053713
2016-06-06,0.038473
2016-06-07,0.042449
2016-06-08,0.032918
2016-06-09,0.055407
2016-06-10,0.044993
2016-06-11,0.068689
2016-06-12,0.035563
2016-06-13,0.060597
2016-06-14,0.037124
2016-06-15,0.046749
2016-06-16,0.043766
2016-06-17,0.072057
2016-06-18,0.08041
2016-06-19,0.093878
2016-06-20,0.092974
2016-06-21,0.079509
2016-06-22,0.102853
2016-06-23,0.113386
2016-06-24,0.083453
2016-06-25,0.093507
2016-06-26,0.110796
2016-06-27,0.261873
2016-06-28,0.159071
2016-06-29,0.121935
2016-06-30,0.104233
2016-07-01,0.136528
2016-07-02,0.132756
2016-07-03,0.09853
2016-07-04,0.108342
2016-07-05,0.102734
2016-07-06,0.124852
2016-07-07,0.111544
2016-07-08,0.159393
2016-07-09,0.110885
2016-07-10,0.081944
2016-07-11,0.115168
2016-07-12,0.07045
2016-07-13,0.034339
2016-07-14,0.04509
2016-07-15,0.081293
2016-07-16,0.054631
2016-07-17,0.065538
2016-07-18,0.072998
2016-07-19,0.079933
2016-07-20,0.08195
2016-07-21,0.090483
2016-07-22,0.077371
2016-07-23,0.079593
2016-07-24,0.102918
2016-07-25,0.090338
2016-07-26,0.151877
2016-07-27,0.07625
2016-07-28,0.136051
2016-07-29,0.166388
2016-07-30,0.156696
2016-07-31,0.072557
2016-08-01,0.078478
2016-08-02,0.09105
2016-08-03,0.067844
2016-08-04,0.115412
2016-08-05,0.073052
2016-08-06,0.111019
2016-08-07,0.193838
2016-08-08,0.069786
2016-08-09,0.071164
2016-08-10,0.096665
2016-08-11,0.105207
2016-08-12,0.082718
2016-08-13,0.075994
2016-08-14,0.077927
2016-08-15,0.069897
2016-08-16,0.081619
2016-08-17,0.086781
2016-08-18,0.083094
2016-08-19,0.080352
2016-08-20,0.081328
2016-08-21,0.082993
2016-08-22,0.083481
2016-08-23,0.123062
2016-08-24,0.108683
2016-08-25,0.102307
2016-08-26,0.072306
2016-08-27,0.112774
2016-08-28,0.162718
2016-08-29,0.1519
2016-08-30,0.103585
2016-08-31,0.092892
2016-09-01,0.138337
2016-09-02,0.104432
2016-09-03,0.114648
2016-09-04,0.074123
2016-09-05,0.070784
2016-09-06,0.056319
2016-09-07,0.061376
2016-09-08,0.084659
2016-09-09,0.05768
2016-09-10,0.07284
2016-09-11,0.062652
2016-09-12,0.081912
2016-09-13,0.112676
2016-09-14,0.107761
2016-09-15,0.182197
2016-09-16,0.154236
2016-09-17,0.143955
2016-09-18,0.069643
2016-09-19,0.153299
2016-09-20,0.15631
2016-09-21,0.184273
2016-09-22,0.129452
2016-09-23,0.087965
2016-09-24,0.114016
2016-09-25,0.086125
2016-09-26,0.087051
2016-09-27,0.065911
2016-09-28,0.062715
2016-09-29,0.086046
2016-09-30,0.149746
2016-10-01,0.11901
2016-10-02,0.119348
2016-10-03,0.124015
2016-10-04,0.093564
2016-10-05,0.071767
2016-10-06,0.07628
2016-10-07,0.076531
2016-10-08,0.073465
2016-10-09,0.059494
2016-10-10,0.08387
2016-10-11,0.110732
2016-10-12,0.054279
2016-10-13,0.045346
2016-10-14,0.081528
2016-10-15,0.080586
2016-10-16,0.074765
2016-10-17,0.060915
2016-10-18,0.089694
2016-10-19,0.06273
2016-10-20,0.074116
2016-10-21,0.094252
2016-10-22,0.080994
2016-10-23,0.062869
2016-10-24,0.056021
2016-10-25,0.061328
2016-10-26,0.094632
2016-10-27,0.125986
2016-10-28,0.145944
2016-10-29,0.155791
2016-10-30,0.085589
2016-10-31,0.114275
2016-11-01,0.106403
2016-11-02,0.202645
2016-11-03,0.1512
2016-11-04,0.112601
2016-11-05,0.171429
2016-11-06,0.116836
2016-11-07,0.164226
2016-11-08,0.199688
2016-11-09,0.063285
2016-11-10,0.173243
2016-11-11,0.162868
2016-11-12,0.063893
2016-11-13,0.165063
2016-11-14,0.060226
2016-11-15,0.170977
2016-11-16,0.235168
2016-11-17,0.194132
2016-11-18,0.242574
2016-11-19,0.172485
2016-11-20,0.157486
2016-11-21,0.100832
2016-11-22,0.068237
2016-11-23,0.053781
2016-11-24,0.11048
2016-11-25,0.095854
2016-11-26,0.0723
2016-11-27,0.080123
2016-11-28,0.08306
2016-11-29,0.099189
2016-11-30,0.128174
2016-12-01,0.108258
2016-12-02,0.096702
2016-12-03,0.063346
2016-12-04,0.065622
2016-12-05,0.071841
2016-12-06,0.069915
2016-12-07,0.060029
2016-12-08,0.060827
2016-12-09,0.079432
2016-12-10,0.072661
2016-12-11,0.083876
2016-12-12,0.085807
2016-12-13,0.081098
2016-12-14,0.073746
2016-12-15,0.0574
2016-12-16,0.088112
2016-12-17,0.071022
2016-12-18,0.07469
2016-12-19,0.06562
2016-12-20,0.068463
2016-12-21,0.072277
2016-12-22,0.0776
2016-12-23,0.088518
2016-12-24,0.096171
2016-12-25,0.095328
2016-12-26,0.074036
2016-12-27,0.103965
2016-12-28,0.081137
2016-12-29,0.081336
2016-12-30,0.122372
2016-12-31,0.108187
2017-01-01,0.122668
2017-01-02,0.089446
2017-01-03,0.076101
2017-01-04,0.072129
2017-01-05,0.08642
2017-01-06,0.070667
2017-01-07,0.06807
2017-01-08,0.077418
2017-01-09,0.085924
2017-01-10,0.077406
2017-01-11,0.080017
2017-01-12,0.086327
2017-01-13,0.078413
2017-01-14,0.057258
2017-01-15,0.071844
2017-01-16,0.102155
2017-01-17,0.075345
2017-01-18,0.077317
2017-01-19,0.066645
2017-01-20,0.065235
2017-01-21,0.080067
2017-01-22,0.077972
2017-01-23,0.085869
2017-01-24,0.077257
2017-01-25,0.084678
2017-01-26,0.061231
2017-01-27,0.064882
2017-01-28,0.079046
2017-01-29,0.052877
2017-01-30,0.068196
2017-01-31,0.052454
2017-02-01,0.058402
2017-02-02,0.041636
2017-02-03,0.043699
2017-02-04,0.03699
2017-02-05,0.049009
2017-02-06,0.046407
2017-02-07,0.032592
2017-02-08,0.048316
2017-02-09,0.041511
2017-02-10,0.049387
2017-02-11,0.036939
2017-02-12,0.045191
2017-02-13,0.036624
2017-02-14,0.042669
2017-02-15,0.057725
2017-02-16,0.046069
2017-02-17,0.042813
2017-02-18,0.046494
2017-02-19,0.059128
2017-02-20,0.05379
2017-02-21,0.061589
2017-02-22,0.064749
2017-02-23,0.062461
2017-02-24,0.045758
2017-02-25,0.035084
2017-02-26,0.035896
2017-02-27,0.039059
2017-02-28,0.051772
2017-03-01,0.047566
2017-03-02,0.072663
2017-03-03,0.049873
2017-03-04,0.060193
2017-03-05,0.065824
2017-03-06,0.062731
2017-03-07,0.069524
2017-03-08,0.065671
2017-03-09,0.072466
2017-03-10,0.088679
2017-03-11,0.096697
2017-03-12,0.081797
2017-03-13,0.100233
2017-03-14,0.060695
2017-03-15,0.086128
2017-03-16,0.101085
2017-03-17,0.084781
2017-03-18,0.097954
2017-03-19,0.125224
2017-03-20,0.095165
2017-03-21,0.085952
2017-03-22,0.109731
2017-03-23,0.121497
2017-03-24,0.133918
2017-03-25,0.139928
2017-03-26,0.121804
2017-03-27,0.165926
2017-03-28,0.160769
2017-03-29,0.156339
2017-03-30,0.141717
2017-03-31,0.205822
2017-04-01,0.169121
2017-04-02,0.165261
2017-04-03,0.216913
2017-04-04,0.22764
2017-04-05,0.199849
2017-04-06,0.250028
2017-04-07,0.226447
2017-04-08,0.192368
2017-04-09,0.1819
2017-04-10,0.179452
2017-04-11,0.170561
2017-04-12,0.101209
2017-04-13,0.156508
2017-04-14,0.102831
2017-04-15,0.086676
2017-04-16,0.115358
2017-04-17,0.09991
2017-04-18,0.109749
2017-04-19,0.141865
2017-04-20,0.145655
2017-04-21,0.162435
2017-04-22,0.107977
2017-04-23,0.115962
2017-04-24,0.118335
2017-04-25,0.098997
2017-04-26,0.09923
2017-04-27,0.081535
2017-04-28,0.095495
2017-04-29,0.140441
2017-04-30,0.134097
2017-05-01,0.130567
2017-05-02,0.140322
2017-05-03,0.147122
2017-05-04,0.130662
2017-05-05,0.179389
2017-05-06,0.136458
2017-05-07,0.1664
2017-05-08,0.15981
2017-05-09,0.194261
2017-05-10,0.236886
2017-05-11,0.210899
2017-05-12,0.189403
2017-05-13,0.187725
2017-05-14,0.201149
2017-05-15,0.233079
2017-05-16,0.235072
2017-05-17,0.254592
2017-05-18,0.250567
2017-05-19,0.226746
2017-05-20,0.171983
2017-05-21,0.199756
2017-05-22,0.213327
2017-05-23,0.249806
2017-05-24,0.212047
2017-05-25,0.21346
2017-05-26,0.247469
2017-05-27,0.215213
2017-05-28,0.126342
2017-05-29,0.15475
2017-05-30,0.188672
2017-05-31,0.13117
2017-06-01,0.150661
2017-06-02,0.195845
2017-06-03,0.218622
2017-06-04,0.208152
2017-06-05,0.169335
2017-06-06,0.165569
2017-06-07,0.226626
2017-06-08,0.183691
2017-06-09,0.17674
2017-06-10,0.174325
2017-06-11,0.170115
2017-06-12,0.104846
2017-06-13,0.140393
2017-06-14,0.160988
2017-06-15,0.158783
2017-06-16,0.154775
2017-06-17,0.192387
2017-06-18,0.197986
2017-06-19,0.203017
2017-06-20,0.195138
2017-06-21,0.201196
2017-06-22,0.225666
2017-06-23,0.183878
2017-06-24,0.136155
2017-06-25,0.162747
2017-06-26,0.171883
2017-06-27,0.142436
2017-06-28,0.151284
2017-06-29,0.134029
2017-06-30,0.143592
2017-07-01,0.123467
2017-07-02,0.114145
2017-07-03,0.15031
2017-07-04,0.142532
2017-07-05,0.146459
2017-07-06,0.137486
2017-07-07,0.157752
2017-07-08,0.191328
2017-07-09,0.163287
2017-07-10,0.104617
2017-07-11,0.153665
2017-07-12,0.145834
2017-07-13,0.161582
2017-07-14,0.136729
2017-07-15,0.1373
2017-07-16,0.162469
2017-07-17,0.145813
2017-07-18,0.208347
2017-07-19,0.212806
2017-07-20,0.148973
2017-07-21,0.191481
2017-07-22,0.181468
2017-07-23,0.17321
2017-07-24,0.143695
2017-07-25,0.156631
2017-07-26,0.208869
2017-07-27,0.182575
2017-07-28,0.128921
2017-07-29,0.152278
2017-07-30,0.180632
2017-07-31,0.118336
2017-08-01,0.154368
2017-08-02,0.156296
2017-08-03,0.173185
2017-08-04,0.147144
2017-08-05,0.133755
2017-08-06,0.106633
2017-08-07,0.103685
2017-08-08,0.085681
2017-08-09,0.105219
2017-08-10,0.114858
2017-08-11,0.078228
2017-08-12,0.098639
2017-08-13,0.09184
2017-08-14,0.086342
2017-08-15,0.077561
2017-08-16,0.070289
2017-08-17,0.104515
2017-08-18,0.104982
2017-08-19,0.09785
2017-08-20,0.132259
2017-08-21,0.143351
2017-08-22,0.149844
2017-08-23,0.13171
2017-08-24,0.158314
2017-08-25,0.151602
2017-08-26,0.143336
2017-08-27,0.114455
2017-08-28,0.10784
2017-08-29,0.094265
2017-08-30,0.094952
2017-08-31,0.107557
2017-09-01,0.092244
2017-09-02,0.130727
2017-09-03,0.103395
2017-09-04,0.167064
2017-09-05,0.144547
2017-09-06,0.161252
2017-09-07,0.1132
2017-09-08,0.122747
2017-09-09,0.130854
2017-09-10,0.135821
2017-09-11,0.14349
2017-09-12,0.15526
2017-09-13,0.111695
2017-09-14,0.175805
2017-09-15,0.157883
2017-09-16,0.155285
2017-09-17,0.140697
2017-09-18,0.173952
2017-09-19,0.157993
2017-09-20,0.173389
2017-09-21,0.202819
2017-09-22,0.244397
2017-09-23,0.185431
2017-09-24,0.187352
2017-09-25,0.105697
2017-09-26,0.151882
2017-09-27,0.148569
2017-09-28,0.122698
2017-09-29,0.121927
2017-09-30,0.133329
2017-10-01,0.143637
2017-10-02,0.152197
2017-10-03,0.155577
2017-10-04,0.180921
2017-10-05,0.127647
2017-10-06,0.14381
2017-10-07,0.111102
2017-10-08,0.115889
2017-10-09,0.118105
2017-10-10,0.119669
2017-10-11,0.105014
2017-10-12,0.137343
2017-10-13,0.112711
2017-10-14,0.091157
2017-10-15,0.112692
2017-10-16,0.076043
2017-10-17,0.092567
2017-10-18,0.081946
2017-10-19,0.096361
2017-10-20,0.103232
2017-10-21,0.091051
2017-10-22,0.090653
2017-10-23,0.100293
2017-10-24,0.071264
2017-10-25,0.057518
2017-10-26,0.054177
2017-10-27,0.066757
2017-10-28,0.073568
2017-10-29,0.114352
2017-10-30,0.091045
2017-10-31,0.098236
2017-11-01,0.075444
2017-11-02,0.098179
2017-11-03,0.059215
2017-11-04,0.055202
2017-11-05,0.070078
2017-11-06,0.064606
2017-11-07,0.063778
2017-11-08,0.069289
2017-11-09,0.085696
2017-11-10,0.068521
2017-11-11,0.093595
2017-11-12,0.116822
2017-11-13,0.072005
2017-11-14,0.10182
2017-11-15,0.160801
2017-11-16,0.116686
2017-11-17,0.127
2017-11-18,0.088886
2017-11-19,0.10293
2017-11-20,0.115242
2017-11-21,0.124703
2017-11-22,0.108815
2017-11-23,0.120901
2017-11-24,0.128545
2017-11-25,0.139039
2017-11-26,0.128413
2017-11-27,0.10911
2017-11-28,0.092844
2017-11-29,0.149508
2017-11-30,0.130206
2017-12-01,0.134215
2017-12-02,0.166052
2017-12-03,0.165716
2017-12-04,0.135732
2017-12-05,0.137962
2017-12-06,0.128731
2017-12-07,0.112929
2017-12-08,0.129501
2017-12-09,0.242034
2017-12-10,0.275235
2017-12-11,0.249944
2017-12-12,0.236866
2017-12-13,0.205298
2017-12-14,0.245094
2017-12-15,0.189645
2017-12-16,0.173869
2017-12-17,0.193579
2017-12-18,0.224829
2017-12-19,0.190092
2017-12-20,0.212397
2017-12-21,0.229943
2017-12-22,0.267737
2017-12-23,0.23201
2017-12-24,0.24496
2017-12-25,0.206917
2017-12-26,0.189282
2017-12-27,0.185923
2017-12-28,0.203708
2017-12-29,0.190216
2017-12-30,0.197624
2017-12-31,0.205555
2018-01-01,0.293198
2018-01-02,0.170007
2018-01-03,0.146567
2018-01-04,0.180925
2018-01-05,0.140822
2018-01-06,0.201261
2018-01-07,0.211705
2018-01-08,0.1767
2018-01-09,0.168497
2018-01-10,0.180992
2018-01-11,0.155661
2018-01-12,0.16794
2018-01-13,0.18493
2018-01-14,0.17033
2018-01-15,0.196297
2018-01-16,0.173298
2018-01-17,0.146071
2018-01-18,0.14339
2018-01-19,0.161673
2018-01-20,0.179853
2018-01-21,0.185332
2018-01-22,0.155663
2018-01-23,0.150316
2018-01-24,0.144902
2018-01-25,0.157247
2018-01-26,0.149748
2018-01-27,0.13797
2018-01-28,0.138993
2018-01-29,0.126898
2018-01-30,0.150211
2018-01-31,0.195748
2018-02-01,0.141448
2018-02-02,0.153297
2018-02-03,0.145609
2018-02-04,0.18064
2018-02-05,0.17857
2018-02-06,0.220712
2018-02-07,0.205724
2018-02-08,0.179655
2018-02-09,0.215061
2018-02-10,0.185151
2018-02-11,0.133114
2018-02-12,0.137296
2018-02-13,0.171068
2018-02-14,0.215772
2018-02-15,0.267551
2018-02-16,0.240269
2018-02-17,0.266531
2018-02-18,0.203271
2018-02-19,0.195091
2018-02-20,0.14004
2018-02-21,0.158849
2018-02-22,0.148383
2018-02-23,0.147528
2018-02-24,0.132564
2018-02-25,0.123995
2018-02-26,0.100809
2018-02-27,0.126509
2018-02-28,0.125485
2018-03-01,0.095857
2018-03-02,0.096222
2018-03-03,0.113501
2018-03-04,0.081216
2018-03-05,0.091836
2018-03-06,0.083863
2018-03-07,0.090795
2018-03-08,0.095098
2018-03-09,0.088998
2018-03-10,0.085702
2018-03-11,0.083869
2018-03-12,0.092778
2018-03-13,0.081811
2018-03-14,0.09766
2018-03-15,0.101328
2018-03-16,0.082419
2018-03-17,0.1034
2018-03-18,0.083918
2018-03-19,0.091786
2018-03-20,0.118202
2018-03-21,0.102018
2018-03-22,0.104358
2018-03-23,0.110156
2018-03-24,0.089026
2018-03-25,0.077693
2018-03-26,0.083745
2018-03-27,0.10024
2018-03-28,0.089619
2018-03-29,0.070998
2018-03-30,0.092684
2018-03-31,0.103372
2018-04-01,0.084276
2018-04-02,0.088943
2018-04-03,0.10594
2018-04-04,0.116784
2018-04-05,0.112431
2018-04-06,0.10054
2018-04-07,0.085001
2018-04-08,0.116988
2018-04-09,0.087457
2018-04-10,0.088132
