date,quantile
2015-02-01,0.220142201448228
2015-02-02,0.219779527444
2015-02-03,0.221965626504557
2015-02-04,0.230598508432017
2015-02-05,0.307439428448506
2015-02-06,0.304655871044943
2015-02-07,0.249034623766878
2015-02-08,0.218270189420276
2015-02-09,0.322605720444794
2015-02-10,0.328047688584961
2015-02-11,0.359676534416681
2015-02-12,0.374861120209158
2015-02-13,0.361970015908914
2015-02-14,0.326408218100327
2015-02-15,0.230319067271928
2015-02-16,0.226325427233623
2015-02-17,0.255364950767567
2015-02-18,0.300075804722508
2015-02-19,0.281881430695931
2015-02-20,0.291191667247139
2015-02-21,0.283444501546292
2015-02-22,0.297253191654807
2015-02-23,0.308251989014046
2015-02-24,0.307989608085102
2015-02-25,0.307953964479264
2015-02-26,0.322633580399529
2015-02-27,0.314581483532563
2015-02-28,0.168521363477976
2015-03-01,0.21603290417527
2015-03-02,0.224914543665584
2015-03-03,0.204335407318592
2015-03-04,0.197499380031899
2015-03-05,0.250145449569245
2015-03-06,0.250163606973315
2015-03-07,0.300931069190486
2015-03-08,0.219718462630078
2015-03-09,0.219104315685078
2015-03-10,0.205494751396146
2015-03-11,0.210742012390306
2015-03-12,0.210437681662136
2015-03-13,0.19908624725922
2015-03-14,0.254496106050394
2015-03-15,0.253935567112525
2015-03-16,0.30189886501586
2015-03-17,0.2751590673943
2015-03-18,0.220773736358163
2015-03-19,0.21357085934222
2015-03-20,0.183514286986291
2015-03-21,0.189992373117217
2015-03-22,0.183915817416504
2015-03-23,0.189653811339718
2015-03-24,0.201116867156274
2015-03-25,0.192598837060948
2015-03-26,0.213076360768349
2015-03-27,0.182596203804261
2015-03-28,0.199565299228259
2015-03-29,0.107784479772767
2015-03-30,0.112819947148325
2015-03-31,0.224415830731735
2015-04-01,0.0899311824067621
2015-04-02,0.0882398046040304
2015-04-03,0.294362392664163
2015-04-04,0.236142126766104
2015-04-05,0.434048920321758
2015-04-06,0.210462151671222
2015-04-07,0.194098343395545
2015-04-08,0.327111014924934
2015-04-09,0.294758677608424
2015-04-10,0.0847297196551508
2015-04-11,0.08506282015353
2015-04-12,0.110829606168701
2015-04-13,0.0850154655689899
2015-04-14,0.0651171607802159
2015-04-15,0.0955017630787682
2015-04-16,0.108375859038868
2015-04-17,0.0914713049777006
2015-04-18,0.0752393040083796
2015-04-19,0.0636535253847456
2015-04-20,0.0747267096348312
2015-04-21,0.0820517739125819
2015-04-22,0.0573621881027188
2015-04-23,0.050211512120966
2015-04-24,0.0512530438594326
2015-04-25,0.0604778161264911
2015-04-26,0.0827244038522732
2015-04-27,0.0507563985180103
2015-04-28,0.0468024940452322
2015-04-29,0.0484728548127841
2015-04-30,0.0478822146898098
2015-05-01,0.0489803908616104
2015-05-02,0.0596208146495404
2015-05-03,0.0722407083241347
2015-05-04,0.07023531758556
2015-05-05,0.0693545999462853
2015-05-06,0.0724128624393769
2015-05-07,0.0754576619871993
2015-05-08,0.05154386325438
2015-05-09,0.074672671594405
2015-05-10,0.126535788202958
2015-05-11,0.0991099724218317
2015-05-12,0.100533879402383
2015-05-13,0.0938171568644671
2015-05-14,0.0971044908739664
2015-05-15,0.10237933284831
