date,quantile
2015-02-01,0.032525205053973
2015-02-02,0.0284095509898358
2015-02-03,0.0127076767365822
2015-02-04,0.0118997098685331
2015-02-05,0.0142962265234705
2015-02-06,0.00652827784615869
2015-02-07,0.0171924073924415
2015-02-08,0.0122490142537281
2015-02-09,0.0197037675581379
2015-02-10,0.014885344082147
2015-02-11,0.0129127404500153
2015-02-12,0.0202216869885853
2015-02-13,0.0138785397528066
2015-02-14,0.0109883202512648
2015-02-15,0.0176541863658275
2015-02-16,0.0154552989440368
2015-02-17,0.0427932555018426
2015-02-18,0.0266985937847291
2015-02-19,0.0122726433490651
2015-02-20,0.0256625089599748
2015-02-21,0.028134548694272
2015-02-22,0.0118800049107277
2015-02-23,0.0033134982559914
2015-02-24,0.00852398268417369
2015-02-25,0.00829038346766614
2015-02-26,0.0127112149799588
2015-02-27,0.0190288341242286
2015-02-28,0.0125468216848953
2015-03-01,0.0132902975949025
2015-03-02,0.0217742652327601
2015-03-03,0.0205347593738815
2015-03-04,0.0546602307377662
2015-03-05,0.0205643342707363
2015-03-06,0.0481355345143714
2015-03-07,0.019067621623909
2015-03-08,0.0233681050928845
2015-03-09,0.0227042133778685
2015-03-10,0.0359005666358035
2015-03-11,0.0246463848073761
2015-03-12,0.0237319191354941
2015-03-13,0.0216201355957297
2015-03-14,0.022072355904491
2015-03-15,0.0267453753985284
2015-03-16,0.0356845409650856
2015-03-17,0.0141641692085331
2015-03-18,0.0199279355194173
2015-03-19,0.0205503376399631
2015-03-20,0.0209649361246858
2015-03-21,0.0101059158736561
2015-03-22,0.0114517238801619
2015-03-23,0.00970657010429747
2015-03-24,0.0135220451874978
2015-03-25,0.0216159219143215
2015-03-26,0.0263626531105592
2015-03-27,0.019897481233089
2015-03-28,0.0138771324514036
2015-03-29,0.0121619913690453
2015-03-30,0.00861475394626533
2015-03-31,0.0102857745629769
2015-04-01,0.0169830011285468
2015-04-02,0.0152744620083926
2015-04-03,0.0200869250947828
2015-04-04,0.019189884804655
2015-04-05,0.0133291859189869
2015-04-06,0.0158082214851537
2015-04-07,0.00847409376560943
2015-04-08,0.0129072577411626
2015-04-09,0.0151562217618016
2015-04-10,0.00487424521199291
2015-04-11,0.00949696527915387
2015-04-12,0.0137495326268994
2015-04-13,0.02009350496287
2015-04-14,0.0238770013853703
2015-04-15,0.0158432717776253
2015-04-16,0.0236188823298849
2015-04-17,0.0201752291089106
2015-04-18,0.0199276984071772
2015-04-19,0.0109111912458115
2015-04-20,0.00777739854254905
2015-04-21,0.0090595431894099
2015-04-22,0.00747354964106677
2015-04-23,0.00962741181427375
2015-04-24,0.0113226302144468
2015-04-25,0.0117037441020377
2015-04-26,0.0323260160565459
2015-04-27,0.0180856328326641
2015-04-28,0.0143245345255885
2015-04-29,0.00847182036771599
2015-04-30,0.00864540993780315
2015-05-01,0.0204909767168303
2015-05-02,0.00555225295880869
2015-05-03,0.011120431171839
2015-05-04,0.0263651568801306
2015-05-05,0.012046690105507
2015-05-06,0.00953328972273258
2015-05-07,0.0113811247238737
2015-05-08,0.0109023760371766
2015-05-09,0.0117985958249985
2015-05-10,0.00735269242716507
2015-05-11,0.0122558604259143
2015-05-12,0.00999470393216091
2015-05-13,0.012870909379361
2015-05-14,0.0157291349959233
2015-05-15,0.0130031149964274
2015-05-16,0.013928463176757
2015-05-17,0.014743885096467
2015-05-18,0.0119122537157246
2015-05-19,0.00908099532823197
2015-05-20,0.00914488852529559
2015-05-21,0.0106482549629735
2015-05-22,0.0264326002621943
2015-05-23,0.0180096148531077
2015-05-24,0.0158061372037448
2015-05-25,0.0199187879100901
2015-05-26,0.0160285162905029
2015-05-27,0.0141547590756307
2015-05-28,0.0216256476108265
2015-05-29,0.021017141282242
2015-05-30,0.0181588367421529
2015-05-31,0.017455240250722
2015-06-01,0.0162554931642317
2015-06-02,0.0119234018665684
2015-06-03,0.0144993753389061
2015-06-04,0.0146639336363711
2015-06-05,0.0123234099180574
2015-06-06,0.0142844126784982
2015-06-07,0.0118096245737336
2015-06-08,0.0145499392997308
2015-06-09,0.0156679757946002
2015-06-10,0.0132795400314115
2015-06-11,0.0163967994330433
2015-06-12,0.0124820335593155
2015-06-13,0.0206395258326568
2015-06-14,0.0167546335793338
2015-06-15,0.0120331118223316
2015-06-16,0.00837893054953204
2015-06-17,0.0112468667866797
2015-06-18,0.00699607797860272
2015-06-19,0.00499277317295278
