date,quantile
2015-02-01,0.0155988190703394
2015-02-02,0.0125381431153129
2015-02-03,0.00845153095648305
2015-02-04,0.00888104417541172
2015-02-05,0.0125127408534554
2015-02-06,0.00544701339650753
2015-02-07,0.00776205468945115
2015-02-08,0.0075852340901062
2015-02-09,0.00902202790448904
2015-02-10,0.00949393732222524
2015-02-11,0.00926863571399713
2015-02-12,0.010119233968646
2015-02-13,0.00910237039316427
2015-02-14,0.00670865850776241
2015-02-15,0.0142109987896193
2015-02-16,0.0100473788334037
2015-02-17,0.0279317528253793
2015-02-18,0.0216465984479756
2015-02-19,0.00600327046763848
2015-02-20,0.0130156126508841
2015-02-21,0.0154814303337595
2015-02-22,0.00387067389305988
2015-02-23,0.00284469196051803
2015-02-24,0.00625232201694662
2015-02-25,0.00727045803354004
2015-02-26,0.0105713685396256
2015-02-27,0.00839795206708267
2015-02-28,0.0103815071439983
2015-03-01,0.00748472601525538
2015-03-02,0.016513623069237
2015-03-03,0.0113996568273164
2015-03-04,0.0253431675842929
2015-03-05,0.0175019378602981
2015-03-06,0.0175678136689087
2015-03-07,0.0167506429370683
2015-03-08,0.019363997949277
2015-03-09,0.0207634390534456
2015-03-10,0.0178619324012992
2015-03-11,0.0185055456360528
2015-03-12,0.0175735345081453
2015-03-13,0.0137133195171745
2015-03-14,0.0194409611453865
2015-03-15,0.0186198358703122
2015-03-16,0.0235916240540279
2015-03-17,0.0108628743568034
2015-03-18,0.0113282186718213
2015-03-19,0.0145227270713263
2015-03-20,0.0171121639940845
2015-03-21,0.00741485891763542
2015-03-22,0.0104629881532386
2015-03-23,0.00684844327182614
2015-03-24,0.00837580260422828
2015-03-25,0.00764306646208621
2015-03-26,0.0155128706753936
2015-03-27,0.0158117778703148
2015-03-28,0.00957526681558082
2015-03-29,0.00418660774547138
2015-03-30,0.0070110589094565
2015-03-31,0.00922705967387426
2015-04-01,0.00646418960047242
2015-04-02,0.0122512792241633
2015-04-03,0.0132983313428378
2015-04-04,0.00916422701082697
2015-04-05,0.00799748631729173
2015-04-06,0.0107704770635604
2015-04-07,0.00475727502694984
2015-04-08,0.00765526410883461
2015-04-09,0.0080145228920291
2015-04-10,0.00385030607463474
2015-04-11,0.00645284150175279
2015-04-12,0.0112382669222019
2015-04-13,0.0119329713330265
2015-04-14,0.0163865370953947
2015-04-15,0.00892284610187512
2015-04-16,0.0129071461643135
2015-04-17,0.0121663778065536
2015-04-18,0.0101234440951295
2015-04-19,0.00746969124326628
2015-04-20,0.00704585138719964
2015-04-21,0.00597763494586723
2015-04-22,0.00501306697744209
2015-04-23,0.00769316196033095
2015-04-24,0.00770015598195011
2015-04-25,0.00810533301151929
2015-04-26,0.0169770895814694
2015-04-27,0.00580691292357843
2015-04-28,0.00815611775126031
2015-04-29,0.00764741720289511
2015-04-30,0.00549435706304587
2015-05-01,0.0100319002712795
2015-05-02,0.00421929774108416
2015-05-03,0.00789458956613113
2015-05-04,0.0142570669515628
2015-05-05,0.00949592598717398
2015-05-06,0.00791179313954397
2015-05-07,0.0105137101134403
2015-05-08,0.0107244656407058
2015-05-09,0.00562842171002974
2015-05-10,0.00554009531513152
2015-05-11,0.0084079348649119
2015-05-12,0.00631753732784215
2015-05-13,0.00985217764243676
2015-05-14,0.0117806208896749
2015-05-15,0.0106642203378508
2015-05-16,0.0116567621845686
2015-05-17,0.012239514506192
2015-05-18,0.00956461498980143
2015-05-19,0.00757505335528516
2015-05-20,0.00865575863977399
2015-05-21,0.00948842762823044
2015-05-22,0.0123169904481837
2015-05-23,0.00772370802751252
2015-05-24,0.00674685536546937
2015-05-25,0.00833252556775073
2015-05-26,0.00774616765441508
2015-05-27,0.010954940933837
2015-05-28,0.0115842768746294
2015-05-29,0.016478535011803
2015-05-30,0.00908748893058809
2015-05-31,0.0134470511280849
2015-06-01,0.0124075493457636
2015-06-02,0.0106049079078476
2015-06-03,0.0103676881146613
2015-06-04,0.0133041430177213
2015-06-05,0.0112450844487657
2015-06-06,0.00891352927063981
2015-06-07,0.00891684745236306
2015-06-08,0.0130325374144368
2015-06-09,0.013206096526213
2015-06-10,0.0123845124381981
2015-06-11,0.0139108670834974
2015-06-12,0.00584299228913139
2015-06-13,0.0082030720708024
2015-06-14,0.0119639117729387
