date,quantile
2015-02-01,0.0130650148663692
2015-02-02,0.00949369884727436
2015-02-03,0.00731361680566704
2015-02-04,0.00871894453772567
2015-02-05,0.0100374294727669
2015-02-06,0.00441026858957833
2015-02-07,0.00698866591400022
2015-02-08,0.00605299884180802
2015-02-09,0.00416018349378255
2015-02-10,0.00880444719529251
2015-02-11,0.00446326592251623
2015-02-12,0.00895182174868182
2015-02-13,0.00553953254755842
2015-02-14,0.00540560262796518
2015-02-15,0.0118600017304732
2015-02-16,0.00878927551988019
2015-02-17,0.0199494838706769
2015-02-18,0.0155379844792469
2015-02-19,0.0034271679707792
2015-02-20,0.0109263386697135
2015-02-21,0.0140854591556669
2015-02-22,0.00331322604154377
2015-02-23,0.00259053502241852
2015-02-24,0.00388456628133382
2015-02-25,0.00699088739854168
2015-02-26,0.00902534989945541
2015-02-27,0.00514128195202304
2015-02-28,0.00916055228591172
2015-03-01,0.00481363600653086
2015-03-02,0.015094499201403
2015-03-03,0.00994129794431273
2015-03-04,0.0161101031453792
2015-03-05,0.0157228825388495
2015-03-06,0.0163121566909822
2015-03-07,0.0146514351231879
2015-03-08,0.0151508507171593
2015-03-09,0.0188378359352233
2015-03-10,0.0134426355833766
2015-03-11,0.0146311186521742
2015-03-12,0.0143899524474425
2015-03-13,0.0128191629866887
2015-03-14,0.0181172163914559
2015-03-15,0.0172621912550503
2015-03-16,0.0201151733607595
2015-03-17,0.00929589114268809
2015-03-18,0.0108379722576638
2015-03-19,0.0133986387338951
2015-03-20,0.0169253568767796
2015-03-21,0.00679318162825286
2015-03-22,0.00853932258739787
2015-03-23,0.0054731050815426
2015-03-24,0.00571198643935401
2015-03-25,0.00543140064686601
2015-03-26,0.00977724036419373
2015-03-27,0.0107028788324196
2015-03-28,0.0082250454900484
2015-03-29,0.00371715201432525
2015-03-30,0.00673379631558501
2015-03-31,0.00818034705583394
2015-04-01,0.00384667743570938
2015-04-02,0.0100097907074989
2015-04-03,0.00991741650782086
2015-04-04,0.00760942993639299
2015-04-05,0.00609329440043544
2015-04-06,0.00945030533339201
2015-04-07,0.00374484905362429
2015-04-08,0.00546871608073822
2015-04-09,0.0063018116025928
2015-04-10,0.00381249743738261
2015-04-11,0.00570032932978511
2015-04-12,0.00894176852994001
2015-04-13,0.00797898949236324
2015-04-14,0.0103809115306376
2015-04-15,0.00775310736898352
2015-04-16,0.010673813299244
2015-04-17,0.00996463211417166
2015-04-18,0.00758454693677839
2015-04-19,0.00586197715523311
