date,quantile
2015-02-01,0.0735368800703543
2015-02-02,0.0731626699918713
2015-02-03,0.0564359857802959
2015-02-04,0.0567597292714338
2015-02-05,0.0609943319355109
2015-02-06,0.0150288698961353
2015-02-07,0.025276083939017
2015-02-08,0.0166769429659115
2015-02-09,0.0325855713396555
2015-02-10,0.0228233174024333
2015-02-11,0.0224251583332388
2015-02-12,0.0349823129587469
2015-02-13,0.0230406974379664
2015-02-14,0.014878617994059
2015-02-15,0.0247965669072904
2015-02-16,0.0186787441263611
2015-02-17,0.0571420450332852
2015-02-18,0.0323687857172323
2015-02-19,0.0154920517587326
2015-02-20,0.0383189583938879
2015-02-21,0.0408051198577609
2015-02-22,0.0222238977883154
2015-02-23,0.0160452628597431
2015-02-24,0.0132139855406712
2015-02-25,0.0143356517522627
2015-02-26,0.0167190969360793
2015-02-27,0.0252580182637714
2015-02-28,0.0144891720465676
2015-03-01,0.0199139147598928
2015-03-02,0.0258119593205608
2015-03-03,0.0424306874037567
2015-03-04,0.0858406604526297
2015-03-05,0.0524704891095657
2015-03-06,0.084502030676274
2015-03-07,0.028272507022905
2015-03-08,0.0297994156036272
2015-03-09,0.0300255481851989
2015-03-10,0.0587266061174354
2015-03-11,0.0442476424898469
2015-03-12,0.042982429685796
2015-03-13,0.0453340693911837
2015-03-14,0.0260136676235396
2015-03-15,0.0348516012585756
2015-03-16,0.0501927276818635
2015-03-17,0.017310074987352
2015-03-18,0.0260831038360447
2015-03-19,0.0257588119965748
2015-03-20,0.0252374578407994
2015-03-21,0.0118410262685675
2015-03-22,0.0129007662320968
2015-03-23,0.0166080151457893
2015-03-24,0.0245847517276286
2015-03-25,0.0321346210842927
2015-03-26,0.0360078144174503
2015-03-27,0.0287584507660609
2015-03-28,0.0162202994732186
2015-03-29,0.0253208855636458
2015-03-30,0.0189911930949674
2015-03-31,0.0197753771147437
2015-04-01,0.0246734417574602
2015-04-02,0.0206248337484246
2015-04-03,0.0354859053501831
2015-04-04,0.0555393109541345
2015-04-05,0.0200641700894908
2015-04-06,0.0222255126795354
2015-04-07,0.0128225905848279
2015-04-08,0.0159314434033371
2015-04-09,0.0221451758790604
2015-04-10,0.00994714835152253
2015-04-11,0.0139840550456074
2015-04-12,0.0157534684181876
2015-04-13,0.022406739919467
2015-04-14,0.0249177900987211
2015-04-15,0.0212297431827428
2015-04-16,0.0303706629260698
2015-04-17,0.0253941353052854
2015-04-18,0.021963206697259
2015-04-19,0.0139135844419395
2015-04-20,0.00944654981618505
2015-04-21,0.0128442021661039
2015-04-22,0.00934531296402104
2015-04-23,0.0104533613239825
2015-04-24,0.0187320817178414
2015-04-25,0.0215474700177508
2015-04-26,0.0385060958416747
2015-04-27,0.0376627805664389
2015-04-28,0.0267659586686921
2015-04-29,0.0123247707247277
2015-04-30,0.0118648570055988
2015-05-01,0.0239155061775625
2015-05-02,0.0092924152548391
2015-05-03,0.0172433425631227
2015-05-04,0.0287966540692707
2015-05-05,0.0176263929508125
2015-05-06,0.00965771200448708
2015-05-07,0.0120257146666004
2015-05-08,0.011183277844997
2015-05-09,0.015300440828117
2015-05-10,0.00857094161986498
2015-05-11,0.0139786024665145
2015-05-12,0.0209495885513635
2015-05-13,0.0165986391376105
2015-05-14,0.0211728277184285
2015-05-15,0.0152807775735569
2015-05-16,0.0189960385312276
2015-05-17,0.0177037208570417
2015-05-18,0.0151878656415355
2015-05-19,0.0108177766992863
2015-05-20,0.0102608460281487
2015-05-21,0.0132766874074861
2015-05-22,0.0315405056717663
2015-05-23,0.0307558422850313
2015-05-24,0.0299811528339051
2015-05-25,0.0308279366106544
2015-05-26,0.0295560657636136
2015-05-27,0.0164698103989579
2015-05-28,0.0272879760873937
2015-05-29,0.0308033501593622
2015-05-30,0.0258656411908394
2015-05-31,0.0747768582990489
2015-06-01,0.0197632466849872
2015-06-02,0.0150103414033995
2015-06-03,0.0204090234704411
2015-06-04,0.01726726463204
2015-06-05,0.0143342163953151
2015-06-06,0.0163464021323312
2015-06-07,0.0157850158552379
2015-06-08,0.0147173772580384
2015-06-09,0.0183237868173687
2015-06-10,0.0147631851973697
2015-06-11,0.020370018007906
2015-06-12,0.0201405407684089
2015-06-13,0.0220612290415683
2015-06-14,0.0198461102775331
2015-06-15,0.021356072729088
2015-06-16,0.0194631574839276
2015-06-17,0.0211378829459936
2015-06-18,0.0139751041744096
2015-06-19,0.00726882413950659
2015-06-20,0.0151960605832215
2015-06-21,0.0162807266047262
2015-06-22,0.0111929183698552
2015-06-23,0.00778183827570277
2015-06-24,0.0129852779814544
2015-06-25,0.00991987596883109
2015-06-26,0.0259371332795946
2015-06-27,0.0187194321410937
2015-06-28,0.0133626286329623
2015-06-29,0.0140165788486759
2015-06-30,0.0127786512405557
2015-07-01,0.00901699131707841
2015-07-02,0.0115853713692416
2015-07-03,0.0135306721797936
2015-07-04,0.0105963925699586
2015-07-05,0.0214914009836032
2015-07-06,0.0133665963954669
2015-07-07,0.0128246152607828
2015-07-08,0.0199835206784199
2015-07-09,0.0214915774561755
2015-07-10,0.0239818473195063
2015-07-11,0.041847230360786
2015-07-12,0.0266518253437966
2015-07-13,0.0438556695406899
2015-07-14,0.0334846841732474
2015-07-15,0.0829767930485029
2015-07-16,0.0223384136571398
2015-07-17,0.0315165557173106
2015-07-18,0.0298744827636301
2015-07-19,0.0155804930076679
2015-07-20,0.0218723306256294
2015-07-21,0.00910530759785123
2015-07-22,0.0144962775329525
2015-07-23,0.00862973548403789
2015-07-24,0.00954940105679529
2015-07-25,0.0107200416213389
2015-07-26,0.0110020430008426
2015-07-27,0.0102083598708086
2015-07-28,0.00993889662509855
2015-07-29,0.0128018553160078
2015-07-30,0.0214437295188569
2015-07-31,0.0145093198964789
2015-08-01,0.0146891919126049
2015-08-02,0.00768253368298059
2015-08-03,0.0223972535754038
2015-08-04,0.00847091713140379
2015-08-05,0.0107779974799987
2015-08-06,0.0104245592870604
2015-08-07,0.0138678228758756
2015-08-08,0.0344403538713003
2015-08-09,0.0813564278405976
2015-08-10,0.0256735693352936
2015-08-11,0.0421189347950511
2015-08-12,0.0413249152198268
2015-08-13,0.0450861570432557
2015-08-14,0.0465703737619061
2015-08-15,0.0337562150558103
2015-08-16,0.0194989536263558
2015-08-17,0.0271862402133378
2015-08-18,0.0230158884783406
2015-08-19,0.0194196513406923
2015-08-20,0.0259267730443246
2015-08-21,0.0400408002639618
2015-08-22,0.0334803303717697
2015-08-23,0.0333572042241814
2015-08-24,0.0276425286854671
2015-08-25,0.0481928993412937
2015-08-26,0.0730288646876814
2015-08-27,0.0712024064101962
2015-08-28,0.0453497690859647
2015-08-29,0.0757240082116274
2015-08-30,0.0435718188030587
2015-08-31,0.0300156310158296
2015-09-01,0.0421314257870643
2015-09-02,0.0419060893218309
2015-09-03,0.051729552514415
2015-09-04,0.0461320444606524
2015-09-05,0.0354212584293974
2015-09-06,0.0424161396146712
2015-09-07,0.0235604339213276
2015-09-08,0.0243956084028136
2015-09-09,0.0380354112749878
2015-09-10,0.0363989357813188
2015-09-11,0.0257685902392357
2015-09-12,0.0479378944194508
2015-09-13,0.0421147122876317
2015-09-14,0.0334517731836802
2015-09-15,0.0570537410874171
2015-09-16,0.029750022140523
2015-09-17,0.0257108333066859
2015-09-18,0.0494915783230526
2015-09-19,0.0300111733628183
2015-09-20,0.0474844558394042
2015-09-21,0.0466729100131119
2015-09-22,0.0454989456532679
2015-09-23,0.0391393858883384
2015-09-24,0.035962682787849
2015-09-25,0.042113159179496
2015-09-26,0.060680531116295
2015-09-27,0.0624064275140546
2015-09-28,0.0411281140221382
2015-09-29,0.027356505753277
2015-09-30,0.032541241541216
2015-10-01,0.0578900059934307
2015-10-02,0.027437727568837
2015-10-03,0.0327988332693909
2015-10-04,0.0602671405660209
2015-10-05,0.041345477082748
2015-10-06,0.0749961381209132
2015-10-07,0.0723956918113155
2015-10-08,0.0377954912243531
2015-10-09,0.069134108005658
2015-10-10,0.0213507799175183
2015-10-11,0.0278648627322103
2015-10-12,0.0350360350151802
2015-10-13,0.0234712770015549
2015-10-14,0.0604203190929863
2015-10-15,0.0506495174939952
2015-10-16,0.0353745379974184
2015-10-17,0.0333659306139561
2015-10-18,0.0296887572324339
2015-10-19,0.026399063489415
2015-10-20,0.0391285553532482
2015-10-21,0.0234446757721203
2015-10-22,0.0247577163080706
2015-10-23,0.029415856631449
2015-10-24,0.0198914772210039
2015-10-25,0.0189984807663486
2015-10-26,0.0162853428357761
2015-10-27,0.010105502758586
2015-10-28,0.0182260037954348
2015-10-29,0.0171224486888697
2015-10-30,0.00889052888675949
2015-10-31,0.0106665410820656
2015-11-01,0.0137770908146639
2015-11-02,0.0129799724124437
2015-11-03,0.0201080073235272
2015-11-04,0.012764925202416
2015-11-05,0.0117515177040657
2015-11-06,0.0133800810230154
2015-11-07,0.0115547988636761
2015-11-08,0.0153819654210055
2015-11-09,0.0140783500427679
2015-11-10,0.0221688537409876
2015-11-11,0.0266372892447501
2015-11-12,0.0245377642399533
2015-11-13,0.0190020925180663
2015-11-14,0.0226158877821845
2015-11-15,0.021693796621864
2015-11-16,0.0386364915705742
2015-11-17,0.0261691168646523
2015-11-18,0.0390399496831963
2015-11-19,0.0406021384525166
2015-11-20,0.0321120067992926
2015-11-21,0.0257211640620599
2015-11-22,0.0294418833215898
2015-11-23,0.0241356268831607
2015-11-24,0.0227873258529713
2015-11-25,0.0228572823314063
2015-11-26,0.021916788153719
2015-11-27,0.027074523260761
2015-11-28,1.11660283241956
2015-11-29,1.14715001949541
2015-11-30,0.0200670725954969
2015-12-01,0.0238343700245188
2015-12-02,0.0302615828537083
2015-12-03,0.0412778360796828
2015-12-04,0.0242597209482383
2015-12-05,0.0355256772059791
2015-12-06,0.0334442261989312
2015-12-07,0.0337879609576244
2015-12-08,0.0323103014542868
2015-12-09,0.0397010062652513
2015-12-10,0.0307803360208465
2015-12-11,0.0182428511886025
2015-12-12,0.025160724029227
2015-12-13,0.0250674367257715
2015-12-14,0.0268702337392901
2015-12-15,0.0423157940791797
2015-12-16,0.0327483095137509
2015-12-17,0.0295211141860925
2015-12-18,0.0311655392539618
2015-12-19,0.0404477185697432
2015-12-20,0.0280108732671718
2015-12-21,0.0293680066325322
2015-12-22,0.0152256775359741
2015-12-23,0.0157915562168835
2015-12-24,0.0197340671684044
2015-12-25,0.0256773413562183
2015-12-26,0.0245942344619786
2015-12-27,0.0246195730350949
2015-12-28,0.0325618595125913
2015-12-29,0.0332012281242812
2015-12-30,0.058100853792183
2015-12-31,0.0222407409120028
2016-01-01,0.0487140240629976
2016-01-02,0.0254097801928297
2016-01-03,0.0236069833304204
2016-01-04,0.024089403383614
2016-01-05,0.02828394917577
2016-01-06,0.0247590228614261
2016-01-07,0.0266569112687275
2016-01-08,0.0258623099315357
2016-01-09,0.0164787386552643
2016-01-10,0.0278282658985528
2016-01-11,0.0295912111679375
2016-01-12,0.0319388362165777
2016-01-13,0.0186154560144386
2016-01-14,0.021827320375439
2016-01-15,0.0312390296321321
2016-01-16,0.0221888560080267
2016-01-17,0.0277238317148031
2016-01-18,0.0321606198049295
2016-01-19,0.021610038463223
2016-01-20,0.0262002813224147
2016-01-21,0.0379533326543373
2016-01-22,0.0399886389328423
2016-01-23,0.0427889098366104
2016-01-24,0.0296045835239216
2016-01-25,0.0350241821994199
2016-01-26,0.0350432469275184
2016-01-27,0.0452278644730369
2016-01-28,0.0570012495336791
2016-01-29,0.0377442587168807
2016-01-30,0.0283323808935463
2016-01-31,0.0321923169173503
2016-02-01,0.0234694139349015
2016-02-02,0.0268005999800067
2016-02-03,0.037063359240252
2016-02-04,0.0302060328432399
2016-02-05,0.0195336528899872
2016-02-06,0.0244386588881056
2016-02-07,0.0219729762438431
2016-02-08,0.0264397644591763
2016-02-09,0.0415689250733417
2016-02-10,0.0338509502467292
2016-02-11,0.036710629689879
2016-02-12,0.0288818256443779
2016-02-13,0.0221066781082965
2016-02-14,0.0218799784095218
2016-02-15,0.0253597753409542
2016-02-16,0.0168440476889171
2016-02-17,0.0278234137815678
2016-02-18,0.0355929033058564
2016-02-19,0.0339288193715215
2016-02-20,0.0229688543535167
2016-02-21,0.0210295148110969
2016-02-22,0.0322846337023895
2016-02-23,0.0307412526744011
2016-02-24,0.049646054344137
2016-02-25,0.0482896198929614
2016-02-26,0.0493264317582476
2016-02-27,0.0388503255575639
2016-02-28,0.0327584246933308
2016-02-29,0.0499312572241297
2016-03-01,0.0249805108414923
2016-03-02,0.0364917676405469
2016-03-03,0.030674362429184
2016-03-04,0.0602503449679215
2016-03-05,0.0245108556476734
2016-03-06,0.0252152149106931
2016-03-07,0.0280810582231451
2016-03-08,0.0358613887236981
2016-03-09,0.0596411718797181
2016-03-10,0.0515492076766163
2016-03-11,0.0424043295995016
2016-03-12,0.0307034185274765
2016-03-13,0.0258068377313659
2016-03-14,0.0272550697249906
2016-03-15,0.0293041446605307
2016-03-16,0.0301228220506127
2016-03-17,0.0241274258601781
2016-03-18,0.0261176048063692
2016-03-19,0.0265265317150921
2016-03-20,0.0378333568629576
2016-03-21,0.0309686024115507
2016-03-22,0.0269833758910847
2016-03-23,0.0242704322272707
2016-03-24,0.0125888061612256
2016-03-25,0.0386474205163879
2016-03-26,0.0472841534813408
2016-03-27,0.0213112917144046
2016-03-28,0.0208736836121488
2016-03-29,0.022352946735577
2016-03-30,0.0252281340449127
2016-03-31,0.0258172852014041
2016-04-01,0.0240497275232875
2016-04-02,0.0193624102585152
2016-04-03,0.0213037808530981
2016-04-04,0.0211597094690526
2016-04-05,0.0231163428003625
2016-04-06,0.029916771424732
2016-04-07,0.0290545892737671
2016-04-08,0.0285037968536205
2016-04-09,0.0100822230880318
2016-04-10,0.0216840089982279
2016-04-11,0.021378950890142
2016-04-12,0.0137755650069958
2016-04-13,0.0096015279574632
2016-04-14,0.0190454438337592
2016-04-15,0.0244541353630816
2016-04-16,0.0213402610396753
2016-04-17,0.016526763959909
2016-04-18,0.0166952058621481
2016-04-19,0.018597158586516
2016-04-20,0.0182940156648788
2016-04-21,0.0167474134593827
2016-04-22,0.0196267381640965
2016-04-23,0.0170903449959396
2016-04-24,0.0183243411930518
2016-04-25,0.016010860133809
2016-04-26,0.0146840981338481
2016-04-27,0.0153257501949449
2016-04-28,0.0118145143859545
2016-04-29,0.0324524926105848
2016-04-30,0.0137403718863249
2016-05-01,0.0130491376773807
2016-05-02,0.0146288932990964
2016-05-03,0.0194052146289354
2016-05-04,0.0112719375663494
2016-05-05,0.00875502059361361
2016-05-06,0.00942252814841122
2016-05-07,0.0188993485463805
2016-05-08,0.0162238829036171
2016-05-09,0.0139512082120193
2016-05-10,0.0107452141426479
2016-05-11,0.0156432368709442
2016-05-12,0.0133085813221186
2016-05-13,0.0137267229730664
2016-05-14,0.0207336240811607
2016-05-15,0.0148046645800606
2016-05-16,0.0144611778230376
2016-05-17,0.0182015147377392
2016-05-18,0.0113730804058744
2016-05-19,0.017800839205859
2016-05-20,0.0201092126906991
2016-05-21,0.020223239636072
2016-05-22,0.0220765433489834
2016-05-23,0.0231225645882297
2016-05-24,0.0203569858692311
2016-05-25,0.0177696110183562
2016-05-26,0.0180952920133183
2016-05-27,0.0143258140862082
2016-05-28,0.0175127928222967
2016-05-29,0.0153730687163912
2016-05-30,0.0135538456254743
2016-05-31,0.0146949763867612
2016-06-01,0.0153954153044049
2016-06-02,0.0168618730592593
2016-06-03,0.0149420109827935
2016-06-04,0.0128073540116586
2016-06-05,0.0133023224986267
2016-06-06,0.0179134922024953
2016-06-07,0.0324297112627431
2016-06-08,0.0235463752718454
2016-06-09,0.0118971400186835
2016-06-10,0.0193624843320388
2016-06-11,0.0138022442905263
2016-06-12,0.0214041029289236
2016-06-13,0.0156157417072981
2016-06-14,0.0151167162554105
2016-06-15,0.0160532149584296
2016-06-16,0.0164678236859736
2016-06-17,0.0146558394875415
2016-06-18,0.0107646845413835
2016-06-19,0.0133121968806056
2016-06-20,0.016504027819419
2016-06-21,0.0134491586826229
2016-06-22,0.0201458102008893
2016-06-23,0.0156331590675181
2016-06-24,0.0644137382939326
2016-06-25,0.0156910350372261
2016-06-26,0.0158094684252226
2016-06-27,0.0192725914860941
2016-06-28,0.0196385516584303
