date,quantile
2015-02-01,0.0166425034431086
2015-02-02,0.0139870539897518
2015-02-03,0.00888564327183666
2015-02-04,0.00891404326221613
2015-02-05,0.0138105127723654
2015-02-06,0.00610461003854877
2015-02-07,0.00821052059378509
2015-02-08,0.0083561400055773
2015-02-09,0.0121058451104764
2015-02-10,0.00950220190236099
2015-02-11,0.0120805518256781
2015-02-12,0.0104513365591073
2015-02-13,0.0112645006828709
2015-02-14,0.0074365626061879
2015-02-15,0.0152840371719899
2015-02-16,0.0106540376239277
2015-02-17,0.0329096963402776
2015-02-18,0.0253033068143832
2015-02-19,0.00763781079379495
2015-02-20,0.0141013466316327
2015-02-21,0.0154836324206094
2015-02-22,0.00409760998443999
2015-02-23,0.00296027459348693
2015-02-24,0.00764046738673365
2015-02-25,0.00735833449904718
2015-02-26,0.0112059611185506
2015-02-27,0.0104066861580956
2015-02-28,0.0106882720071498
2015-03-01,0.00917038752472358
2015-03-02,0.0167545286036858
2015-03-03,0.0121218949488417
2015-03-04,0.0304179457508111
2015-03-05,0.017947666182041
2015-03-06,0.0177057412101228
2015-03-07,0.0177721024055775
2015-03-08,0.0219888052241158
2015-03-09,0.0217510808526026
2015-03-10,0.0203600821329558
2015-03-11,0.0205254700358365
2015-03-12,0.0194248624306833
2015-03-13,0.0139711722108162
2015-03-14,0.0195923490701347
2015-03-15,0.0191395457686462
2015-03-16,0.0255911106222853
2015-03-17,0.011204058690288
2015-03-18,0.0116040433129927
2015-03-19,0.0148833530973477
2015-03-20,0.0171680912065649
2015-03-21,0.00751081118792399
2015-03-22,0.011171207993132
2015-03-23,0.00763909804852099
2015-03-24,0.00994583878904292
2015-03-25,0.0088867210809217
2015-03-26,0.0188173485663411
2015-03-27,0.0187061024691212
2015-03-28,0.0102799889755067
2015-03-29,0.00429345135628607
2015-03-30,0.00703478494377952
2015-03-31,0.00972887249204168
2015-04-01,0.00807845101679266
2015-04-02,0.012905415014585
2015-04-03,0.0154678314350811
2015-04-04,0.0115821022779622
2015-04-05,0.00947721706996408
2015-04-06,0.0116832488170831
2015-04-07,0.00583584724385064
2015-04-08,0.00967583956410457
2015-04-09,0.00935768490536366
2015-04-10,0.00388092530773518
2015-04-11,0.00692669187734135
2015-04-12,0.0121944285744578
2015-04-13,0.0153342507879447
2015-04-14,0.0198597553936048
2015-04-15,0.0107302589682736
2015-04-16,0.0167348013924304
2015-04-17,0.0154721616524222
2015-04-18,0.0148014894002636
2015-04-19,0.00837525452391646
2015-04-20,0.0074065311710998
2015-04-21,0.00646679348706841
2015-04-22,0.00591735466142858
2015-04-23,0.00865125329194338
2015-04-24,0.0081585696922344
2015-04-25,0.00826351923789044
2015-04-26,0.0230511526913442
2015-04-27,0.00601207778711598
2015-04-28,0.00849741253877543
2015-04-29,0.00769435267221265
