date,quantile
2015-02-01,0.137843089098653
2015-02-02,0.147532288445804
2015-02-03,0.143088232847593
2015-02-04,0.146799036403403
2015-02-05,0.158899462816812
2015-02-06,0.0325500169272487
2015-02-07,0.0298565495304404
2015-02-08,0.0208339316802739
2015-02-09,0.0502337947365116
2015-02-10,0.0319599681553884
2015-02-11,0.0423609382586084
2015-02-12,0.0524339779310017
2015-02-13,0.0394864259947746
2015-02-14,0.0183669441901892
2015-02-15,0.0369065725259383
2015-02-16,0.0189688766772989
2015-02-17,0.075428697629083
2015-02-18,0.043785470363568
2015-02-19,0.0164178599721188
2015-02-20,0.0491461685377258
2015-02-21,0.0497029173526999
2015-02-22,0.0331414943709989
2015-02-23,0.042333688453303
2015-02-24,0.0223813282708148
2015-02-25,0.0257609971800519
2015-02-26,0.0232821306695311
2015-02-27,0.02707179144063
2015-02-28,0.0160888442024962
2015-03-01,0.0287299013119092
2015-03-02,0.0273598478380178
2015-03-03,0.0769230213200491
2015-03-04,0.119410275138714
2015-03-05,0.115988370275631
2015-03-06,0.118325133006807
2015-03-07,0.0461976232425362
2015-03-08,0.0424240707698462
2015-03-09,0.0444610224648834
2015-03-10,0.0859038706175382
2015-03-11,0.0804489727027938
2015-03-12,0.0781191536237101
2015-03-13,0.0845279227002148
2015-03-14,0.0308789678353421
2015-03-15,0.0414343980421732
2015-03-16,0.0673289119344796
2015-03-17,0.0199087961307225
2015-03-18,0.0274658380684363
2015-03-19,0.0289070801962064
2015-03-20,0.0289165414442611
2015-03-21,0.0118899924459717
2015-03-22,0.0158343208652755
2015-03-23,0.0285228507655132
2015-03-24,0.0434377609779922
2015-03-25,0.0369004700220068
2015-03-26,0.0470210179563953
2015-03-27,0.0468562863552697
2015-03-28,0.0163868382167449
2015-03-29,0.0419813447987698
2015-03-30,0.038579249117491
2015-03-31,0.0391246047014118
2015-04-01,0.0290027014882507
2015-04-02,0.0306256515142566
2015-04-03,0.0776944290053484
2015-04-04,0.158371745890651
2015-04-05,0.0315000273830129
2015-04-06,0.02798187604075
2015-04-07,0.0200549378877812
2015-04-08,0.02027996108951
2015-04-09,0.0232463865484334
2015-04-10,0.0230110160295798
2015-04-11,0.018816893863231
2015-04-12,0.0197333483058217
2015-04-13,0.0234013222751785
2015-04-14,0.0257268799215851
2015-04-15,0.0227708005492186
2015-04-16,0.0381723742419121
2015-04-17,0.0366368661148878
2015-04-18,0.0268709525519453
2015-04-19,0.0159181833652781
2015-04-20,0.0154004814285096
2015-04-21,0.0151095822120445
2015-04-22,0.0125633615301373
2015-04-23,0.0133292167290573
2015-04-24,0.0307956143456502
2015-04-25,0.0392618746703278
2015-04-26,0.0434700616893741
2015-04-27,0.0440512054251716
2015-04-28,0.0419316187076565
2015-04-29,0.0222505179885665
2015-04-30,0.0228416954146417
2015-05-01,0.0258714218408466
2015-05-02,0.0224086068371498
2015-05-03,0.0355236673195082
2015-05-04,0.0370435906187137
2015-05-05,0.0264181512423616
2015-05-06,0.00998153377841435
2015-05-07,0.0122001275260142
2015-05-08,0.0118748434125418
2015-05-09,0.0209239729372965
2015-05-10,0.011250523358062
2015-05-11,0.0175938393654014
2015-05-12,0.0412367171201317
2015-05-13,0.0177913883589237
2015-05-14,0.0300823117823602
2015-05-15,0.0167163790100264
2015-05-16,0.0254425738904665
2015-05-17,0.0255429905873871
2015-05-18,0.0245716111700667
2015-05-19,0.0148507736259468
2015-05-20,0.0131909357020584
2015-05-21,0.0219127377819922
2015-05-22,0.0380405543613473
2015-05-23,0.0339235033885785
2015-05-24,0.0334820857754963
2015-05-25,0.0331534361267227
2015-05-26,0.0342121806035908
2015-05-27,0.0210396587963295
2015-05-28,0.0413844458758559
2015-05-29,0.0450251647838569
2015-05-30,0.0431963383885726
2015-05-31,0.267943118719152
2015-06-01,0.0215418360760083
2015-06-02,0.0197044694515375
2015-06-03,0.0222127581009644
2015-06-04,0.01958777914762
2015-06-05,0.0184587634648595
2015-06-06,0.0209583927302492
2015-06-07,0.0218705586315866
2015-06-08,0.0149451452437218
2015-06-09,0.0194067635438183
2015-06-10,0.0177076287748639
2015-06-11,0.0229038263643863
2015-06-12,0.0209561946505999
2015-06-13,0.0239439249205029
2015-06-14,0.0212753002201059
2015-06-15,0.0538457931216837
2015-06-16,0.0517333849946741
2015-06-17,0.0482053330893977
2015-06-18,0.0292734072095755
2015-06-19,0.0143240278004728
2015-06-20,0.0197936325079158
2015-06-21,0.02213394939038
2015-06-22,0.020658408499655
2015-06-23,0.0137233174911874
2015-06-24,0.0207558251392628
2015-06-25,0.0110494624098404
2015-06-26,0.0286785844346493
2015-06-27,0.0300117780501533
2015-06-28,0.0251144586398972
2015-06-29,0.0167100815104419
2015-06-30,0.017012473620559
2015-07-01,0.00996511799504326
2015-07-02,0.0136115095174852
2015-07-03,0.013638292885942
2015-07-04,0.0121799840166331
2015-07-05,0.0241450099739673
2015-07-06,0.0239160617158385
2015-07-07,0.0246386204098477
2015-07-08,0.0209655289034027
2015-07-09,0.0269046845481628
2015-07-10,0.0329714385880135
