date,quantile
2015-02-01,0.109262551752742
2015-02-02,0.114479124688501
2015-02-03,0.104576123039905
2015-02-04,0.106781566566972
2015-02-05,0.115386071314012
2015-02-06,0.024762840468976
2015-02-07,0.0278207870453633
2015-02-08,0.0189863811405573
2015-02-09,0.0423901398934645
2015-02-10,0.0278992344874084
2015-02-11,0.0335005916251108
2015-02-12,0.0446776823877774
2015-02-13,0.0321772133028598
2015-02-14,0.0168165769919091
2015-02-15,0.0315243478065392
2015-02-16,0.0188399288768821
2015-02-17,0.0673012964753951
2015-02-18,0.0387113882985299
2015-02-19,0.0160063896550583
2015-02-20,0.0443340751404645
2015-02-21,0.0457483406882825
2015-02-22,0.0282892292231395
2015-02-23,0.0306499437450542
2015-02-24,0.0183069537240843
2015-02-25,0.0206830658788122
2015-02-26,0.020365226787997
2015-02-27,0.0262656700286928
2015-02-28,0.0153778787998612
2015-03-01,0.0248116850665686
2015-03-02,0.0266718973858147
2015-03-03,0.0615930951350302
2015-03-04,0.104490446389343
2015-03-05,0.0877582008684909
2015-03-06,0.103292643082126
2015-03-07,0.0382309049227001
2015-03-08,0.0368131129181933
2015-03-09,0.038045256118357
2015-03-10,0.0738250863952703
2015-03-11,0.0643594926081508
2015-03-12,0.062502831873526
2015-03-13,0.0671084323406454
2015-03-14,0.0287166121856521
2015-03-15,0.0385087105827965
2015-03-16,0.059712830044428
2015-03-17,0.0187538089558912
2015-03-18,0.0268512895207067
2015-03-19,0.027507849885259
2015-03-20,0.0272813931760559
2015-03-21,0.0118682297004587
2015-03-22,0.014530518806085
2015-03-23,0.0232273682678581
2015-03-24,0.0350586457556084
2015-03-25,0.0347823149385783
2015-03-26,0.0421262608279753
2015-03-27,0.0388128038711769
2015-03-28,0.0163128209973999
2015-03-29,0.0345766962498258
2015-03-30,0.0298734464408138
2015-03-31,0.030524947996226
2015-04-01,0.0270785860523438
2015-04-02,0.0261808436183313
2015-04-03,0.0589350851586083
2015-04-04,0.112668441474421
2015-04-05,0.0264174241414475
2015-04-06,0.0254234923246547
2015-04-07,0.0168405613086909
2015-04-08,0.018347286562322
2015-04-09,0.0227569595842676
2015-04-10,0.0172048526171099
2015-04-11,0.0166689654998427
2015-04-12,0.0179645128002065
2015-04-13,0.0229592856726401
2015-04-14,0.0253672844447567
2015-04-15,0.0220858861641182
2015-04-16,0.0347049469904266
2015-04-17,0.0316400968661756
2015-04-18,0.0246897321720847
2015-04-19,0.015027250510461
2015-04-20,0.0127542896008098
2015-04-21,0.0141027466360709
2015-04-22,0.0111331177229745
2015-04-23,0.0120510587712463
2015-04-24,0.0254340442888463
2015-04-25,0.0313888059358491
2015-04-26,0.0412638546459522
2015-04-27,0.041211905487957
2015-04-28,0.0351913253570056
2015-04-29,0.0178390747601937
2015-04-30,0.0179631005661782
2015-05-01,0.0250021259904981
2015-05-02,0.0165791883561228
2015-05-03,0.0273990785388924
2015-05-04,0.0333782854856279
2015-05-05,0.0225107031127842
2015-05-06,0.00983761299000223
2015-05-07,0.0121226106996081
2015-05-08,0.0115674809380774
2015-05-09,0.0184246253332167
2015-05-10,0.0100595981410855
2015-05-11,0.0159870674103406
2015-05-12,0.0322202155340125
2015-05-13,0.0172612775938956
2015-05-14,0.0261225410872794
2015-05-15,0.0160783339271511
2015-05-16,0.0225774470641381
2015-05-17,0.0220588707072336
2015-05-18,0.0204010576018306
2015-05-19,0.013058330547431
2015-05-20,0.0118886736247652
2015-05-21,0.0180744931711006
2015-05-22,0.0351516438326447
2015-05-23,0.0325156540092242
2015-05-24,0.0319261155792336
2015-05-25,0.0321198807862479
2015-05-26,0.0321427962302676
2015-05-27,0.0190086150641643
2015-05-28,0.0351193481920949
2015-05-29,0.0387043582840815
2015-05-30,0.0354938063006912
2015-05-31,0.182091447421328
2015-06-01,0.0207513519022212
2015-06-02,0.0176181903190317
2015-06-03,0.0214110982651762
2015-06-04,0.0185564393629178
2015-06-05,0.0166256314339509
2015-06-06,0.0189086191311746
2015-06-07,0.0191658729532094
2015-06-08,0.0148439150278625
2015-06-09,0.0189254405542851
2015-06-10,0.0163989871848665
2015-06-11,0.0217776893170617
2015-06-12,0.0205936818140706
2015-06-13,0.023107171196532
2015-06-14,0.0206401046900735
2015-06-15,0.0394059173916412
2015-06-16,0.0373910616565645
2015-06-17,0.0361753552478848
2015-06-18,0.0224741614161684
2015-06-19,0.0111883817289323
2015-06-20,0.0177502672080517
2015-06-21,0.0195325170412006
2015-06-22,0.0164515239975217
2015-06-23,0.0110826600620831
2015-06-24,0.0173022486246813
2015-06-25,0.010547423991614
2015-06-26,0.0274601616990695
2015-06-27,0.0249929576461268
2015-06-28,0.0198914230812595
2015-06-29,0.0155129692163237
2015-06-30,0.015130774785002
2015-07-01,0.00954372836039221
2015-07-02,0.0127110036738214
2015-07-03,0.0135904614609872
2015-07-04,0.0114761655958889
2015-07-05,0.0229656282004721
2015-07-06,0.01922741046234
2015-07-07,0.0193879514547078
2015-07-08,0.0205290808034104
2015-07-09,0.0244988591739462
2015-07-10,0.0289760646908992
2015-07-11,0.0499833189358806
2015-07-12,0.0277049408119077
2015-07-13,0.0472893332080808
2015-07-14,0.0388283867402564
2015-07-15,0.0887401978691072
2015-07-16,0.0235897190773633
2015-07-17,0.0405888135530144
2015-07-18,0.0306179864138385
2015-07-19,0.0163885977986136
2015-07-20,0.0244298894080861
2015-07-21,0.00932891529145982
2015-07-22,0.0162625676885123
2015-07-23,0.00937228668155518
2015-07-24,0.0131835453992865
2015-07-25,0.0108150565024821
2015-07-26,0.0110537797698964
2015-07-27,0.0105546455362589
2015-07-28,0.011770707598543
2015-07-29,0.0179585649574645
2015-07-30,0.0350764359603226
