date,quantile
2015-02-01,0.57788574270723
2015-02-02,0.477322442054548
2015-02-03,0.641957027348081
2015-02-04,0.469902997880551
2015-02-05,0.56818019320313
2015-02-06,0.563439943361099
2015-02-07,0.577553960664533
2015-02-08,0.684807251847334
2015-02-09,0.485844516709718
2015-02-10,0.491550682787917
2015-02-11,0.489849682266359
2015-02-12,0.464495879239294
2015-02-13,0.558223151805542
2015-02-14,0.54617779743276
2015-02-15,0.687244039825354
2015-02-16,0.57667948668016
2015-02-17,0.532182351273851
2015-02-18,0.555106947035333
2015-02-19,0.548059884741831
2015-02-20,0.625328768052725
2015-02-21,0.62161141826482
2015-02-22,0.680267838802114
2015-02-23,0.674574203881213
2015-02-24,0.662240485686196
2015-02-25,0.648091089279894
2015-02-26,0.645585446448633
2015-02-27,0.640499605110773
2015-02-28,0.653720962560581
2015-03-01,0.709607091210792
2015-03-02,0.69825466475239
2015-03-03,0.699575171432072
2015-03-04,0.677639661780914
2015-03-05,0.701090863852334
2015-03-06,0.583004937563765
2015-03-07,0.673114233764645
2015-03-08,0.610516874078797
2015-03-09,0.54959614983906
2015-03-10,0.558888691749041
2015-03-11,0.54405324408622
2015-03-12,0.504020760451246
2015-03-13,0.504755186811207
2015-03-14,0.520146343371234
2015-03-15,0.552814431103974
2015-03-16,0.554989012220699
2015-03-17,0.471280490188371
2015-03-18,0.383180109961393
2015-03-19,0.347290200751823
2015-03-20,0.319946664522874
2015-03-21,0.364259083604724
2015-03-22,0.350825192634384
2015-03-23,0.3456726195184
2015-03-24,0.316736726456704
2015-03-25,0.317346207300843
2015-03-26,0.301905797891073
2015-03-27,0.325525239682509
2015-03-28,0.283711678618747
2015-03-29,0.337368900098258
2015-03-30,0.286793187311655
2015-03-31,0.368130048252358
2015-04-01,0.337075139743587
2015-04-02,0.26956269104499
2015-04-03,0.71003473843403
2015-04-04,0.338335633364624
2015-04-05,0.408037151327952
2015-04-06,0.402970981025049
2015-04-07,0.328083844606978
2015-04-08,0.50139773283366
2015-04-09,0.511292230955266
2015-04-10,0.584013006653707
2015-04-11,0.587381397988978
2015-04-12,0.553721780562268
2015-04-13,0.457455762886218
2015-04-14,0.567521721658123
2015-04-15,0.368287899218757
2015-04-16,0.293561628357203
2015-04-17,0.319872073551247
2015-04-18,0.404109982622257
2015-04-19,0.493255704980006
2015-04-20,0.315275515289196
2015-04-21,0.346156151692361
2015-04-22,0.278399595101297
2015-04-23,0.339650070419481
2015-04-24,0.396644483628188
2015-04-25,0.370972203244395
2015-04-26,0.30333799736071
2015-04-27,0.371736337861406
2015-04-28,0.382623656263719
2015-04-29,0.300082650964199
2015-04-30,0.310200246416021
2015-05-01,0.343497270481575
2015-05-02,0.307680609923378
2015-05-03,0.309628701562143
2015-05-04,0.289962947588887
2015-05-05,0.359438752973761
2015-05-06,0.357669949836728
2015-05-07,0.283134249431016
2015-05-08,0.330298608655122
2015-05-09,0.309624783330036
2015-05-10,0.317193769555543
2015-05-11,0.296578837612698
2015-05-12,0.274288143981406
2015-05-13,0.261788623438769
2015-05-14,0.294050735468571
2015-05-15,0.306760616222497
2015-05-16,0.303241955480986
2015-05-17,0.299600199354095
2015-05-18,0.306305484092445
2015-05-19,0.301968109819772
2015-05-20,0.216739134686337
2015-05-21,0.215688928686554
2015-05-22,0.165121726938229
2015-05-23,0.204032870806205
2015-05-24,0.205553488273503
2015-05-25,0.286020300504939
2015-05-26,0.165596107656979
2015-05-27,0.190754778256988
2015-05-28,0.212552047999267
2015-05-29,0.198492297990395
2015-05-30,0.200540747617067
2015-05-31,0.179051043912438
2015-06-01,0.185454165527699
2015-06-02,0.187230921476037
2015-06-03,0.19245650970031
2015-06-04,0.197045758386963
2015-06-05,0.186477036271801
2015-06-06,0.225518414199245
2015-06-07,0.198540751880527
2015-06-08,0.206602909528018
2015-06-09,0.199644795902786
2015-06-10,0.266305275450696
2015-06-11,0.312903197980332
2015-06-12,0.232110534329643
2015-06-13,0.187820254776573
2015-06-14,0.245121110122814
2015-06-15,0.226852013448141
2015-06-16,0.193058142927606
2015-06-17,0.177549497073315
2015-06-18,0.133797791047527
2015-06-19,0.159653879028529
2015-06-20,0.157279216024829
2015-06-21,0.162134366146076
2015-06-22,0.120392245184348
2015-06-23,0.177389787880105
2015-06-24,0.155238178621925
2015-06-25,0.191689924866408
2015-06-26,0.168836189062547
2015-06-27,0.174733667879327
2015-06-28,0.192800010772576
2015-06-29,0.184786343359299
2015-06-30,0.218258523918834
2015-07-01,0.267406482790314
2015-07-02,0.172734800995064
2015-07-03,0.150911885533934
2015-07-04,0.161662279216007
2015-07-05,0.199291197744434
2015-07-06,0.16675433579952
2015-07-07,0.183142000466487
2015-07-08,0.26625562618908
2015-07-09,0.267892377174083
2015-07-10,0.245765535966319
2015-07-11,0.231517191790746
2015-07-12,0.238557760838601
2015-07-13,0.261476656154998
2015-07-14,0.271054830378018
2015-07-15,0.295142652923417
2015-07-16,0.293109619798648
2015-07-17,0.264203502383233
2015-07-18,0.28542561041857
2015-07-19,0.272967630111366
2015-07-20,0.267733306495266
2015-07-21,0.223207583587747
2015-07-22,0.231345248894326
2015-07-23,0.27771921036089
2015-07-24,0.285748116995207
2015-07-25,0.270868129365672
2015-07-26,0.256139625328893
2015-07-27,0.246796069656838
2015-07-28,0.34110103596073
2015-07-29,0.375838454655429
2015-07-30,0.367792486173577
2015-07-31,0.367800478923249
2015-08-01,0.343770430473883
2015-08-02,0.264756197865726
2015-08-03,0.261699533851072
2015-08-04,0.255059424622863
2015-08-05,0.220567709485382
2015-08-06,0.275724139223915
2015-08-07,0.30724731592113
2015-08-08,0.301091577303826
2015-08-09,0.353064184873791
2015-08-10,0.298452120892979
2015-08-11,0.339351862170539
2015-08-12,0.61483366573241
2015-08-13,0.811101445957333
2015-08-14,0.843678217897291
2015-08-15,0.896655536815095
2015-08-16,0.780263386383036
2015-08-17,0.739047410763364
2015-08-18,0.388923505374938
2015-08-19,0.436805232956451
2015-08-20,0.698839595667224
2015-08-21,0.466016508361682
2015-08-22,0.439234871733476
2015-08-23,0.436567117924879
2015-08-24,0.56642997043008
2015-08-25,0.582742120682741
2015-08-26,0.624307859228513
2015-08-27,1.0196246749203
2015-08-28,0.614068076105393
2015-08-29,0.575276061193571
2015-08-30,0.59915207527317
2015-08-31,0.54891611028556
2015-09-01,0.609186498092647
2015-09-02,0.764767180432968
2015-09-03,0.460678868506298
2015-09-04,0.499538838987813
2015-09-05,0.437659617729803
2015-09-06,0.542502963220406
2015-09-07,0.436484104572995
2015-09-08,0.470053096660994
2015-09-09,0.493575182762112
2015-09-10,0.49925159247623
2015-09-11,0.417909666966061
2015-09-12,0.460498848082059
2015-09-13,0.44236930824453
2015-09-14,0.522987280689982
2015-09-15,0.459616073728977
2015-09-16,0.361543095900891
2015-09-17,0.367838550777187
2015-09-18,0.35707087345348
2015-09-19,0.303171834491908
2015-09-20,0.289301545105074
2015-09-21,0.327861534757759
2015-09-22,0.358355396350167
2015-09-23,0.340476794297278
2015-09-24,0.30089092806658
2015-09-25,0.346049276898747
2015-09-26,0.328647969882663
2015-09-27,0.334921810229883
2015-09-28,0.348264966495998
2015-09-29,0.435825746235971
2015-09-30,0.357008884377867
2015-10-01,0.44099212536824
2015-10-02,0.347356916362321
2015-10-03,0.381724094091026
2015-10-04,0.327493520635452
2015-10-05,0.340676651233709
2015-10-06,0.329036360920833
2015-10-07,0.408871956030815
2015-10-08,0.527502435754044
2015-10-09,0.540490316202884
2015-10-10,0.341610885227595
2015-10-11,0.342441765502848
2015-10-12,0.373315079245117
2015-10-13,0.255965315144271
2015-10-14,0.343238171528828
2015-10-15,0.336637799770216
2015-10-16,0.344052550251398
2015-10-17,0.341258961359534
2015-10-18,0.371805498257485
2015-10-19,0.36473762581821
2015-10-20,0.373933977449607
2015-10-21,0.382505672862045
2015-10-22,0.359148043404639
2015-10-23,0.443971504221697
2015-10-24,0.531103078974297
2015-10-25,0.523419848031107
2015-10-26,0.443307824284724
2015-10-27,0.241742741581354
2015-10-28,0.190208687578861
2015-10-29,0.302947411472314
2015-10-30,0.273700389792016
2015-10-31,0.24305244048136
2015-11-01,0.227816656102521
2015-11-02,0.280158229813475
2015-11-03,0.238934366209504
2015-11-04,0.283046108211754
2015-11-05,0.239766999956501
2015-11-06,0.196038186489561
2015-11-07,0.204657047842218
2015-11-08,0.244703209649789
2015-11-09,0.221781758076811
2015-11-10,0.491407447608616
2015-11-11,0.441027985576832
2015-11-12,0.440195972096843
2015-11-13,0.496228158772266
2015-11-14,0.93278988347553
2015-11-15,0.908445811132331
2015-11-16,0.895776488762041
2015-11-17,0.338617978054144
2015-11-18,0.32004013408334
2015-11-19,0.314435805426626
2015-11-20,0.3078647811117
2015-11-21,0.327524814457605
2015-11-22,0.306027389337056
2015-11-23,0.281856806961424
2015-11-24,0.344418982914047
2015-11-25,0.401344659449033
2015-11-26,0.760467318511465
2015-11-27,0.317089107275483
2015-11-28,0.390502431248028
2015-11-29,0.340590437988045
2015-11-30,0.305714864947198
2015-12-01,0.322805466175793
2015-12-02,0.27939897648
2015-12-03,0.254789868691528
2015-12-04,0.319397746496421
2015-12-05,0.329744472917065
2015-12-06,0.291037692609426
2015-12-07,0.343468561280287
2015-12-08,0.322104321421866
2015-12-09,0.366918205300741
2015-12-10,0.374729261673639
2015-12-11,0.413691910529599
2015-12-12,0.395931635630658
2015-12-13,0.270157023393419
2015-12-14,0.381762562195649
2015-12-15,0.293991013907489
2015-12-16,0.322874327028946
2015-12-17,0.259235874418175
2015-12-18,0.337458419636385
2015-12-19,0.383435869875171
2015-12-20,0.285718134077904
2015-12-21,0.221703330409622
2015-12-22,0.271472806444954
2015-12-23,0.237449475281793
2015-12-24,0.229495533163609
2015-12-25,0.287517947178392
2015-12-26,0.287082473531128
2015-12-27,0.296715534817451
2015-12-28,0.364630528875768
2015-12-29,0.245968218019184
2015-12-30,0.317148233790288
2015-12-31,0.271061453580505
2016-01-01,0.28352822230026
2016-01-02,0.328654320928578
2016-01-03,0.273233349627988
2016-01-04,0.281901890760139
2016-01-05,0.298830927980126
2016-01-06,0.252357125746366
2016-01-07,0.23260189400828
2016-01-08,0.237862634972462
2016-01-09,0.241359011491869
2016-01-10,0.214910883333236
2016-01-11,0.180349887291095
2016-01-12,0.235709367523157
2016-01-13,0.212109988560087
2016-01-14,0.219947914195875
2016-01-15,0.206044071578206
2016-01-16,0.308359958572612
2016-01-17,0.280440977965042
2016-01-18,0.272855721682037
2016-01-19,0.177898600662197
2016-01-20,0.236376067324987
2016-01-21,0.210424272672317
2016-01-22,0.227332039693014
2016-01-23,0.226823811380876
2016-01-24,0.232617551547062
2016-01-25,0.281852072323245
2016-01-26,0.227044951199227
2016-01-27,0.204152428589955
2016-01-28,0.262274569585235
2016-01-29,0.232725259535494
2016-01-30,0.290860408369617
2016-01-31,0.280825109792603
2016-02-01,0.279582695829275
2016-02-02,0.328422988068954
2016-02-03,0.378145970777704
2016-02-04,0.356508689566551
2016-02-05,0.655839746356723
2016-02-06,0.348814081249977
2016-02-07,0.407262013972053
2016-02-08,0.448092972453701
2016-02-09,0.357931359787649
2016-02-10,0.472227745881731
2016-02-11,0.406650574839971
2016-02-12,0.455029416242274
2016-02-13,0.339485819971747
2016-02-14,0.38948245045712
2016-02-15,0.733350052637742
2016-02-16,0.381885426292899
2016-02-17,0.472194173603691
2016-02-18,0.43140373951174
2016-02-19,0.422895109954589
2016-02-20,0.478018473436481
2016-02-21,0.46795644792221
2016-02-22,0.442384196793585
2016-02-23,0.4915869696649
2016-02-24,0.480786086222392
2016-02-25,0.469689264520634
2016-02-26,0.477977393899821
2016-02-27,0.423909140965201
2016-02-28,0.336312657290238
2016-02-29,0.344727300619942
2016-03-01,0.399710112825469
2016-03-02,0.343584567445647
2016-03-03,0.252921559313414
2016-03-04,0.349091142719855
2016-03-05,0.389905073825545
2016-03-06,0.394523186372558
2016-03-07,0.41531656478053
2016-03-08,0.401848937380663
2016-03-09,0.390865644272183
2016-03-10,0.374386791774198
2016-03-11,0.443701593819674
2016-03-12,0.417859486099745
2016-03-13,0.426244865570738
2016-03-14,0.417903093771114
2016-03-15,0.40395906040705
2016-03-16,0.358200756243403
2016-03-17,0.41072415739765
2016-03-18,0.30965866809876
2016-03-19,0.291439644861375
2016-03-20,0.316683802088205
2016-03-21,0.32696417640741
2016-03-22,0.338102089942979
2016-03-23,0.331761570306921
2016-03-24,0.33789630481772
2016-03-25,0.350007291642572
2016-03-26,0.285656454628834
2016-03-27,0.288606792862366
2016-03-28,0.252897887312984
2016-03-29,0.37478342558444
2016-03-30,0.232243751444926
2016-03-31,0.279739352636626
2016-04-01,0.226507162240352
2016-04-02,0.268210866347249
2016-04-03,0.310318101290665
2016-04-04,0.245419736252515
2016-04-05,0.292830641811955
2016-04-06,0.28341169178536
2016-04-07,0.31194108165252
2016-04-08,0.242323660972935
2016-04-09,0.231364132571703
2016-04-10,0.239063190096538
2016-04-11,0.253665544722445
2016-04-12,0.2139919050747
2016-04-13,0.234614431860167
2016-04-14,0.492915776414302
2016-04-15,0.2291505294951
2016-04-16,0.329698372444819
2016-04-17,0.285653200493893
2016-04-18,0.287539469663857
2016-04-19,0.251256744386197
2016-04-20,0.256060593640512
2016-04-21,0.251402567078021
2016-04-22,0.237640801102824
2016-04-23,0.216170476381174
2016-04-24,0.221808493634973
2016-04-25,0.20765803396549
2016-04-26,0.242710904241138
2016-04-27,0.26262905395072
2016-04-28,0.171224256343409
2016-04-29,0.271973599857939
2016-04-30,0.276898400627366
2016-05-01,0.21575114797567
2016-05-02,0.169836912540389
2016-05-03,0.275919468543144
2016-05-04,0.259995988374068
2016-05-05,0.253515892900584
2016-05-06,0.259037214746108
2016-05-07,0.317785134745406
2016-05-08,0.349515223471669
2016-05-09,0.208251588689892
2016-05-10,0.226291873484968
2016-05-11,0.23479089903703
2016-05-12,0.272757851007735
2016-05-13,0.223732615924816
2016-05-14,0.34443226324649
2016-05-15,0.181521177760962
2016-05-16,0.147110092551189
2016-05-17,0.13785421176834
2016-05-18,0.137245441245697
2016-05-19,0.177434300201309
2016-05-20,0.170586817721031
2016-05-21,0.130877769651999
2016-05-22,0.260580309923771
2016-05-23,0.20082546753175
2016-05-24,0.180562433302702
2016-05-25,0.147437689633425
2016-05-26,0.12355565463951
2016-05-27,0.146204353123826
2016-05-28,0.270431916951139
2016-05-29,0.184221042242166
2016-05-30,0.27042139931819
2016-05-31,0.333606886809783
2016-06-01,0.364077545972962
2016-06-02,0.152355063465614
2016-06-03,0.147444341280931
2016-06-04,0.161515235890801
2016-06-05,0.141341266051912
2016-06-06,0.149831250442433
2016-06-07,0.124935489086152
2016-06-08,0.234432299707847
2016-06-09,0.13894044633146
2016-06-10,0.118654587885395
2016-06-11,0.105770805156109
2016-06-12,0.106539165844355
2016-06-13,0.136558602718634
2016-06-14,0.225386283460867
2016-06-15,0.189001781171666
2016-06-16,0.188465026577577
2016-06-17,0.136624729010414
2016-06-18,0.11048120521143
2016-06-19,0.141068715465029
2016-06-20,0.133832062799797
2016-06-21,0.106045635085718
2016-06-22,0.153445570334662
2016-06-23,0.181827061891162
2016-06-24,0.192785675563893
2016-06-25,0.191276868116486
2016-06-26,0.165249760139173
2016-06-27,0.240396317520302
2016-06-28,0.168012823035661
2016-06-29,0.208177525849884
2016-06-30,0.215023366201598
2016-07-01,0.223682431861917
2016-07-02,0.181300909622422
2016-07-03,0.222409093563991
2016-07-04,0.230480868338866
2016-07-05,0.268586132329548
2016-07-06,0.340589646455568
2016-07-07,0.33713234840292
2016-07-08,0.341302433956182
2016-07-09,0.304765684028679
2016-07-10,0.262203107078382
2016-07-11,0.273032892816428
2016-07-12,0.246412951551245
2016-07-13,0.26025790248976
2016-07-14,0.257366310462303
2016-07-15,0.271862394806613
2016-07-16,0.329544084869441
2016-07-17,0.32636988562306
2016-07-18,0.187569887750189
2016-07-19,0.353863284858021
2016-07-20,0.2475190749334
2016-07-21,0.166046350506206
2016-07-22,0.303767546797221
2016-07-23,0.212240289518091
2016-07-24,0.304888904138082
2016-07-25,0.32680474984105
2016-07-26,0.690352160201815
2016-07-27,0.310401394347317
2016-07-28,0.296493501109502
2016-07-29,0.44541602556349
2016-07-30,0.47703835690032
2016-07-31,0.530466853286084
2016-08-01,0.604746130469548
2016-08-02,0.520372593927495
2016-08-03,1.12536100054797
2016-08-04,0.475800937758909
2016-08-05,0.383493054475147
2016-08-06,0.447615407548812
2016-08-07,0.479823414984584
2016-08-08,0.43736525624358
2016-08-09,0.482504162278077
2016-08-10,0.441643739895321
2016-08-11,0.633934733653076
2016-08-12,0.461145303402949
2016-08-13,0.800340488721744
2016-08-14,0.543546628934974
2016-08-15,0.565280602912618
2016-08-16,0.663875335940206
2016-08-17,0.352056922031808
2016-08-18,0.374319816853065
2016-08-19,0.265391100011741
2016-08-20,0.300934905540059
2016-08-21,0.32452448663024
2016-08-22,0.313725497624187
2016-08-23,0.333005247536331
2016-08-24,0.262089927510115
2016-08-25,0.424742092541615
2016-08-26,0.313260662296406
2016-08-27,0.315923817749891
2016-08-28,0.559070966283496
2016-08-29,0.301194018569602
2016-08-30,0.25325729873084
2016-08-31,0.200230805620999
2016-09-01,0.407798283466207
2016-09-02,0.188857957008805
2016-09-03,0.164275053240618
2016-09-04,0.171056802823881
2016-09-05,0.168430594352688
2016-09-06,0.22713139174514
2016-09-07,0.224927524161044
2016-09-08,0.184361838823913
2016-09-09,0.174011981487262
2016-09-10,0.164541700734502
2016-09-11,0.163638545183707
2016-09-12,0.164326360305783
2016-09-13,0.207116471258065
2016-09-14,0.177468488032267
2016-09-15,0.173660628809879
2016-09-16,0.250234993625365
2016-09-17,0.18103534031598
2016-09-18,0.190964412769305
2016-09-19,0.226048282848195
