date,quantile
2015-02-01,0.265783245803788
2015-02-02,0.22400796656947
2015-02-03,0.271308013604404
2015-02-04,0.308948793564825
2015-02-05,0.25878657057739
2015-02-06,0.25676139422428
2015-02-07,0.276528637431067
2015-02-08,0.258107200466032
2015-02-09,0.223215016119879
2015-02-10,0.262769925870026
2015-02-11,0.245035780762403
2015-02-12,0.217066026536433
2015-02-13,0.237709672083311
2015-02-14,0.234921486738184
2015-02-15,0.314230928561503
2015-02-16,0.377897569585966
2015-02-17,0.305301082805964
2015-02-18,0.359584755162268
2015-02-19,0.355691156123097
2015-02-20,0.21336790114411
2015-02-21,0.208194013937673
2015-02-22,0.253436828543503
2015-02-23,0.23658487624281
2015-02-24,0.232610696250878
2015-02-25,0.23059552091923
2015-02-26,0.30329706054326
2015-02-27,0.28608017027986
2015-02-28,0.289320624234325
2015-03-01,0.266078863193694
2015-03-02,0.263412094044062
2015-03-03,0.255877386919717
2015-03-04,0.344274271054047
2015-03-05,0.292870599877453
2015-03-06,0.248256329958566
2015-03-07,0.256899420567222
2015-03-08,0.207428322399582
2015-03-09,0.224557880570363
2015-03-10,0.219044279254452
2015-03-11,0.232181679357581
2015-03-12,0.266912835640027
2015-03-13,0.278734667013995
2015-03-14,0.214487006536235
2015-03-15,0.191404468695323
2015-03-16,0.224680069906195
2015-03-17,0.167961682112838
2015-03-18,0.165685718139292
2015-03-19,0.160505547684396
2015-03-20,0.148314768047186
2015-03-21,0.119678256638077
2015-03-22,0.120851530862303
2015-03-23,0.123774784854198
2015-03-24,0.127668068696601
2015-03-25,0.110933116212109
2015-03-26,0.156688309175446
2015-03-27,0.13509426644834
2015-03-28,0.15876713823493
2015-03-29,0.180017126343082
2015-03-30,0.138856874177644
2015-03-31,0.132163669669129
2015-04-01,0.165181598394093
2015-04-02,0.138648140051053
2015-04-03,0.158031816651988
2015-04-04,0.196677270518129
2015-04-05,0.147387324728554
2015-04-06,0.158508321505332
2015-04-07,0.170042460793207
2015-04-08,0.159288485434544
2015-04-09,0.202686026333089
2015-04-10,0.138907167822701
2015-04-11,0.151938437141634
2015-04-12,0.183696405279148
2015-04-13,0.212304483704654
2015-04-14,0.210870675995109
2015-04-15,0.216314279833156
2015-04-16,0.189973746190748
2015-04-17,0.158993242241206
2015-04-18,0.185317339144016
2015-04-19,0.130218287423205
2015-04-20,0.167569642875406
2015-04-21,0.112078476874264
2015-04-22,0.132919256785225
2015-04-23,0.177477723779014
2015-04-24,0.125961542444244
2015-04-25,0.172440999951992
2015-04-26,0.140390703848066
2015-04-27,0.125367615092955
2015-04-28,0.104104084579675
2015-04-29,0.094683445150295
2015-04-30,0.0820693256727341
2015-05-01,0.151553573501302
2015-05-02,0.087034760071766
2015-05-03,0.108174184161676
2015-05-04,0.106290191398257
2015-05-05,0.106084725000242
2015-05-06,0.108377096804306
2015-05-07,0.0994770588557485
2015-05-08,0.0865239555696778
2015-05-09,0.105462969066818
2015-05-10,0.118166203141059
2015-05-11,0.131421757551465
2015-05-12,0.113445957564751
2015-05-13,0.131156602208068
2015-05-14,0.139615726767934
2015-05-15,0.14316765448649
2015-05-16,0.116866091572567
2015-05-17,0.115383938665189
2015-05-18,0.175044442775561
2015-05-19,0.137639921491877
2015-05-20,0.0980033784215585
2015-05-21,0.0796380842435493
2015-05-22,0.0922727210347018
2015-05-23,0.104777881375952
2015-05-24,0.11038049824824
2015-05-25,0.111411337129067
2015-05-26,0.125439787767391
2015-05-27,0.147250954945331
2015-05-28,0.130261574029577
2015-05-29,0.138337455854014
2015-05-30,0.143519165902972
2015-05-31,0.129149969574959
2015-06-01,0.109781470499491
2015-06-02,0.086151746917331
2015-06-03,0.121654627853289
2015-06-04,0.121712855372785
