date,quantile
2015-02-01,0.474158769845225
2015-02-02,0.45135936094466
2015-02-03,0.478904746616081
2015-02-04,0.460126354799286
2015-02-05,0.359894107280049
2015-02-06,0.364977167836846
2015-02-07,0.40270357477231
2015-02-08,0.574260051902413
2015-02-09,0.290916868991696
2015-02-10,0.388905412744161
2015-02-11,0.366786096488371
2015-02-12,0.436547690887528
2015-02-13,0.396083848336799
2015-02-14,0.367236234986484
2015-02-15,0.452360419879429
2015-02-16,0.440278413770876
2015-02-17,0.429123652642801
2015-02-18,0.412898004097715
2015-02-19,0.416882613903318
2015-02-20,0.409586280277858
2015-02-21,0.500153301653184
2015-02-22,0.445461168054244
2015-02-23,0.418489488896385
2015-02-24,0.490525500725467
2015-02-25,0.485708974942292
2015-02-26,0.451571230480391
2015-02-27,0.622608560764768
2015-02-28,0.475412269116472
2015-03-01,0.597345036961433
2015-03-02,0.461318607526669
2015-03-03,0.543816161043829
2015-03-04,0.641836208157112
2015-03-05,0.575575698382331
2015-03-06,0.570131900831349
2015-03-07,0.575873929387811
2015-03-08,0.439795017086495
2015-03-09,0.449857267324433
2015-03-10,0.542005070922239
2015-03-11,0.446544131062004
2015-03-12,0.411731437933622
2015-03-13,0.433947897174048
2015-03-14,0.436643468085613
2015-03-15,0.41316018498261
2015-03-16,0.510627684311423
2015-03-17,0.335697036987021
2015-03-18,0.262129969258085
2015-03-19,0.231875175872885
2015-03-20,0.172160901995794
2015-03-21,0.209944632946217
2015-03-22,0.232018981844176
2015-03-23,0.145094159992307
2015-03-24,0.232359017506755
2015-03-25,0.249462618130852
2015-03-26,0.224741974367592
2015-03-27,0.271869399384421
2015-03-28,0.238438775246589
2015-03-29,0.314324459432406
2015-03-30,0.19072089850826
2015-03-31,0.250536920167561
2015-04-01,0.250288611383568
2015-04-02,0.244718901318235
2015-04-03,0.328492127199589
2015-04-04,0.281661485370436
2015-04-05,0.336017720966927
2015-04-06,0.317348372650025
2015-04-07,0.255941693863408
2015-04-08,0.318380425097503
2015-04-09,0.309933734218441
2015-04-10,0.359043527162065
2015-04-11,0.33484982384347
2015-04-12,0.340788419156443
2015-04-13,0.304419588607002
2015-04-14,0.35738533017474
2015-04-15,0.290918272785153
2015-04-16,0.261514374501928
2015-04-17,0.306831093896926
2015-04-18,0.316742930441496
2015-04-19,0.249333007316284
2015-04-20,0.233394139359841
2015-04-21,0.247423339904028
2015-04-22,0.24151060791549
2015-04-23,0.251466976000733
2015-04-24,0.266815748950962
2015-04-25,0.268432503273169
2015-04-26,0.271935376876659
2015-04-27,0.294654051188553
2015-04-28,0.298626963961247
2015-04-29,0.225545863866854
2015-04-30,0.237539837584842
2015-05-01,0.244232380375351
2015-05-02,0.235291809962401
2015-05-03,0.25064416223088
2015-05-04,0.234053962496787
2015-05-05,0.270126014383207
2015-05-06,0.264745805148652
2015-05-07,0.248442361556663
2015-05-08,0.263663858643182
2015-05-09,0.255899571172448
2015-05-10,0.274443134007063
2015-05-11,0.280546670092598
2015-05-12,0.181242177146869
2015-05-13,0.18327156486645
2015-05-14,0.247833107043904
2015-05-15,0.233846512471377
2015-05-16,0.231422312771653
2015-05-17,0.254560696835882
2015-05-18,0.239312541252198
2015-05-19,0.261261693191608
2015-05-20,0.155476397609245
2015-05-21,0.134253266307306
2015-05-22,0.143546752167889
2015-05-23,0.162872679035128
2015-05-24,0.168784971102103
2015-05-25,0.227444862302692
2015-05-26,0.161693969082815
2015-05-27,0.156144126398406
2015-05-28,0.182708410051345
2015-05-29,0.190507568712252
2015-05-30,0.185382350354057
2015-05-31,0.139075639409519
2015-06-01,0.169571326376333
2015-06-02,0.174088033193311
2015-06-03,0.167431118005592
2015-06-04,0.173621625911108
2015-06-05,0.163906419426182
2015-06-06,0.140447490311944
2015-06-07,0.174448577439446
2015-06-08,0.201946455347345
2015-06-09,0.163427387463307
2015-06-10,0.1796722088054
2015-06-11,0.197189944989677
2015-06-12,0.189418277409129
2015-06-13,0.151273488234156
2015-06-14,0.182184702674248
2015-06-15,0.203206591495195
2015-06-16,0.175116503036385
2015-06-17,0.161767803907565
2015-06-18,0.128005188729081
2015-06-19,0.13807215661859
2015-06-20,0.137784120106975
2015-06-21,0.137055986274691
2015-06-22,0.117719181532239
2015-06-23,0.165774208777039
2015-06-24,0.115769154152885
2015-06-25,0.178127908532113
2015-06-26,0.108309701571101
2015-06-27,0.152406994878118
2015-06-28,0.182305644318111
2015-06-29,0.169351286073028
2015-06-30,0.171766159641838
2015-07-01,0.175124955413696
2015-07-02,0.136392874304869
2015-07-03,0.137474886933703
