,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0389156913818132,0.0452062410493179,0,0,0.372739566744896,0.0916147876619447,0.237705795021729,0.100456856083211,0.163812342494379,0,0,0,0,-0.0538675082365692
XRP,0,0,0.108101460236961,0,0,0,0.0556611779692889,0,0.159506420090632,0,0,0,0,0,0
LTC,0.540999676855043,0.321337197633493,0,-0.0178556783700848,-0.0247427026991587,0.775309696691809,0,0.0754119384434058,0.0572245957007353,0,0.644807806785677,0,0,0.608748268968575,0.100244222114899
ETH,7.40167460388914,-1.04254422128619,0,0,1.88558794384536,0,-1.13057970741515,0.478709140741003,-0.431265189883482,0,-0.4377841766718,2.3452769828228,0,0,-1.66186444843242
DASH,0,0,0.11365372268104,0,0,0.337528274958239,0.282524028010206,0.0599723881336543,-0.00920223032155901,0.10995710976055,0,0.736319137052214,0,0,-0.107454290548079
DOGE,0.129308711137051,0.110238417106045,0.219448105247771,0.00165984075924019,0.0783166192398841,0,0.230370272743625,1.38777878078145e-17,0,0.0199007186850357,0,0,0,0,-0.0502556348275014
XLM,0.259219303234902,-0.0870888278120529,-0.0727738189630826,-0.0371401297387138,0.0878044692811741,0.231515342812097,0,0.237501982116289,-0.0829645780015996,-0.0985577572300804,1.38777878078145e-17,-0.837052622379922,-1.24056777000252,-2.54524349812184,-0.324315397364676
XMR,1.68744439842886,0,-0.232030415156382,-0.0693716783774757,0.703252617010915,0,0.174983217698331,0,0,0,0,0,0,0,0.0772568605226499
XEM,1.57075663879036,-0.181768766865186,0.351276506974205,-0.0681350662554212,-1.2410385544078,-0.00751559780558478,-0.591624669200477,0,0,0.183039728887287,0,-0.365891660150584,0,1.07179082590888,-0.175943060267239
DGB,0,-0.0332943426418294,0.19223944046515,-0.027164997660515,0,0,0.343871419749057,0.360919431542375,-0.0468277073061418,0,0,0,0,0,-0.164348405625084
BV010082.Index,0,0.0866275033051536,0.0593175603045349,-0.0229958338181328,0,0,0,-0.0704847141871369,-0.0280836723989451,0,0,0,0,0,0
CVIX.Index,-0.371605379535745,0,-0.275335234436332,0.0013078037698024,0.0777866873213521,0.259274912516817,-0.0229062602183964,0.240380731579991,0.0431553372690473,0.0522514041508981,0.0170420722548078,0,0,-0.492176221187414,0.0589723850631287
DXY.Curncy,-0.0111107940558285,-0.0385337292077086,0,0.00258123249978529,-0.0812186452973134,0,0.0351170336942417,0.0211637127923776,0.0193705953060359,-0.0286927630171468,0.0988930165297946,0,0,0,-0.0208133093216315
SPX.Index,0,-0.0461494980824285,0.0136155051180861,-0.00294631354178006,0.0331617739771834,0,-0.124661575104789,0,0,0.0143000096626372,0,-0.258574105577051,0,0,-0.0678862836501696
VIX.Index,0,-0.128955438372104,0.807665381781529,-0.0136845755799209,-1.04254418656012,0,-0.459923576503294,0.155450647317843,-0.142619449296217,-0.177709697400749,0.355655628236413,0.18375783746752,-2.1122380091752,-3.38801506408531,0
