,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.239809961993758,-0.0217542782019204,0,0.283349989421495,0.0535231148896188,0.274450385806846,0.148392260713546,0.0424516292953494,0,0,0,0,-0.0662121891417597
XRP,0.666875339166964,0,0,-0.113000681093551,0.290581014222975,0.585900233211076,0,-0.215411554621043,-0.10365357657738,-0.194991389932383,0,0.635547992630191,0,0.228658217319954,-0.211113671022078
LTC,0.243417977208563,0.123309916332961,0,-0.00630236013854329,3.46944695195361e-18,0.447732348714562,0.021009371874702,0,-0.0660955586683746,0.353336820607536,0.404709461854992,0,0,0,0
ETH,5.28962500537025,-1.57332402349573,0,0,1.98978685089901,0,-0.832169145085561,0.261671191666941,0.404304555255531,-1.30837445104742,0,0,0,0,-1.05029786995187
DASH,0,0,0,-0.0182972563950554,0,0.397854011631844,0.304464024970447,0.106916919869842,0.0688583676981849,0.0903435759994858,0.162157389128122,0.526236688857132,0,0,-0.02899167157536
DOGE,0.227052698822985,0,0.188615572558461,0.00415481835785399,0,0,0.18532498687342,0.0114134990303251,-0.0573757575538537,-0.00976363515613265,0,0,0,0,-0.06237955065734
XLM,0.559179656363738,-0.218706613255332,0,-0.0748975015604347,0.103360076737033,0.218465927873572,0,0,0.0172030271704017,-0.141895433853547,-0.217230688281004,-0.434927961396317,0,0,-0.0186865904811227
XMR,2.03237743275566,0,0,-0.0759846509096333,0.260740012534405,0,0.127868263412761,0,-0.0879259753295019,-0.00804252440016468,0,0,0,0,0.0547655000078331
XEM,1.74912180990544,0.0973704173331991,0,-0.0343188083824088,-1.30272640164126,0,-0.468175804314855,0,0,0.0603790550229888,0.388795786658863,-0.171008294654558,0,1.98575681563265,0
DGB,0,0,0.342592629144475,-0.0739845409769688,1.67920464976681,-1.11154671505627,0,0.334010141435438,0.284712065887297,0,-0.0131789013529026,0,0,0,-0.215411899973359
BV010082.Index,-0.662958395743561,0,0,-0.00143378460199029,-0.324203565026126,0.586640750225364,0,0,0.228188213271615,0,0,0.30118187884685,0,0,0.0699365583423678
CVIX.Index,0,0,0.168356853012169,-0.02239878801509,0.328835082835061,0,-0.0346113130534279,-0.0933119348399357,0.0392370401653155,0,0,0,0,0,0.126461076518551
DXY.Curncy,-0.111424375934131,-0.0231034735046759,0.0317015973965278,0,-0.0446992661236416,0,0.000167960121355856,0.035789295679178,0.0346270406514054,-0.00484339790938063,0.029081587056195,0,0,0,-0.0150705806162677
SPX.Index,0,0,0.0414732407496408,-8.30549140761307e-05,0.0221345382049752,0,-0.160152732722412,0.0247357750343735,-0.0146453402706361,-0.0175968277800283,0.0278494747716061,-0.234720750323209,-0.349186999179241,0,-0.124456866318655
VIX.Index,0,-0.102485366107886,1.24867156230158,-0.0664680806718517,-1.22052806161149,0,-0.327578731453856,0.176136487063303,-0.384315784066472,0,0,0.739675661042839,0,-2.04282713187343,0
