,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0267418796765011,0.645617943247486,0.0780013340238346,0.142800764248952,0.044539812082975,0.0179736162008109,0.28880919397979,0,0.0166405406134997,0.165814557879939,0,0,0,0.00882965918013404
XRP,0.233067069425994,0,-0.163214845453507,-0.464475649919458,0,0.175002338210892,0.618785030175476,-0.445162276618048,0.0451033864704311,-0.201674623442856,-0.105236573284209,-0.0828385770419035,0,2.26715251322868,0.43803143624988
LTC,0.686121413164627,0,0,0.00250039246553698,0.0160102065376387,0.045375750451463,-0.036209935920611,0,0.00926137242706222,-0.0225691130575933,0.267509681675109,0.227910560428658,0,0,-0.0260599840284118
ETH,0,-0.153905479450878,-0.214892489856706,0,0,0,0,0.0697777461272712,0.0719256962629004,0,0,0,0,0,0.232374215110712
DASH,0.526214714668071,0,0,-0.0262068419947628,0,0.155515346742544,0,-0.654285283817339,-0.0102405897776926,0,0,0,0,0,0.0456004060791821
DOGE,0.636962746936152,0,1.38777878078145e-17,0,0,0,0.0794270079928372,0.03073380204387,0.0857003302359693,-0.0267002385656838,0,0,0,0,0
XLM,0,0.0991235442879181,0.455229501512121,0.0996564216944679,0.0263345377566243,0,0,-0.336565621475173,0.102396902270672,0.288592496157818,-0.709472768564007,0,0,0,-0.11444543113878
XMR,0.419340500112802,-0.224101566684129,0,-0.179343289850849,-0.0423684693375838,0.169106890060968,0.300679153262549,0,-0.0800719495718612,1.73472347597681e-18,1.15082057599126,0.343650015600622,0,0,0
XEM,-2.32726869381844,-0.187467512359449,1.97537993155185,-0.323901355031745,0.827528096500486,0.486897629332356,-0.373906903684495,0.986754368702497,0,0.0490783834863889,0,-3.55736013740068,-4.14603950186599,0,0.57786194674262
DGB,1.91261727015629,-0.91446004194947,-1.41605064273581,-0.882854964418173,0.503738560443836,-1.03683950572005,0.836769211237936,-0.0343505318280344,0.18081434762053,0,0.882866367701847,0,0,0,0.351165714568575
BV010082.Index,0.0416193250902746,0.0659054000305187,0.0859971201294145,0.0406960955072549,4.33680868994202e-19,-0.0164470331427783,0.0773684903814175,-0.046458095035088,0.00872025889234049,-0.0400365044855485,0,-0.0807576182489429,0,0.499660112510124,-0.0105421473659683
CVIX.Index,-0.0424191286881953,-0.133665409506056,0.23040724880988,0.0580085948157716,0.0102403082939745,0,-0.0583323841003934,-0.0680588907966008,-0.0127160609881987,0.0136787610625618,-0.200863250953749,0,0.560554702148452,0,0.0953800676500443
DXY.Curncy,0,0.00969366282921601,-0.0807518814697217,0.0318146689075801,0.0178659890400332,-0.00152363124266158,-0.0475560421643892,0.0341251195769471,0.0106221758784206,0.0103139791226238,0.0963900595059854,0.18377349051211,0,0,-0.057574991376153
SPX.Index,0,0.0403054259257963,0,-0.0443291444876536,0,0,-0.00906876846185102,0,-0.000213485390548432,0.00716723663424617,0.0525815768392451,0,0,0,-0.115117193750452
VIX.Index,0,0.296355617951324,-0.0406049934274593,0,-1.38777878078145e-17,-0.404816085475817,0.166573084805572,-0.140527840545944,-0.00926029170337503,0.201088303672382,0,0.392118133701729,0,-5.24088039391626,0
