,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.273912703524101,0,0,0.229859888368031,0,0.284511656215732,0.148346768721863,0.0654580115900895,0,0,0,0,-0.0214084469993389
XRP,0.706562306089136,0,0,-0.111103196310897,0.257154894560914,0.593064711631816,0,-0.25172798456159,-0.0983984844451391,-0.189689435443923,0,0.626325542648443,0,0,-0.252802616107412
LTC,0.250583642233683,0.116040266432421,0,-0.00626714064148075,0,0.441994026868217,0.0226303207869524,0,-0.065033872095682,0.352396171150573,0.424164250255929,0,0,0,0.00175533027659951
ETH,7.56674908960813,-3.02389137688466,0.566136300068673,0,4.75454950055805,2.46028236547126,-0.981270120263803,0,0.609797096107396,-1.89918268174652,-1.51331244303642,0,0,0,-1.72170168638467
DASH,0,0,3.46944695195361e-18,-0.0183010425287218,0,0.397871092307688,0.30446347264489,0.106913426105825,0.068852194004784,0.0903417635585001,0.162153311100221,0.526253384540584,0,0,-0.0289975951292734
DOGE,0.212982357655874,0,0.173706470154677,0.0337073911003767,0,0,0.187374943327556,0.0045684633789854,-0.0560830560232341,0,0,0,0,0,-0.0609990568803724
XLM,0.799469898499729,-0.378356999714421,0.104814004730476,-0.0838315633794644,0.115885194122723,0.181394048593246,0,-0.200075746952101,0.00112588168974196,-0.120711806786197,-0.242857219513725,-0.486108351172756,0,0,0
XMR,2.24622496590225,0,0,-0.0820640706934384,5.55111512312578e-17,0,0.286045156096433,0,-0.0602199826023515,-0.0958794664605441,0,0,0,0,0.121108142724598
XEM,1.72703118315511,0.112006315311194,0,-0.0276670678740151,-1.35781882930431,0,-0.395147765025228,0,0,0.036078785244485,0.313285586929955,-0.240557445344831,0,1.60540647460163,-0.11677242611594
DGB,0,-0.265391200084502,0,-0.0985894081926261,1.58349224635803,-0.286508985207481,0,0.319992285077925,0.352112176791052,0,0,0,0,0,-0.231459698393246
BV010082.Index,-0.719148108794574,0,0,0,-0.406596842377885,0.594551812516932,0.056497546730784,-3.46944695195361e-18,0.245294783289097,0.016852335732764,0,0.341303851221508,0,0,0.0595670482318386
CVIX.Index,0,0,0.168360885882459,-0.0223991043916466,0.328835563953915,0,-0.0346117157521987,-0.0933151118382744,0.0392392967144981,0,0,0,0,0,0.126460892675286
DXY.Curncy,-0.110993854570352,-0.0232342811994761,0.0311708953590302,0,-0.0446954503951997,0,0.000117064437529877,0.0356364149120452,0.0348790189603914,-0.00496888557687191,0.0282551643435625,0,0,0,-0.0151244420424061
SPX.Index,-0.0186291560950582,0,0.0734949743669299,-0.00104889608175633,0.0352381126447975,0,-0.150433087654963,0.00519784805749091,-0.00805794742360111,-0.0197087652526028,0,-0.22095848300067,-0.421400891246982,0,-0.12592302128102
VIX.Index,0,-0.288149761772892,0.76394309705498,-0.0262703854520895,-1.08300723333929,-0.102252619948217,-0.42386218914511,0.0423487189803622,0,-0.0937264834868692,0.308106763733848,0.670368369338602,-1.73941263143208,-3.35854008100631,0
