,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0463398710823206,0.652269317688431,0.107284105675226,0.122180592698777,0.0158496591601087,0.0547891650983439,0.283305505185811,0,0.0175778121234578,0.219761335822175,-0.0637236296393082,0,0,0.0223566455201621
XRP,0.224699996272346,0,-0.137371071482971,-0.732084507811116,0.26884550370474,0.145366445031519,0.445589915205159,-0.387192322606663,0.0317739257518592,-0.137764208712487,-0.144696706783307,-0.562805087484207,0,2.09431817555249,0.488491073043037
LTC,0.702525135113629,0,0,0,-0.0392359909137706,0.139165487596673,0,0,0.00582041539571042,-0.0239886318711567,0,0,0,0,-0.0163315520572541
ETH,0,-0.106400857477519,-0.050861494914807,0,0.115014646872832,0,-0.127322003049035,0,0.0592472788772764,0.110800589049522,0,0,0,0,0.161191446932518
DASH,0.442491410861458,0,0.0565789193066633,-0.0156715683867606,0,0.119511295509227,0,-0.660583985006161,-0.0210019176047664,0.0129124986096727,0,0,0,0,0
DOGE,0.509549024822712,0,0.177831181073886,0,0,0,0,0.0146484496279438,0.092499233980743,0,0,0,0,0,0
XLM,0,-0.0229708283847868,0.00759770543639363,-0.20457861449768,-0.00294299521857638,0,0,0,0.156540189087767,0.27097817943871,-0.620590700973629,0.687476495302409,0,0,-0.153534575888227
XMR,0.723247424446459,-0.0183111406253516,-0.136279470916253,0,-0.137341377050702,0,0.140916034839968,0,-0.0877413093572258,0.123121139980813,0.881848475949712,0.585445380497191,0,0,-0.175916244968139
XEM,-1.52141471963663,0.214543830626108,1.74057266273263,1.17675182815529,0,0.0482111035353522,-6.93889390390723e-18,0,0,0.124415636213318,0.744207618858254,-2.62546670160466,-1.15679718588482,0,0.103350908179365
DGB,1.57298536193899,-0.669634796758857,-0.872366397394696,-0.932811190317677,0.455905594515644,-1.18191693451365,0.755048029153667,-0.0972472298663951,0.197148109867525,0,0,0,0,0,0.371121673567604
BV010082.Index,0,0.103038053155654,0.0561939808852604,0.0411972866871025,0,-0.0335977096096699,0.102280325837062,-0.031907403865993,0.0115886132799218,0,0,-0.0623269468137748,0,0.302427351311321,-0.0439196567510961
CVIX.Index,0,-0.12496452332562,0.0720943718214977,-0.151827113654945,0,-0.0191203542419878,-0.0255239442837693,0.0171692432150995,-0.014286945345779,-0.00257960744911156,-0.185777008397961,0,0.667796640589578,0,0.11967253186195
DXY.Curncy,0,0.00645783779230298,-0.0594556214639226,0.02778241444911,0.01820309971588,0,-0.0498748419442279,0.0321640093592517,0.00967410588684437,0,0.0620420306377362,0.156431143396608,0,0,-0.053996442280093
SPX.Index,0,0.0405038683409953,0,-0.0457905254571385,0,0,-0.00816625341230415,0.000580003403461068,0,0.00624021334137329,0.0480896461792542,0,0,0,-0.115071987461344
VIX.Index,0,0.190722122616617,0,0,0.134387893957508,-0.408907798199852,0.277108644488879,-0.0597370039662436,0,0.162779152125211,0,0.224753650489079,0,-5.46665613431302,0
