,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.250593766423361,0,0,0.0643790245667718,0.171323839317015,0.0462386550958941,0.246704316783084,0.170780477130015,0.132196755637828,0,-0.0944905492755922,0,0,0
XRP,0.161758392106067,0,0,-0.0555571804666219,-0.00501628366771872,0.0699862964376455,0.139611316267648,-0.1755875253502,0.10168121382249,0.0832504504145498,0.347034758321905,-0.0114345975111851,0,-0.339529194718232,0
LTC,1.5886274645047,0.320308277887614,0,-0.095963602081868,-1.79593552939146,1.09878364282186,0,-0.0885344039693545,0,0.422036703360019,0,1.62781837952015,0,0,0
ETH,5.21198758613543,-7.46150653778517,0,0,-0.738970616828186,1.87145455308426,-1.50128715815765,-1.09211600947035,0.578458963198153,0.978337164648738,0,0.0384571452167614,6.67222107632849,0,-0.0227496370881582
DASH,0.507338261093135,0.0370737716597602,-0.0526616517130895,0,0,0.353252621421316,0.164567727201086,8.67361737988404e-19,-0.058054372052134,0.210133491515109,0,0.622781504670735,0.987968458274092,0,-0.0371032358697425
DOGE,0.209455180005219,0.220471326443004,0.150663615624316,0.000614754520904793,0.501317424763894,0,0.130146608836285,-0.0650518445806639,-0.0590838966382809,0,0,-0.0770903081171859,0,0,-0.017716648459356
XLM,0.819381559889082,-0.303216453904301,-0.129527335844951,-0.0759827544230663,-0.240677612646249,0.439746241464211,0,-4.33680868994202e-19,-0.278403996506875,0.117879550133645,-0.0824278007154502,-0.129401529859006,-0.65428370752108,0,-0.120017080012849
XMR,2.12761211217372,0,0.0240195517101786,-0.0794236440992558,0,0,0.434575533582937,0,-0.0936679772288146,-0.196332291219687,0,0,0,0,0.152085407010411
XEM,1.53142011927818,-0.154775241070834,0,-0.0505538488564659,-0.448324902074467,0,-0.646693168478351,0.0387003263794721,0,0.0504226856550731,1.20998657729652,-0.217494985734208,0,0.655982798198271,-0.194037265605623
DGB,0,0.233587388258578,0.0493133670022764,-0.0210240942943552,0.183577315813009,0,0.266544682271798,0.300487795772784,1.38777878078145e-17,0,0,0,0,0,-0.0300108223978808
BV010082.Index,-0.0752677230460894,0.149421626032053,0.0148786385436558,-0.0247074900773081,0.0424575298421337,0.0333907094140245,8.67361737988404e-19,-0.0612308998015307,-0.0342852029873764,0.0750297623263761,0,0.0408667713862138,1.44093994779705,0,0.0200100190350591
CVIX.Index,-0.1334661937372,-0.352764394414102,0.063155735096771,-0.00278259394436318,-0.00063724227109725,0.00112475607197609,-0.0449628578779218,-0.0453868560106693,0.0369528453572116,0.145095377979983,0.192285889942139,0,0,-1.57707850083755,-0.0673584889194636
DXY.Curncy,-0.102258011060843,0.0899816343424777,0.0341281636302435,0.00249916097533785,1.73472347597681e-18,0,-0.003431600897006,0.0219610974902543,0,-0.0325311775199677,0,0.0902707894049583,0,0,-0.0282593489043526
SPX.Index,0,-0.0593984582816957,0,-3.3881317890172e-21,0.00930430093169511,0,-0.0930178888244223,-0.0296409051965039,0.0251974395767772,0.0113581382229143,0,-0.214107237968188,0,0,-0.0535276775843634
VIX.Index,0,-0.496654355450312,0.0472469910607258,-0.0873816964213388,0,0.304005884627689,-0.209645321444491,-0.198282645741349,-0.282368371913149,0.254113170732907,0,1.65701768231195,-1.97236454459308,-2.17076985243581,0
