,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.208185844169481,0.0863260477336648,0.208753695257536,0,0.33698801999766,-0.0205064435212383,0.0698006278048251,2.16840434497101e-19,0.0532556770590931,-0.189584425635942,-0.688897956107821,0,0,-0.092682079059753
XRP,-0.176806107535606,0,0,0.112763315632123,0.574567174527261,0,0.617990642362806,-0.442695058466894,0,-0.0191732792930592,0,-1.34592384594768,0,0,0
LTC,0.573262623039567,3.46944695195361e-18,0,-0.00269826144197796,-0.246880578927212,0.707803201552466,0.154381538973072,-0.202629710492703,0.00231531912984748,0,0,0.0839426337360093,0,0,-0.0830071892306817
ETH,0.359377619218293,0,0.635368663149289,0,0.660135816215858,-0.705722741167864,-0.970812493646527,-0.0949201213977585,0,0.437465638689647,0,1.05878737817421,0,0,0.0226842059186836
DASH,0,0.145856868485484,0.226589595393904,-0.00895277051535256,0,0.224219050414473,-0.279819297036647,-1.73472347597681e-18,0.0552638878567843,0.103350070861143,0,0.101206054549673,0,0,-0.00575813356087219
DOGE,0.118849020040615,-0.211050713013659,0.287407654251663,0,0.259443313175622,0,0.195620092132824,0.0823066376207652,0.0711897346671462,0.0344238545283711,0,-0.401110660659964,1.60310035364351,0,-0.0418680183548353
XLM,0,0,0.737181150559569,-0.134430576233739,0.145705271373407,-0.596041629403551,0,-0.266048178637027,0.0959943993274968,0.123605452133047,-0.465620811332893,-0.330922119556085,0,0,0.00709630616263883
XMR,0.120376915974764,0.376212991628482,0,-0.0227611135497952,0,0.412587886702871,0,0,-0.0843266666309418,0.0573724170985401,-0.0941139398460357,-0.85950322080904,0,0,-0.0555992469618877
XEM,0,-6.93889390390723e-18,0.414704067456138,0,0.691073580951549,0,-0.200344392486154,0.448081902011767,0,0.154647506768309,2.61852189047724,-3.77562319699077,0,0,0.657016622460137
DGB,0,0.0829445051571635,-0.40765016503469,0.104366416937621,-0.454665210000587,0.947996063355953,0.468488848862343,0.272602017896497,0.218728725946334,0,-1.82103437124696,0.98658792432569,-0.779113345002973,0,0.0595149595395958
BV010082.Index,0,-0.0554671402727977,0.071928905586641,0.00654211492056192,0.0233636244175824,0.0649267297979391,0.0332191978438249,0.0267505080370832,0.0251681899355153,-0.0501048766552544,0,-0.112597721516672,0,0.36007632426089,-0.00253362916743371
CVIX.Index,0,0,0.134423277156847,0.0553655328860692,0.00251615483822808,-0.225309166959731,-0.165281558409887,-0.147078497603662,-0.0134038295154027,0.0372094193413055,0.0816757357050859,0,0,0,0.0525430681715855
DXY.Curncy,0,0.0134629134405903,-0.011370783146142,0,0,0,-0.0391670411628777,0.0431203878813944,0.0118335065730676,0.00777612746941996,0,0.205339671257332,0,0,-0.0501474040641266
SPX.Index,-0.0180780215418322,0,0.00941188064141976,0.0208929865678144,-0.0118890556402091,0,-0.0545184878116323,0.011311743280214,0.0197896558695331,0,0,0,0,0,-0.09541032302979
VIX.Index,0,0,0,0.117578241894982,-0.178834666575339,-0.208547491003833,0,-0.0307227390000672,0,0.245673004342917,-0.266836362142381,0.142592364547106,0,-6.46601275039276,0
