,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130117686611174,0.62817998874514,0.126433240504948,0.0708641375453286,-0.113652650800642,0.0128857802866406,0.157847385060805,0.0462658084448929,0.066325265299594,0,0,0,0,0
XRP,-0.101441011076875,0,0,-0.136465625845378,0.158893472951076,0,0.877554536981421,-0.351972574192093,0.10352904532257,-0.150856391355222,0,0.659782449088759,0,0,-0.0230296783465381
LTC,0.763951321335747,-0.000744741631470105,0,0,0,0,-3.46944695195361e-18,0.0055089988373561,0.00525463792076912,-0.0271478378417302,0,0,0,0,-0.0329680996622582
ETH,1.16336374522118,-0.141954084283268,-0.610867531127975,0,0.164740592249106,0,3.46944695195361e-18,0.187731717137314,-0.114563754749889,0.122198979407381,0,-1.27465512247544,0,0,0.334685847867869
DASH,0.491793481494199,0.270443945508618,0,0,0,0.10276026509122,-0.338342883014847,-0.279372916068878,0.0457198222227385,0.0305430507544781,0.33636846250479,0.908136323639304,0,0,-0.0922058906820845
DOGE,0,0,0.602728037425816,0,0,0,0,0,0.0905215773621945,-0.019492911725179,0,0,0,0,0
XLM,0.312107402750024,0,-0.0514988868701574,0,0.165020193910779,-0.402368550997829,0,-0.199499716587893,0.107541212055084,0.23764289091854,0,0,0,0,-0.0819268450154372
XMR,0.228673584766952,0,-0.139188440369224,-0.0633562656290488,0.105156375271588,0.276671907245797,0.159976973229512,0,-0.0619144830203537,0.021731125456163,0.715958804099299,0.276352352686443,0,0,-0.0254423662406929
XEM,-2.20705219863078,0,2.24025241398598,-0.984591520655266,0.39720609896859,0,-0.185679356946034,0.680159571015214,0,0.156510525804959,1.21103291515684,-3.7459840625552,-2.51035535431142,0,0.468483481324176
DGB,1.53388506828829,-0.63195393766052,-1.00983918795656,-1.07821116412366,0.203999996624289,-0.344204536064258,0.546559998166257,0.273401444393045,0.274277082795434,0,0,0,0,0,0.543756894453136
BV010082.Index,0,-0.0321012042097483,0.0860871927796816,-0.00347552294348641,0.0867478240171018,-0.0316762837463761,0,0.00219730659507325,0.0212570226279927,-0.0354398673493011,0,-0.029018302974487,0.328087764799763,0.165568525286861,-0.0394936580103159
CVIX.Index,-0.231447021135706,-0.117229135184634,0.302568655275377,0.0367226362301532,0.0690000674585515,0.0172969150755703,-0.123796981559393,4.33680868994202e-19,0.00150344183494539,0.0570447867769634,-0.15433019211239,0,0,0,0.0917641858930002
DXY.Curncy,0,0,-0.0167573471448069,-0.0171000443454322,0,0,-0.0508762866321485,0.0387723108443661,0.00608101222765619,0,0,0.126698244813318,0,0,-0.0364641889530792
SPX.Index,-0.00714214546828859,0.00927274530470359,0,0,0,-0.0418625687671178,-0.00254842635786188,0.0224513247264027,0.00120509328740505,0.0208053955578517,0.14805135871364,-0.0198871805057479,0,0,-0.0990468538422127
VIX.Index,0.177050152889828,0.28286104177859,0,0,0,-0.286239741303652,0.0242114954962812,-0.232270815735113,-0.0322132234033472,0.234343974725839,0,0.118006551144549,0,-6.35602012313911,0
