,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.197868704501883,0.13064950322732,0.200757281685641,0,0.330716751861946,-0.0376697687826372,0.0695623839214494,-0.00754953938894225,0.0500146532846503,-0.182982478710489,-0.796733802481679,0,0,-0.0956573629019969
XRP,0,0,0.115094091283351,0,0.339845469331063,0,0.766172715497355,-0.365353789994098,0.0713092330601725,-0.132159970404315,0,-0.642096450441837,0,0,0.0556445452400009
LTC,0.753501069800277,0.0365348731704087,0,0.0413633243826475,0,0.357104612466856,0,-0.233056751514512,0,0.0675245346631444,0,0,0,0,-0.0841383490359328
ETH,0.483649088117683,0,0.64542197517189,0,0.529680873596247,-0.661493252558886,-1.02382441077069,-0.116086030076437,0,0.335132386732419,0,1.2624229802192,0,0,0
DASH,0.0744034622870662,0.174486515537079,0.0973809127105787,0.0630276704548726,0,0.306381853593105,-0.30160820236217,0,0.0781517034681228,0.000669468492463619,0.241350783993459,0.447089181916108,0,0,-1.0842021724855e-19
DOGE,-1.73472347597681e-18,0.0598901985504904,0.551960618982405,0.0533892456636225,0.031984377235522,0,0,0.0281548628622496,0.135613579724392,0,0,0,0,0,0
XLM,0.355971242563989,0,0.492695971023724,-0.227009382399753,0.146401190972699,-0.696355787501297,0,-0.251214445163069,0.111489069920832,0.183675627307866,-0.301960032420107,-0.197929437860623,0,0,0.0205174967593932
XMR,0,0.412216696771812,0.132247769165601,-0.0307644264569841,0.0541152760041886,0.338938736331276,0.0407511849602009,0,-0.0903496622540128,0,0,-0.610056424342618,0,0,-0.146163482821659
XEM,-0.233918284100635,0,0.789257638093516,-0.360993167178257,0.496549522281393,0,-0.361606696432571,0.885650829379578,0,0.103036335206202,0.744455543012068,-2.0284804197023,-6.33988902991986,0,0.478801780162183
DGB,0,0,0,0,0,0.462321522961036,0.39808569404975,0,0.146321172202704,0,0,0,0,0,0
BV010082.Index,0,-0.0248529607981497,0.0319013847451339,-2.16840434497101e-19,0,0,0.0697856247218594,0.0356860381602529,0.0313875760116486,0,0,0,0,0,-0.0705725016888433
CVIX.Index,0,-0.152936443312831,0.171515201277928,0.100050704178818,0.0464286464564922,-0.2527310489193,-0.080351543141801,-0.0685865757785079,0,0.0249341387063696,0.0912179034318401,0,0.151564558762147,0,0.0517933414848668
DXY.Curncy,0,0,0,-0.0118936490813872,0.0305907647914701,-0.0186925103649221,-0.0470060107196307,0.0380042394518153,0.00735380424494383,-4.33680868994202e-19,0,0.149514892857036,0,0,-0.0352373798698679
SPX.Index,-0.0599145802177005,0,0.0308692456701157,0.0250090607774673,0,-0.0139573793575667,-0.0306583654928961,0.0264290086970749,0.0196275103846572,-0.000241129253294699,0,0,-0.0693299735946169,0,-0.0999734788484843
VIX.Index,0,0,-0.229495966228597,0.105499529073602,0,0,0,-0.0120404952836419,-0.0216083285312114,0.19196417818342,0,0,0,-6.32727787764836,0
