,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.238316854247053,0,8.58001234127861e-05,0.0937131941538292,0.078121753653217,0.0872079837168091,0.233079400061534,0.20420135200314,0.111149896035614,0,0,0,0,0
XRP,0.233870812966492,0,-0.00524334290296834,-0.0598750267501851,-0.0313802394703171,0.0779217560395638,0.109392222292996,-0.187244963944599,0.0992158647276323,0.0984377798526648,0.339718432009106,0,0,0,0.0345192242052561
LTC,1.60178181393994,0.288808270484392,0,-0.100010481119881,-1.78815227756208,1.0920901829473,0,-0.101018689622185,0.0241738383193932,0.435518613319884,0,1.6937929364143,0,0,0
ETH,5.28545019498045,-7.51761196247425,0,0,-0.763126794833335,1.87026415475221,-1.4649188480807,-1.11324295608085,0.578656905989552,0.981155089960747,-5.55111512312578e-17,0,6.82863040346385,0,-0.0101063089141373
DASH,0.331396073003705,0,0,0,0,0.294220664095832,0,0.0168230991372252,-0.0439340470093982,0.249136693470299,0,0.636631635846051,0,0,-0.0381950488715548
DOGE,0,0.265705542114509,0.166340667726817,0.00747520069146188,0.413324059580433,0,0.135123859924805,1.73472347597681e-18,-0.0586608461937976,0,0,0,0,0,-0.0243666072889335
XLM,0.763883461374601,-0.363371749559023,-0.077681086328095,-0.0810797700670697,-0.161302874434415,0.442854929089433,0,0.00684970479168251,-0.265235077683409,0.129184432521558,0,-0.14762195487556,0,0,-0.129082725351013
XMR,2.14627223526899,0.135102809110792,0.0234841869737191,-0.0723142528743751,8.67361737988404e-19,0,0.447284032534817,0,-0.105949714044095,-0.231808719502072,0,0,0,0,0.15688904267883
XEM,1.7061507573254,-0.239864235209668,0,-0.0548384691668637,-0.649936568230752,0,-0.700258736028398,0.0547243827385273,0,0.0576026929423768,1.36949929593944,-0.310747609188868,0,1.2534159310046,0
DGB,0,0.233681075621341,0.0493294597883659,-0.0210137539928986,0.18344707502552,0,0.266548983387377,0.300455682263688,0,0,0,0,0,0,-0.029979041981145
BV010082.Index,-0.0617159676455739,0.168034007184932,0.0301070076846527,-0.0226571854189836,0.0377404381915244,0,0.0295335438509913,-0.0754276110897622,-0.0361650689152889,0.0619929481223288,0,0.0413948082834951,1.62318373142386,0,0.0206187421874856
CVIX.Index,-0.187303318315779,-0.325322680645233,0.0611136604094757,-0.0038527294664228,0,0.0177769381182877,-0.0525331195164307,-0.0339539499492365,0.0524052304201679,0.157982898552958,0.179926230705368,0,0,-1.30886426398697,-0.0432174328723389
DXY.Curncy,-0.110325582813735,0.129288298466702,0.0421515339824304,0.00488081776788272,0.0958773429701795,-0.0879763202147116,-0.0186444971468747,0.0296979787004305,0.0163397072574581,-0.0577167590974217,0,0.0485082083591308,0,0,-0.0345097429270196
SPX.Index,0,-0.0644260774450004,0.00333710249077515,1.0842021724855e-19,0.0132140325893612,0,-0.0949238511524668,-0.0262485004709348,0.0238240308677381,0.0133241701516594,0,-0.219569967613765,0,0,-0.0538955384790189
VIX.Index,0,-0.618587760987202,0.0314289468306313,-0.0894758202657674,0,0.302790986361248,-0.207402638269462,-0.218783772322783,-0.282334166518626,0.268583980171581,0.0667793821071678,1.66743783258855,-1.63985138291515,-2.23255462962132,0
