,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0451528419950813,0.652608166164114,0.108031538171863,0.120350798744436,0.0128592280096396,0.0529428913142335,0.28238640845763,0.00287557157966497,0.0191735384589582,0.239425152868194,-0.0624590813106401,0,0,0.0217822387151468
XRP,0.0907913691855049,0,0,-0.475950436081343,0,0.153879968531101,0.568625215908202,-0.421224465676363,0.0404242375690111,-0.172912459570487,-0.217243622834329,-0.379334380160314,0,1.67428507225424,0.394225863717445
LTC,0.762153396947008,0,0,0.00545376911275792,0,0,0,0.0044366453058456,0.0046965569951449,-0.0268056736075018,0,0,0,0,-0.0350498515283003
ETH,0,-0.122042856822388,-0.0725877397081508,0,0.165360895128611,0,-0.052139591484199,1.0842021724855e-19,0.0662550381622249,0.0540094050140446,0,-0.188633910697404,0,0,0.202404591729678
DASH,0.526225850712398,0,0,-0.026208253641043,0,0.155517565684088,0,-0.654289245969256,-0.0102388111090722,0,0,0,0,0,0.0455988696756112
DOGE,0.368940738612331,0.170658130236512,0.254923150465099,0,0.0665700100847438,0,0,0.0293267249146326,0.13458261586438,-0.103215084616591,0,0,0,0,0.0783021041243223
XLM,0,0.072567032206473,0.194901879161062,-0.163749484280838,-0.106393279512801,0,0,-0.148857639693133,0.134916982441006,0.26169721016408,-0.82382896542441,0.902509800321967,0,0,-0.221926023214665
XMR,0.21857571599022,0,0,0,-0.135456636773721,0.240633889692892,0.28720623935872,0,-0.0923254941323917,0,0.773555822319438,0,0,0,-0.0420004010977486
XEM,-0.185723709313098,2.77555756156289e-17,0,1.39882152810408,2.77555756156289e-17,0.257672265984713,0.245458401414919,0,0,0.12327732518714,0,-3.16961146063681,0,0,0.0344759433858736
DGB,1.20562164067948,-0.526708426372304,-0.679920903523868,-0.801569159669241,0.382964030628899,-0.835317936379827,0.627737056652018,0,0.205254749828675,0,0,0,0,0,0.372384862156043
BV010082.Index,0,0.103038053155654,0.0561939808852588,0.0411972866871015,0,-0.0335977096096688,0.102280325837061,-0.0319074038659927,0.0115886132799219,0,0,-0.0623269468137769,0,0.302427351311319,-0.0439196567510956
CVIX.Index,0,-0.107735294819805,0.0781484666020881,-0.161227824903176,-0.004142644640934,-0.0200929221852584,-0.0229264350386026,0.00906033535450713,-0.0109310137610971,-0.00214566314130616,-0.248797234434623,0,0.751601241788794,0,0.122863734555416
DXY.Curncy,0.00580250572821961,0.00758027443941353,-0.0635757024347788,0.0304423670916984,0.01721652585242,0,-0.0500978935529798,0.0323785800029408,0.00961616638179479,0,0.0604958490462611,0.156835162796094,0,0,-0.05542532739986
SPX.Index,0,0.0366125480942445,0,-0.0372153023532909,0,0,-0.0131937153930745,0.000818597212760025,0,0.0119120550702772,0.076525967515485,0,0,0,-0.112709982360421
VIX.Index,0,0.190834367267414,0,0,0.134531477456369,-0.408757436972209,0.276937397986352,-0.0599173610496663,0,0.162701033308743,0,0.224680878996714,0,-5.46718994994754,0
