,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.552433832955543,-0.0290670119901686,0.0187003042373615,0.187180726023121,0,0.0174803157584078,0.206430425691786,0.188540267003055,0.103816319984041,0,0,0,0,0
XRP,-0.112672850286207,0,-0.0516868644637362,-0.0544008219199343,-0.0630754134753801,0.19969881120592,0.454483045812191,-0.111248423867934,0.137325017431016,6.93889390390723e-18,0,0,0,0,-0.00704748651751875
LTC,1.6668380223335,0,0,-0.0684474748761882,-1.985291412884,0.897713762552257,0,0.114258723940554,-0.592143063755118,0.476764383883472,0,0.29808424549607,0,0,0.055510697195151
ETH,0.326922474196297,-2.48674820835214,0.183771748823059,0,0.64153691546494,0.136344288480694,-1.04604967925196,0.974377291705323,0.994465781323553,0.0141190281543489,0,0,0,0,-0.232552570159565
DASH,0.439089139188852,0,-0.0229733032762184,0,0,0.280464331617984,0,0.0439043631497444,-0.147891559732498,0.186744615336144,0,0.400447569378402,0,0,-0.00257304593202965
DOGE,0,0.127387178086883,0.172421095528658,0.00913810251074971,0,0,0.254356640143093,0.0110830252625897,-0.0239266361783145,0,0,0,0,0,-0.119761881059181
XLM,0.545737250371037,0.0221581030779796,-0.0781249560984148,-0.0703168614946543,0,0.167731210093123,0,0,-0.165917064933952,0.132094223820451,-0.580676169187004,0,0,0,-0.158292063997304
XMR,2.16099669651191,0.265302677863794,0.0243668535465194,-0.0649689962423082,0,0,0.470719573121763,0,-0.130646618543138,-0.25188193630117,0,0,0,0,0.158582390796667
XEM,0.556396916601142,0.399797279544976,0,0,0,0,0,0,0,0.121121516363199,0,0,0,0,-0.0106048765930978
DGB,0,0.255703819559394,0.0561380655345418,-0.0138150991485248,0.115349894174834,0,0.310782324433277,0.251507831624254,0,0,0,0,0,0,-0.0190360814449554
BV010082.Index,0,0.0715591862480045,0.0527147622415023,-0.02583719060623,-0.113052621014612,0.0296674008412642,0,-0.046670014465896,-0.0696533034992757,0.0746143082990583,0,0.173830074993613,0,0,-0.0615424519074131
CVIX.Index,-0.115931826019777,-0.192239723148489,0.062333060630149,-0.00579361760010766,0,0,0,-0.0697926277904865,0,0.150815074624727,0,0,0,0,0.0480449584157976
DXY.Curncy,-0.133769934231566,0,0.029293840153023,-0.00256680105498041,0.0620033400036431,0,-0.00951866053631633,0.0404210116581103,0.00767583383930118,-0.00643914082302155,0,0,0,0,-0.0339790472315924
SPX.Index,0,0,0.0133115283037353,0.00280280042284886,-0.0500407619951667,-0.0206910075983376,0.0280857331926124,-0.00396668495670233,0,0.0114353688125804,0,0,0,0,-0.0835264144907501
VIX.Index,0.147750077037131,0,0,-0.0141276064043355,0,-0.232816297947711,0.146217024432948,0.0458352291383303,0,0.151158405664003,-0.539687907260132,0.49381046253676,0,-8.79777565580541,0
