,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.668822805979394,0.0393580242220815,0.139721348275955,0.0604284647240333,0,0.292055108259681,0,0.0151939937473011,0,0,0,0,0.000513030623114584
XRP,0.324260543251966,0,-0.327383719950853,-0.499480556023876,0.152992777071416,0.0334320840107883,0.726124250464003,-0.418334225761332,0.0633001705115595,-0.0497811967426478,0,0.576655761838628,0,3.23247300915749,0.306169126202645
LTC,0.697105186289755,0,0,0.0438859575181404,-0.097681602154824,0.0592767043758238,0,-0.0292856273077914,0.0103570500051164,-0.0282762244312149,0.202801156179199,0.466093672008554,0,0,-0.0755503697970597
ETH,0,-0.156390333279842,-0.189615939035055,0,0,0,0,0.131582058233393,0.0589571315068398,0.0345193256034112,0,0,0,0,0.232034303479719
DASH,0.322855462811742,0.294666326067004,0,0,0,0.139487275720197,-0.403058928886804,-0.291252743579694,0.0598093898917734,0.0303592528846568,0,0.973027380536497,0,0,-0.126171738018326
DOGE,0.63693907649643,0,0,0,0,0,0.0794501429762756,0.0307451165185604,0.085698627631583,-0.0266900602495035,0,0,0,0,0
XLM,0.582139403114255,0,-0.3484552243203,0.204837150837355,0.251009042174875,-0.264358981843035,0,-0.239936495942393,0.115213048929285,0.131492841122983,-0.116143274116673,-0.0914732904244824,0,-3.94073353425532,-0.430130653488096
XMR,0.142828276168412,0,0,0,0.0971694783452298,0.257311547255587,0.0541304455877567,0,-0.0583733200856732,0.0490634864191057,0.564422292664289,0,0,0,-0.0207064812154447
XEM,-1.96194284689077,0,1.27716592506563,-1.05900328315542,0.450161875670129,0.0823965384108614,-0.0121459988285979,0.69470825012926,0,0.120450138423316,1.58650328305279,-4.40771202680921,0,0,0.488050360541627
DGB,1.58431830574677,-0.706608946894858,-0.841492169649645,-0.976262830139341,0.400081275972064,-1.17059666313579,0.752369399288614,-0.0978617774747095,0.208340404829082,0,0,0,0,0,0.410074909376789
BV010082.Index,0,0.00337805636818386,0.0916331845439785,-0.00542018315324597,0.0442544897819732,0.000483238669789169,0,0,0.0187712386073583,-0.029385043528682,0,0,0,0.20986750655437,-0.0404368009130291
CVIX.Index,-0.198989130415798,-0.12137597718589,0.317457857752431,0.0405729301453942,0.0658845576688271,0,-0.121818322365866,-0.0117204254210773,0,0.0637938554387775,-0.140093792074646,0,0,0,0.0911401712375198
DXY.Curncy,0,0,-0.00495721138597536,0,0.0409426792757846,-0.0290787095674526,-0.0457160007779993,0.0442886427659542,0.00866974066047684,-0.00413532969289708,0,0.161035909833956,0,0,-0.0390507458516996
SPX.Index,0,0.0251515793744848,0,-0.0230064064513279,-0.0318489948185049,-0.0239703939468587,-0.0164921833655617,0.00941184477010452,0,0.0125395478597632,0.180276189690087,-0.000773899070088103,0,0,-0.0990577580237759
VIX.Index,0,0.224740932116561,0,-0.123103480743996,0,-0.312499240700945,0.168249264264174,-0.109419717859516,-0.0657219757749953,0.206315758682136,0,0,0,-6.34293808325554,0
