,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.360240028554161,0.355029591022043,0.155199361169295,-0.0585476532579887,-0.146219891378368,-0.0297905590731386,0.0268499247750885,0.111905352572525,0.066457779207751,-0.817708285915884,-0.340300835514463,0,0,-0.121590397839073
XRP,0,0,0.201780191267958,-0.0330955432581347,0,0,0.422654369724824,-0.0893280846533653,0.0858550960722264,0.0691674135903167,-0.442028349613169,-0.0414429119559107,-1.4355621568857,0,0.0917166785880849
LTC,0.61285880172528,0.0498943095013746,0,0,0,0.445452172599354,0,-0.168783531067149,0.0779582455826333,0,0,0,0,0,-0.0893505934203455
ETH,-0.448515132068286,0.23412304687436,0.990025303140231,0,0.881073316018662,-0.724781346636054,0,0,-0.461961301385506,0.00304536237718442,2.27647089862898,0.617106116186896,4.51732751637533,0,-0.0943188102205358
DASH,0,0.163914376631765,0.172272653864787,0,0,0.205227976228948,-0.22701763316696,0,0.114193814890287,0.0216068114979536,0,0.110008689376421,0,0,-0.0154024292383742
DOGE,0.111358097136429,-0.0464882117488902,0.285807539987535,0,0.21027806809488,0,0.089602084242568,0.14442084593034,0.103254483811689,0.015475095320103,0,0,0,0,0
XLM,0,0.00138088143694275,0.935737322773753,0.136549621356922,-0.0509995703064026,-0.953129496332102,0,-0.336792766384596,0.203675676294376,-0.0149142713456003,-0.334836520356991,-0.401479994839912,-1.7928709945305,0,0
XMR,0.0948768988621222,0.31045594470231,0,0,0.197276554335571,0.0642488226779014,0.0758310297856727,0,0,0.092706078038627,0,-0.499235914788555,0,0,-0.321703814244724
XEM,-0.185910765906178,-0.0589141578642166,1.03914047366323,-0.290398773620454,0.92473491165695,0,0,0.502600716588196,0,0.0576512588181168,2.09728250553684,0,0,-5.24776016509182,0.139696553580996
DGB,-2.05401615042128,0.349300947635653,0,0.702989235012373,-0.992033942814896,1.01891315656871,0.641118986895118,0.933070863963438,0.795808781894606,0,0,1.85326051519065,0,0,-0.272123721051169
BV010082.Index,-0.0822974084582148,0.0933464023998273,0,-0.0155749937506221,0.0636489237123619,0,0.035565876824809,0.0724783456449899,0.0220630831456341,-0.0270031523414185,0,0,0.35138145765298,0,0.0315901509450183
CVIX.Index,0.224546666353087,0.0524823631419005,0,0.0505556331378695,-0.0314513266932522,-0.21956921188501,-0.237896630506456,-0.209256147929579,0.0615740953036111,0.00982529582270486,0,0,0,0,0.0770415034392179
DXY.Curncy,0.0116759881266939,-0.0808776941536849,0,0.0202363782660559,-0.0149035227149551,0,-0.0590301310315374,0.0373669376676481,0.0277207651858171,-0.00852788142534205,0.110227840388237,0.0193366765334191,0,0,-0.0386988078613798
SPX.Index,0,0,0,0.00444575988056978,0,0,0,0,-0.00305515771876942,0.00264988118791507,0,0,0,0,-0.0808893629224559
VIX.Index,0.0871228858676617,0,0,0.108830327709519,0.0447559870863961,-0.231469176776033,-0.234584608550891,-0.355376586052545,0.178431820691295,0.0822530178909316,0,0,-2.71616846189588,-4.66445300339094,0
